"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ailanthus altissima",33.055344,-83.667268,5.117,38.4,31.724,29.876,1.3417,0,"Clay Loam",163.403717
"Ailanthus altissima",42.408464,-71.220586,5.43215189873418,5.15189873417722,62.08,32.4506329113924,1.45085,0,"Other",84.49572754
"Ailanthus altissima",34.731875,-112.027336,8.07757009345794,48.4551401869159,21.1364485981308,30.4084112149533,1.24401869158879,0.785046728971963,"Clay",1058.844971
"Ailanthus altissima",40.800847,-73.33365,5.00878661087866,4.1,74.002,17.498,1.5476,0,"Sandy Loam",56.70295334
"Ailanthus altissima",43.175316,-77.523517,6.17366666666667,12.7266666666667,56.1913333333333,31.082,1.42553333333333,0,"Other",80.27485657
"Ailanthus altissima",32.231132,-98.203213,6.925,23.375,59.25,17.375,1.425,1,"Sandy Loam",381.0815125
"Ailanthus altissima",40.641997,-75.3826,6.20625,26.71125,14.20825,59.0805,1.4655,0,"Silt Loam",92.31962585
"Ailanthus altissima",42.251257,-70.930938,5.6,7.13,60.56,32.31,1.474,0,"Other",4.812706947
"Ailanthus altissima",41.843735,-87.799993,7.754,26.54,37.31,36.15,1.7454,0,"Loam",189.1585388
"Ailanthus altissima",40.477395,-74.440157,5.17275,21.6175,46.78225,31.60025,1.464325,0,"Loam",36.48628616
"Ailanthus altissima",41.405227,-73.612654,5.4405,6.1125,62.8225,31.065,1.534075,0,"Other",150.7623749
"Ailanthus altissima",40.415466,-79.974865,5.99873417721519,24.0886075949367,23.8620253164557,52.0493670886076,1.33417721518987,0,"Silt Loam",336.2773743
"Ailanthus altissima",37.997878,-87.578227,6.62,41.73,3.75,54.52,1.5745,0,"Silty Clay",114.1314163
"Ailanthus altissima",40.751493,-73.633316,5.252,10.4,39.268,50.332,1.3264,0,"Silt Loam",34.15380096
