"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Aesculus glabra",38.93815,-94.890904,6.7014367816092,34.7126436781609,15.0258620689655,50.2614942528736,1.42192528735632,0.311206896551724,"Silty Clay Loam",266.4370728
"Aesculus glabra",39.144858,-94.335495,6.158,32.445,4.866,62.689,1.34625,0.5,"Silty Clay Loam",269.9169617
"Aesculus glabra",35.687631,-93.605979,5.01804511278195,24.7894736842105,45.2142857142857,29.9962406015038,1.43714285714286,0,"Loam",289.3455811
"Aesculus glabra",39.873734,-86.040871,6.928,21.36,34.955,43.685,1.5808,0,"Loam",248.1960907
"Aesculus glabra",38.760478,-85.426353,5.09466666666667,24.6366666666667,14.4166666666667,60.9466666666667,1.5458,0,"Silt Loam",249.6593781
"Aesculus glabra",41.411037,-81.885437,5.8,22.965,24.775,52.26,1.3885,0,"Silt Loam",199.2397156
"Aesculus glabra",40.433441,-81.986597,6.10975,22.84,22.8275,54.3325,1.439925,0,"Silt Loam",244.0703888
"Aesculus glabra",40.242957,-87.783522,6.94,31.72,12.655,55.625,1.5435,0,"Silty Clay Loam",197.6168976
"Aesculus glabra",37.905035,-84.366063,7.5,38.5348837209302,5,56.4651162790698,1.36976744186047,0,"Silty Clay",248.2200623
"Aesculus glabra",41.485462,-81.573502,6.33,10.85,44.026,45.124,1.322,0,"Loam",278.540863
"Aesculus glabra",35.175304,-93.620137,4.91161825726141,30.0070539419087,40.4858921161826,29.5070539419087,1.47219917012448,0.28298755186722,"Clay Loam",732.1411133
"Aesculus glabra",39.787697,-88.944,6.72066666666667,27.6333333333333,10.4766666666667,61.89,1.36123333333333,0.733333333333333,"Silty Clay Loam",191.2108917
"Aesculus glabra",37.832834,-96.810055,6.74987775061125,49.2273838630807,5.09046454767726,45.6821515892421,1.28647921760391,0.713936430317848,"Silty Clay",402.5065918
"Aesculus glabra",40.10461,-83.267159,6.86425,29.53725,22.99725,47.4655,1.545,0,"Clay Loam",285.0240784
"Aesculus glabra",36.396125,-93.719742,6.73584905660377,43,16.5384615384615,40.4615384615385,1.19679245283019,0.19811320754717,"Silty Clay",388.1005859
"Aesculus glabra",36.097614,-94.180388,5,28.03,10.092,61.878,1.4354,0.2,"Silty Clay Loam",400.2918091
"Aesculus glabra",41.016017,-81.518892,6.799,19.075,31.25,49.675,1.3198,0,"Loam",297.4541016
"Aesculus glabra",40.103203,-84.743225,6.69225,30.6475,27.9,41.4525,1.522775,0,"Clay Loam",330.5295105
"Aesculus glabra",38.919125,-94.707747,6.61333333333333,34.01,11.42,54.57,1.3606,0,"Silty Clay Loam",280.3707886
"Aesculus glabra",39.718551,-85.228851,5.903,24.97,18.49,56.54,1.525,0,"Silt Loam",308.7042542
"Aesculus glabra",41.705821,-88.574069,7.4215,19.58,50.71,29.71,1.5686,0,"Loam",208.8199615
"Aesculus glabra",39.287183,-84.694051,7.3,24.05,34.475,41.475,1.5335,0,"Loam",168.91922
"Aesculus glabra",39.421703,-86.548452,4.6,20.2105263157895,32.8947368421053,46.8947368421053,1.34342105263158,0,"Loam",192.1988983
"Aesculus glabra",41.829772,-88.182572,7.093,24.1266666666667,39.32,36.5533333333333,1.59596666666667,0,"Loam",214.947464
"Aesculus glabra",37.563808,-92.033458,6.56833333333333,32.554,7.81966666666667,59.6263333333333,1.40903333333333,0.241333333333333,"Silty Clay Loam",267.3405457
"Aesculus glabra",38.91595,-94.573113,6.42833333333333,27.8043333333333,3.92433333333333,68.2713333333333,1.34183333333333,1,"Silty Clay Loam",243.2685242
"Aesculus glabra",40.079702,-86.024598,6.762,27.73,22.3,49.97,1.52425,0,"Clay Loam",241.9539185
"Aesculus glabra",39.541052,-95.11143,6.07377892030848,37.8650385604113,11.9537275064267,50.181233933162,1.40835475578406,0,"Silty Clay",264.337677
"Aesculus glabra",40.139217,-87.748445,6.931,22.015,27.82,50.165,1.566,0,"Silt Loam",181.0162811
"Aesculus glabra",41.813055,-87.592701,6.8605,17.375,58.67,23.955,1.6855,0,"Sandy Loam",180.2829285
"Aesculus glabra",39.236828,-85.699389,6.3326164874552,27.7311827956989,22.8351254480287,49.4336917562724,1.59139784946237,0,"Clay Loam",218.3462982
"Aesculus glabra",39.975854,-86.171,6.762,27.73,22.3,49.97,1.52425,0,"Clay Loam",261.2479553
"Aesculus glabra",39.271388,-84.220997,5.88846153846154,32.7384615384615,22.0538461538462,45.2076923076923,1.52115384615385,0,"Clay Loam",216.6445313
"Aesculus glabra",38.564823,-95.129482,6.1426,26.356,17.7328,55.9112,1.47584,0.8,"Silt Loam",263.6281128
"Aesculus glabra",38.019706,-95.045219,6.1426,26.356,17.7328,55.9112,1.47584,0.8,"Silt Loam",278.2089844
"Aesculus glabra",37.418514,-94.759825,6.955,35,8.85,56.15,1.476,1.85,"Silty Clay",279.6667786
"Aesculus glabra",37.25,-95.833333,6.37177700348432,42.2508710801394,8.9616724738676,48.787456445993,1.58891625615764,1,"Silty Clay",256.0253906
"Aesculus glabra",37.05,-94.633333,4.92317073170732,17.24375,19.34875,63.4075,1.39341463414634,0.197560975609756,"Silt Loam",295.7947998
"Aesculus glabra",37.90056,-84.268333,5.7325,24.3325,11.0425,64.625,1.411775,0,"Silt Loam",177.381546
"Aesculus glabra",38.244444,-93.825278,5.31648936170213,20.5212765957447,55.5478723404255,23.9308510638298,1.51239436619718,0.898936170212766,"Sandy Loam",241.0605927
"Aesculus glabra",38.95166,-92.33388,5.438,26.505,3.05,70.445,1.39515,1,"Silt Loam",215.325058
"Aesculus glabra",30.820035,-99.224028,6.60424528301887,34.0353773584906,54.6202830188679,11.3443396226415,1.49806603773585,0.561320754716981,"Sandy Clay Loam",535.0200806
"Aesculus glabra",40.313201,-86.634506,6.55933333333333,28.79,15.87,55.34,1.48616666666667,0,"Silty Clay Loam",249.4946289
"Aesculus glabra",39.039799,-94.574983,6.62766666666667,28.5133333333333,4.48633333333333,67.0003333333333,1.40796666666667,0.666666666666667,"Silty Clay Loam",248.7657623
"Aesculus glabra",40.08175,-88.200442,6.784,30.78,4.59,64.63,1.3795,0,"Silty Clay Loam",222.7910309
"Aesculus glabra",38.747178,-92.208947,6.724,23.627,25.5063333333333,50.8666666666667,1.37073333333333,0.333333333333333,"Silt Loam",190.5367584
"Aesculus glabra",40.046122,-83.019761,6.393,34.25,14.047,51.703,1.5754,0,"Silty Clay Loam",235.716217
"Aesculus glabra",38.184369,-84.841184,7.01346153846154,44.35,9.49461538461538,46.1553846153846,1.4275,0,"Silty Clay",195.0383911
"Aesculus glabra",41.321535,-82.527473,6.334,25.395,37.179,37.426,1.549,0,"Loam",195.4867249
"Aesculus glabra",41.987148,-87.688472,7.0355,32.418,21.088,46.494,1.3611,0,"Clay Loam",181.6414795
"Aesculus glabra",32.725885,-96.748127,7.9,70,9,21,1.3615,1,"Clay",118.0723419
"Aesculus glabra",39.75052,-86.374062,6.84733333333333,25.7033333333333,30.39,43.9066666666667,1.561,0,"Loam",254.9752808
"Aesculus glabra",38.715454,-86.690871,4.72586206896552,16.9784482758621,35.6465517241379,47.375,1.47327586206897,0,"Loam",161.9886627
"Aesculus glabra",39.975277,-86.170071,7.206,24.4625,32.765,42.7725,1.44155,0,"Loam",261.7132874
"Aesculus glabra",38.236904,-85.700783,5.9,48.1578947368421,6.66184210526316,45.1802631578947,1.46815789473684,0,"Silty Clay",148.5458221
"Aesculus glabra",41.011488,-81.516998,6.799,19.075,31.25,49.675,1.3198,0,"Loam",299.4822693
"Aesculus glabra",36.1747,-96.023039,5.82395833333333,20.9895833333333,47.6979166666667,31.3125,1.51458333333333,0,"Loam",234.3522034
"Aesculus glabra",40.520843,-83.884449,6.578,37.5766666666667,19.24,43.1833333333333,1.5669,0,"Silty Clay",306.3975525
"Aesculus glabra",38.561462,-94.8778,6.1426,26.356,17.7328,55.9112,1.47584,0.8,"Silt Loam",256.4599915
