"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Quercus bicolor",42.465426,-83.552593,6.8742,18.828,49.863,31.309,1.4929,0,"Loam",296.5887756
"Quercus bicolor",44.949419,-73.2011,6.50983606557377,62.2021857923497,10.6090163934426,27.1887978142076,1.3842349726776,0,"Clay",31.61149788
"Quercus bicolor",39.137695,-77.175351,6.28223140495868,26.0702479338843,18.3247933884298,55.6049586776859,1.41297520661157,0,"Silt Loam",157.1362305
"Quercus bicolor",42.009023,-87.788112,7.335,23.125,43.42,33.455,1.16206666666667,0,"Loam",189.5314484
"Quercus bicolor",38.198001,-84.86595,6.5,43.4941860465116,8.64418604651163,47.8616279069768,1.39244186046512,0,"Silty Clay",204.3966827
"Quercus bicolor",38.89475,-77.321467,5.842,24.325,35.8645,39.8105,1.3305,0,"Loam",83.52579498
"Quercus bicolor",41.286269,-81.391202,6.02,49.33,2.944,47.726,1.5066,0,"Silty Clay",303.1404419
"Quercus bicolor",41.015468,-73.913682,5.28860103626943,1.75129533678756,81.0025906735751,17.2461139896373,1.415725,0,"Sandy Loam",58.27302933
"Quercus bicolor",41.039228,-74.122244,5.036,19,61.6,19.4,0.718666666666667,9.25,"Sandy Loam",82.49454498
"Quercus bicolor",41.714584,-73.219882,5.31138716356108,2.03374741200828,80.1964803312629,17.7697722567288,1.45978,0.0106,"Sandy Loam",275.1030579
"Quercus bicolor",40.652182,-74.546425,5.7635,23.2065,39.4145,37.379,1.46255,0,"Loam",64.66143036
"Quercus bicolor",39.740845,-75.145333,5.11833333333333,10.4016949152542,61.628813559322,27.9694915254237,1.509,0.0166666666666667,"Sandy Loam",25.70806694
"Quercus bicolor",41.749575,-88.273044,7.0825,37.2625,24.05,38.6875,1.73575,0,"Clay Loam",221.6566925
"Quercus bicolor",38.894779,-77.321426,5.842,24.325,35.8645,39.8105,1.3305,0,"Loam",83.52579498
"Quercus bicolor",42.716233,-84.474517,6.99075,24.86125,38.78025,36.3585,1.61855,0.113,"Loam",264.2183228
"Quercus bicolor",38.0744,-92.6167,4.72966666666667,32.0916666666667,13.7146666666667,54.1936666666667,1.45316666666667,0.166666666666667,"Silty Clay Loam",254.2598267
"Quercus bicolor",39.3953,-88.1622,6.937,24.9333333333333,13.5433333333333,61.5233333333333,1.47333333333333,0,"Silt Loam",169.7180786
"Quercus bicolor",38.963444,-76.931641,4.744,15.732,49.616,34.652,1.438,0,"Loam",11.46586132
"Quercus bicolor",41.38634,-81.865654,5.33,12.52,38.104,49.376,1.436,0,"Loam",210.9663391
"Quercus bicolor",42.61025,-79.10435,6.77894736842105,27,22.3184210526316,50.6815789473684,1.56631578947368,0,"Clay Loam",182.2732239
"Quercus bicolor",40.650558,-74.005433,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",26.09136963
"Quercus bicolor",42.915317,-73.777579,5.054,3.69,86.935,9.375,1.347,0,"Loamy Sand",53.70066452
"Quercus bicolor",40.615407,-74.490876,5.354,21.58875,29.64575,48.7655,1.377125,0,"Loam",83.43147278
"Quercus bicolor",43.121524,-77.644348,6.863,23.88,10.026,66.094,1.35,0,"Silt Loam",158.9805603
"Quercus bicolor",42.989758,-76.13144,6.84719101123595,22,31.6056179775281,46.3943820224719,1.3185393258427,0,"Loam",221.2628784
"Quercus bicolor",42.503703,-71.627708,6.218,7.2,45.16,47.64,1.305,0,"Loam",66.83856201
