"species","decimalLatitude","decimalLongitude"
"Betula populifolia",44.451994,-69.60617
"Betula populifolia",44.306714,-69.367753
"Betula populifolia",41.39735,-72.309022
"Betula populifolia",42.745047,-70.798042
"Betula populifolia",39.955905,-74.663491
"Betula populifolia",42.07474,-70.159862
"Betula populifolia",41.069665,-74.854018
"Betula populifolia",42.3657,-72.019788
"Betula populifolia",42.599105,-72.309802
"Betula populifolia",41.434254,-71.674884
"Betula populifolia",42.369819,-73.601631
"Betula populifolia",40.77212,-73.158307
"Betula populifolia",40.619344,-74.487197
"Betula populifolia",42.76655,-70.868848
"Betula populifolia",41.022167,-74.58973
"Betula populifolia",43.866653,-72.589645
"Betula populifolia",42.244992,-71.46766
"Betula populifolia",43.507559,-72.092242
"Betula populifolia",43.936012,-69.932452
"Betula populifolia",41.887106,-71.434553
"Betula populifolia",41.731728,-72.44548
"Betula populifolia",40.661564,-74.372549
"Betula populifolia",40.923804,-73.942645
"Betula populifolia",44.342712,-68.254845
"Betula populifolia",42.455049,-71.123641
"Betula populifolia",41.691563,-73.964063
"Betula populifolia",41.857876,-70.664009
"Betula populifolia",42.76277,-71.527409
"Betula populifolia",41.850584,-73.452844
"Betula populifolia",42.352109,-71.398984
"Betula populifolia",42.767572,-70.925657
"Betula populifolia",41.84499,-73.452513
"Betula populifolia",42.965934,-71.978392
"Betula populifolia",40.84904,-81.455704
"Betula populifolia",42.356407,-71.251132
"Betula populifolia",42.71442,-71.652039
"Betula populifolia",39.111326,-74.877494
"Betula populifolia",42.3367,-72.402429
"Betula populifolia",42.62091,-72.085447
"Betula populifolia",42.928006,-71.793898
"Betula populifolia",40.804272,-74.686538
"Betula populifolia",39.738937,-75.098741
"Betula populifolia",42.387467,-71.146028
"Betula populifolia",42.252157,-72.33689
"Betula populifolia",42.422182,-71.209211
"Betula populifolia",41.128267,-81.352342
"Betula populifolia",43.140501,-70.923022
"Betula populifolia",42.546395,-72.249795
"Betula populifolia",42.216797,-70.790045
"Betula populifolia",41.99879,-72.124315
"Betula populifolia",40.756668,-73.743331
"Betula populifolia",41.097713,-75.931267
"Betula populifolia",40.677692,-73.515217
"Betula populifolia",40.068914,-75.225913
"Betula populifolia",42.218919,-71.094689
"Betula populifolia",44.312528,-69.81215
"Betula populifolia",44.63462,-72.423575
"Betula populifolia",44.367854,-68.211367
"Betula populifolia",41.578443,-70.55864
"Betula populifolia",42.365648,-72.020937
"Betula populifolia",41.352138,-71.797834
"Betula populifolia",43.424953,-72.0086
"Betula populifolia",42.572637,-72.516009
"Betula populifolia",43.082578,-73.736598
"Betula populifolia",42.614913,-72.528248
"Betula populifolia",40.923173,-73.942573
"Betula populifolia",39.794299,-74.490281
"Betula populifolia",42.309616,-71.431403
"Betula populifolia",41.069667,-81.611833
"Betula populifolia",40.779472,-73.437667
"Betula populifolia",44.6356,-68.417678
"Betula populifolia",41.350933,-76.294975
"Betula populifolia",40.995419,-72.290658
"Betula populifolia",42.098408,-76.049367
"Betula populifolia",40.959691,-73.921807
"Betula populifolia",40.642048,-74.441201
"Betula populifolia",40.862244,-73.875306
"Betula populifolia",40.838344,-73.432697
"Betula populifolia",44.62905,-67.93435
"Betula populifolia",42.53691,-72.17265
"Betula populifolia",43.934042,-69.918914
"Betula populifolia",44.625264,-72.479667
"Betula populifolia",43.331593,-71.116508
"Betula populifolia",43.499317,-72.098136
"Betula populifolia",43.649836,-72.312694
"Betula populifolia",42.318888,-72.522558
"Betula populifolia",44.289731,-72.593632
"Betula populifolia",40.711733,-74.489971
"Betula populifolia",42.673177,-72.312795
"Betula populifolia",41.887406,-71.434734
"Betula populifolia",44.345458,-75.266481
"Betula populifolia",40.711553,-74.493387
"Betula populifolia",40.890556,-73.891113
"Betula populifolia",41.915558,-70.566903
"Betula populifolia",38.514739,-78.435103
"Betula populifolia",40.618526,-74.599839
"Betula populifolia",42.472857,-72.262747
"Betula populifolia",42.432904,-71.197865
"Betula populifolia",42.817841,-73.88469
"Betula populifolia",44.243605,-72.523774
"Betula populifolia",39.747419,-75.150432
"Betula populifolia",42.198603,-71.221616
"Betula populifolia",41.685513,-74.331755
"Betula populifolia",41.389343,-81.698977
"Betula populifolia",40.637714,-74.483505
"Betula populifolia",41.855725,-70.532188
"Betula populifolia",40.294728,-74.2304
"Betula populifolia",41.937836,-71.456798
"Betula populifolia",40.851993,-75.753562
"Betula populifolia",44.666669,-72.783842
"Betula populifolia",43.616283,-71.608055
"Betula populifolia",42.216202,-72.554321
"Betula populifolia",40.888826,-73.361759
"Betula populifolia",39.76926,-74.691336
"Betula populifolia",41.37247,-75.68161
"Betula populifolia",41.1774,-73.6175
"Betula populifolia",41.5,-73.55
"Betula populifolia",40.292098,-74.05183
"Betula populifolia",41.933144,-74.913496
"Betula populifolia",40.677828,-73.647218
"Betula populifolia",40.856767,-73.875413
"Betula populifolia",43.491665,-72.389195
"Betula populifolia",44.248947,-72.847804
"Betula populifolia",43.730259,-72.93531
"Betula populifolia",39.845914,-74.899292
"Betula populifolia",44.440531,-69.020983
"Betula populifolia",42.334964,-73.677422
"Betula populifolia",44.339557,-68.252393
"Betula populifolia",43.476333,-70.395715
"Betula populifolia",42.570794,-71.541312
"Betula populifolia",40.19444,-74.039787
"Betula populifolia",44.141018,-72.660343
"Betula populifolia",44.351987,-68.222962
"Betula populifolia",42.371829,-72.228911
"Betula populifolia",42.456875,-71.125992
"Betula populifolia",42.495387,-71.987473
"Betula populifolia",40.851192,-73.225738
"Betula populifolia",43.501203,-72.097269
"Betula populifolia",40.778162,-73.435988
"Betula populifolia",43.407383,-70.631103
"Betula populifolia",40.802245,-74.696882
"Betula populifolia",41.907778,-71.121389
"Betula populifolia",43.523441,-72.097527
"Betula populifolia",40.866975,-73.874261
"Betula populifolia",42.368538,-71.260392
"Betula populifolia",42.36128,-71.244143
"Betula populifolia",42.361033,-71.257187
"Betula populifolia",40.454044,-74.43494
"Betula populifolia",44.36782,-71.534528
"Betula populifolia",42.461044,-71.157492
"Betula populifolia",43.735023,-71.389404
"Betula populifolia",43.405164,-70.628822
"Betula populifolia",40.439465,-74.259476
"Betula populifolia",43.602365,-73.186095
"Betula populifolia",40.587953,-74.122855
"Betula populifolia",44.50705,-73.229104
"Betula populifolia",42.680232,-72.009968
"Betula populifolia",41.360924,-75.686564
"Betula populifolia",44.367755,-68.211328
"Betula populifolia",42.230213,-71.772767
"Betula populifolia",42.363867,-72.423557
"Betula populifolia",42.677307,-72.27956
"Betula populifolia",43.455114,-71.749046
"Betula populifolia",41.443337,-73.973564
"Betula populifolia",44.32409,-72.476773
"Betula populifolia",42.431841,-71.203898
"Betula populifolia",43.66889,-71.00139
"Betula populifolia",41.6,-74.566666
"Betula populifolia",41.598833,-74.580666
"Betula populifolia",42.148333,-72.491111
"Betula populifolia",40.839713,-72.615547
"Betula populifolia",39.758082,-74.278103
"Betula populifolia",42.464777,-76.456331
"Betula populifolia",42.631238,-72.158165
"Betula populifolia",42.558218,-70.84259
"Betula populifolia",41.341323,-74.800742
"Betula populifolia",39.739222,-74.727556
"Betula populifolia",41.038255,-78.398821
"Betula populifolia",44.353531,-68.222578
"Betula populifolia",43.52385,-71.399803
"Betula populifolia",40.620982,-74.557357
"Betula populifolia",42.440597,-71.34137
"Betula populifolia",40.98453,-74.199242
"Betula populifolia",42.896133,-72.603088
"Betula populifolia",39.709789,-74.666869
"Betula populifolia",41.34583,-72.03027
"Betula populifolia",41.88527,-72.26194
"Betula populifolia",41.81361,-71.37055
"Betula populifolia",40.84583,-74.37666
"Betula populifolia",42.69527,-73.23694
"Betula populifolia",41.80916,-72.25361
"Betula populifolia",41.55027,-72.08805
"Betula populifolia",41.59638,-72.94777
"Betula populifolia",41.84333,-72.10666
"Betula populifolia",41.98472,-73.28194
"Betula populifolia",41.97055,-72.35555
"Betula populifolia",42.36666,-71.30361
"Betula populifolia",41.17583,-73.27194
"Betula populifolia",41.88805,-72.33527
"Betula populifolia",41.79055,-72.44333
"Betula populifolia",41.4325,-72.84138
"Betula populifolia",41.47611,-73.23694
"Betula populifolia",42.38333,-71.23333
"Betula populifolia",41.79,-72.44861
"Betula populifolia",44.06083,-69.96722
"Betula populifolia",42.76527,-71.4675
"Betula populifolia",41.78833,-72.22888
"Betula populifolia",41.70055,-71.89527
"Betula populifolia",41.92916,-72.91388
"Betula populifolia",41.81027,-72.22027
"Betula populifolia",42.07444,-70.185
"Betula populifolia",40.81916,-74.49194
"Betula populifolia",41.31333,-73.33583
"Betula populifolia",41.55833,-73.0375
"Betula populifolia",41.79527,-72.50138
"Betula populifolia",39.68666,-74.22222
"Betula populifolia",40.1937,-74.3438
"Betula populifolia",41.76416,-72.43805
"Betula populifolia",41.73277,-72.37694
"Betula populifolia",41.78444,-72.33944
"Betula populifolia",43.065,-71.44138
"Betula populifolia",41.34972,-72.14694
"Betula populifolia",41.60972,-72.66361
"Betula populifolia",41.72777,-72.84083
"Betula populifolia",41.91138,-72.28888
"Betula populifolia",41.985,-73.42277
"Betula populifolia",41.34611,-73.13055
"Betula populifolia",39.8021,-74.5477
"Betula populifolia",41.905,-72.70194
"Betula populifolia",41.88222,-72.97694
"Betula populifolia",44.25,-70.42333
"Betula populifolia",41.80055,-73.12111
"Betula populifolia",41.450914,-70.641967
"Betula populifolia",42.350812,-72.43436
"Betula populifolia",43.694635,-72.795343
"Betula populifolia",42.362422,-71.125551
"Betula populifolia",41.661317,-72.5188
"Betula populifolia",40.906607,-73.244872
"Betula populifolia",42.923849,-72.385596
"Betula populifolia",42.278805,-72.218083
"Betula populifolia",42.704042,-71.628297
"Betula populifolia",42.110278,-71.045556
"Betula populifolia",43.083606,-72.362655
"Betula populifolia",40.466842,-74.370003
"Betula populifolia",42.461369,-71.157769
"Betula populifolia",41.154525,-73.503424
"Betula populifolia",42.985783,-70.762286
"Betula populifolia",42.51142,-72.21025
"Betula populifolia",44.026496,-71.32276
"Betula populifolia",42.52768,-72.18145
"Betula populifolia",44.0309,-71.26331
"Betula populifolia",43.497011,-72.103278
"Betula populifolia",42.623888,-72.081307
"Betula populifolia",42.193592,-71.087396
"Betula populifolia",44.368383,-68.211099
"Betula populifolia",42.080493,-71.729185
"Betula populifolia",44.354622,-68.206383
"Betula populifolia",42.827992,-71.330895
"Betula populifolia",44.218052,-72.788284
"Betula populifolia",42.00545,-74.126214
"Betula populifolia",42.824668,-71.692424
"Betula populifolia",43.512566,-71.286522
"Betula populifolia",44.559342,-69.665405
"Betula populifolia",41.599472,-73.048753
"Betula populifolia",38.52519,-78.4392
"Betula populifolia",42.403245,-71.085178
"Betula populifolia",40.438464,-74.461496
"Betula populifolia",41.367649,-71.669169
"Betula populifolia",42.256958,-71.697197
"Betula populifolia",44.274277,-72.278497
"Betula populifolia",43.756019,-74.885897
"Betula populifolia",44.350852,-68.256258
"Betula populifolia",38.517902,-78.432785
"Betula populifolia",42.823611,-72.138611
"Betula populifolia",43.116667,-72.083333
"Betula populifolia",40.313661,-76.85371
"Betula populifolia",40.009735,-76.396694
"Betula populifolia",40.437051,-75.823216
"Betula populifolia",40.001424,-76.359786
"Betula populifolia",40.000052,-76.363444
"Betula populifolia",40.1507,-76.916953
"Betula populifolia",40.966021,-76.851482
"Betula populifolia",39.996339,-76.352247
"Betula populifolia",44.362103,-68.336277
"Betula populifolia",41.16834,-75.840905
"Betula populifolia",39.743318,-74.528275
"Betula populifolia",44.927355,-73.009363
"Betula populifolia",39.778943,-74.541394
"Betula populifolia",42.241869,-71.422201
"Betula populifolia",42.708591,-71.518931
"Betula populifolia",41.571909,-70.60857
"Betula populifolia",41.265848,-73.569367
"Betula populifolia",44.368564,-68.210764
"Betula populifolia",44.434822,-72.445173
"Betula populifolia",43.442393,-70.794277
"Betula populifolia",44.197574,-71.752876
"Betula populifolia",43.542374,-70.330482
"Betula populifolia",42.095233,-71.174645
"Betula populifolia",44.209269,-72.573025
"Betula populifolia",40.589,-74.12445
"Betula populifolia",42.594658,-72.240443
"Betula populifolia",42.253022,-72.335512
"Betula populifolia",39.445363,-74.649786
"Betula populifolia",41.127967,-81.353679
"Betula populifolia",42.119505,-70.956304
"Betula populifolia",42.455064,-71.123681
"Betula populifolia",42.103048,-71.619622
"Betula populifolia",42.536693,-72.262123
"Betula populifolia",40.666672,-73.516167
"Betula populifolia",44.019836,-70.977768
"Betula populifolia",42.24622,-72.257364
"Betula populifolia",42.455272,-71.123517
"Betula populifolia",41.31994,-74.002239
"Betula populifolia",39.849802,-74.927719
"Betula populifolia",41.708701,-70.27775
"Betula populifolia",42.028476,-70.882541
"Betula populifolia",44.536012,-68.482268
"Betula populifolia",41.445236,-75.538375
"Betula populifolia",40.915649,-74.179741
"Betula populifolia",41.129722,-75.545278
"Betula populifolia",42.006915,-70.806573
"Betula populifolia",41.785658,-72.198219
"Betula populifolia",41.392956,-73.540936
"Betula populifolia",41.442529,-73.975241
"Betula populifolia",42.665627,-71.124954
"Betula populifolia",43.47767,-70.387703
"Betula populifolia",41.774875,-73.585547
"Betula populifolia",42.568047,-72.536068
"Betula populifolia",43.420475,-71.989395
"Betula populifolia",41.571514,-72.468589
"Betula populifolia",42.827516,-71.93733
"Betula populifolia",42.06454,-72.512586
"Betula populifolia",44.503044,-72.34303
"Betula populifolia",40.602275,-74.160818
"Betula populifolia",44.554475,-70.679566
"Betula populifolia",44.291066,-69.994283
"Betula populifolia",40.074331,-75.22773
"Betula populifolia",42.286965,-71.18861
"Betula populifolia",41.130598,-81.435943
"Betula populifolia",44.757858,-72.631253
"Betula populifolia",44.235266,-72.562462
"Betula populifolia",40.780018,-73.43869
"Betula populifolia",40.87491,-73.875907
"Betula populifolia",45.327432,-68.306548
"Betula populifolia",44.215297,-72.565221
"Betula populifolia",42.706528,-73.841967
"Betula populifolia",42.069592,-71.594798
"Betula populifolia",42.931513,-72.293924
"Betula populifolia",41.765182,-72.177348
"Betula populifolia",42.362312,-71.125694
"Betula populifolia",44.381788,-72.7312
"Betula populifolia",43.113875,-71.6394
"Betula populifolia",41.898635,-71.760522
"Betula populifolia",43.3391,-71.260558
"Betula populifolia",40.92373,-73.941807
"Betula populifolia",42.857652,-72.565649
"Betula populifolia",42.607999,-70.814202
"Betula populifolia",41.499491,-71.250967
"Betula populifolia",42.268793,-70.921425
"Betula populifolia",44.028419,-69.456223
"Betula populifolia",43.324147,-72.964494
"Betula populifolia",40.838396,-75.737591
"Betula populifolia",43.461918,-73.134432
"Betula populifolia",44.44398,-72.89833
"Betula populifolia",42.973632,-71.207923
"Betula populifolia",40.574787,-74.426488
"Betula populifolia",41.706167,-74.232497
"Betula populifolia",40.610434,-74.457827
"Betula populifolia",42.823247,-72.056297
"Betula populifolia",42.654807,-72.260098
"Betula populifolia",44.044228,-71.093292
"Betula populifolia",39.804834,-74.673554
"Betula populifolia",43.73695,-71.532403
"Betula populifolia",44.498363,-73.082825
"Betula populifolia",38.533948,-78.440606
"Betula populifolia",38.518312,-78.436562
"Betula populifolia",44.463201,-67.936227
"Betula populifolia",42.999686,-71.439401
"Betula populifolia",41.112262,-75.232492
"Betula populifolia",42.440404,-71.185767
"Betula populifolia",43.600344,-70.354578
"Betula populifolia",42.528953,-73.067078
"Betula populifolia",42.545688,-72.153912
"Betula populifolia",41.011667,-75.653333
"Betula populifolia",42.431667,-71.318333
"Betula populifolia",42.551895,-71.367934
"Betula populifolia",42.085225,-71.198015
"Betula populifolia",42.604282,-71.572118
"Betula populifolia",42.40498,-71.214178
"Betula populifolia",42.3434,-71.7507
"Betula populifolia",39.376969,-74.563825
"Betula populifolia",44.486624,-73.227326
"Betula populifolia",42.70048,-73.293103
"Betula populifolia",40.979544,-72.131843
"Betula populifolia",43.267752,-75.415239
"Betula populifolia",41.456937,-73.613821
"Betula populifolia",40.725207,-73.646312
"Betula populifolia",40.066169,-74.528821
"Betula populifolia",42.45219,-71.293322
"Betula populifolia",42.216895,-71.115482
"Betula populifolia",40.073804,-75.227767
"Betula populifolia",44.492501,-73.156423
"Betula populifolia",42.547261,-71.495426
"Betula populifolia",44.13626,-72.667349
"Betula populifolia",43.751597,-72.369072
"Betula populifolia",43.499089,-72.106855
"Betula populifolia",40.474996,-74.273666
"Betula populifolia",41.433611,-73.965185
"Betula populifolia",42.008722,-72.12831
"Betula populifolia",44.142339,-72.729655
"Betula populifolia",44.341197,-72.465728
"Betula populifolia",44.651822,-72.80881
"Betula populifolia",44.301373,-72.513362
"Betula populifolia",40.785412,-73.300888
"Betula populifolia",43.19435,-71.522362
"Betula populifolia",44.9329,-72.766903
"Betula populifolia",41.850195,-73.45272
"Betula populifolia",42.045124,-73.455121
"Betula populifolia",40.836886,-73.434064
"Betula populifolia",40.722511,-73.159073
"Betula populifolia",40.178709,-74.027211
"Betula populifolia",40.749723,-73.638882
"Betula populifolia",41.912621,-75.867162
"Betula populifolia",43.439431,-70.458312
"Betula populifolia",40.85327,-75.471728
"Betula populifolia",42.461194,-71.157488
"Betula populifolia",43.997654,-73.167061
"Betula populifolia",40.886623,-73.361618
"Betula populifolia",40.82512,-74.751137
"Betula populifolia",42.069678,-71.594754
"Betula populifolia",44.278219,-72.283633
"Betula populifolia",42.630174,-72.417944
"Betula populifolia",42.108192,-71.321456
"Betula populifolia",41.334079,-81.827222
"Betula populifolia",39.7484,-74.4032
"Betula populifolia",42.461208,-71.157439
"Betula populifolia",43.523228,-71.404787
"Betula populifolia",42.240689,-71.776505
"Betula populifolia",42.46107,-71.157428
"Betula populifolia",40.033717,-75.230265
"Betula populifolia",40.182556,-75.906502
"Betula populifolia",40.923327,-73.942678
"Betula populifolia",42.252152,-72.336328
"Betula populifolia",44.48677,-72.960609
"Betula populifolia",41.357367,-75.738489
"Betula populifolia",40.917374,-75.99668
"Betula populifolia",45.195178,-68.492062
"Betula populifolia",42.121697,-71.211677
"Betula populifolia",43.514858,-71.958316
"Betula populifolia",40.622781,-75.267699
"Betula populifolia",40.07858,-75.182594
"Betula populifolia",40.43552,-75.01955
"Betula populifolia",40.460731,-74.387673
"Betula populifolia",39.556004,-74.743423
"Betula populifolia",39.485531,-74.880213
"Betula populifolia",39.315125,-74.840088
"Betula populifolia",39.854812,-74.763378
"Betula populifolia",40.865652,-75.206568
"Betula populifolia",40.743998,-75.309624
"Betula populifolia",40.052888,-75.254948
"Betula populifolia",40.858238,-75.732307
"Betula populifolia",40.958417,-75.955458
"Betula populifolia",41.38666,-74.902871
"Betula populifolia",39.80225,-74.549167
"Betula populifolia",40.835656,-74.042073
"Betula populifolia",40.76482,-75.030139
"Betula populifolia",40.305078,-74.472745
"Betula populifolia",39.638888,-74.724457
"Betula populifolia",39.639429,-74.65991
"Betula populifolia",39.439933,-74.891378
"Betula populifolia",39.320074,-74.868385
"Betula populifolia",39.874184,-74.724568
"Betula populifolia",40.826626,-75.416147
"Betula populifolia",40.559262,-75.366011
"Betula populifolia",41.0333,-75.5833
"Betula populifolia",40.917446,-75.739623
"Betula populifolia",40.435033,-74.263287
"Betula populifolia",40.177119,-74.029894
"Betula populifolia",39.776503,-74.843525
"Betula populifolia",39.486714,-74.94409
"Betula populifolia",39.539164,-74.480047
"Betula populifolia",39.287552,-75.004641
"Betula populifolia",39.243475,-74.739788
"Betula populifolia",39.761093,-74.369154
"Betula populifolia",39.631534,-74.634347
"Betula populifolia",39.982538,-74.882468
"Betula populifolia",39.577479,-74.450172
"Betula populifolia",40.375064,-75.378832
"Betula populifolia",40.433421,-76.078844
"Betula populifolia",40.872402,-75.207941
"Betula populifolia",40.639166,-75.449688
"Betula populifolia",40.268735,-75.264783
"Betula populifolia",41.165625,-75.586951
"Betula populifolia",40.76754,-74.916003
"Betula populifolia",40.561212,-74.884146
"Betula populifolia",40.250918,-74.61599
"Betula populifolia",39.74538,-75.178606
"Betula populifolia",40.215,-74.516
"Betula populifolia",39.52228,-74.873394
"Betula populifolia",39.32366,-74.861133
"Betula populifolia",39.590952,-74.394017
"Betula populifolia",40.121154,-74.751213
"Betula populifolia",43.6689,-71.0014
"Betula populifolia",44.5439,-75.3411
"Betula populifolia",41.633256,-74.611636
"Betula populifolia",41.20585,-81.551238
"Betula populifolia",44.863056,-68.728708
"Betula populifolia",41.736047,-72.510139
"Betula populifolia",42.343293,-71.093898
"Betula populifolia",42.290942,-71.386045
"Betula populifolia",44.131911,-74.91925
"Betula populifolia",40.695153,-74.508697
"Betula populifolia",42.072855,-71.622579
"Betula populifolia",42.04395,-73.454829
"Betula populifolia",41.227939,-75.262918
"Betula populifolia",42.841342,-71.886399
"Betula populifolia",42.55956,-71.512415
"Betula populifolia",44.101604,-69.95451
"Betula populifolia",43.906325,-71.233229
