"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
311743,"Castanea dentata",-85.2111,31.6149,31.7403697967529,4.54457139968872,1546.92895507812,0.24615852534771,-0.0552854314446449,0.0345224030315876,9.59622573852539,0.255046606063843,6.06225872039795,18.4877872467041,1437.34692382812,32.0121231079102,5.02566337585449
320401,"Castanea dentata",-85.0333,31.6,32.2582511901855,5.1249852180481,1326.5400390625,0.0494766980409622,-0.0514790900051594,0.00915862433612347,12.1048355102539,0.0714613720774651,5.47795534133911,18.6733531951904,1274.39050292969,32.1988830566406,5.12330341339111
313232,"Castanea dentata",-85.171027,31.887005,32.3811912536621,4.88272571563721,1347.08605957031,-0.0249889940023422,0.0263004619628191,-0.005336525849998,4.38145112991333,0.0362869389355183,2.33063006401062,18.4598865509033,1344.24780273438,32.2599334716797,4.75
313574,"Castanea dentata",-85.15,31.97,31.9349327087402,4.27854537963867,1386.39147949219,0.0374955832958221,-0.231417670845985,0.0288127213716507,-8.54837417602539,0.236637964844704,4.87301874160767,18.3456573486328,1369.47082519531,32.1945419311523,4.55000019073486
313325,"Castanea dentata",-86.3363,31.4683,31.9832553863525,4.94900274276733,1503.76501464844,0.024252837523818,0.0695322155952454,-0.00304374005645514,1.5527218580246,0.0737072601914406,1.23519098758698,18.4500007629395,1501.24230957031,31.9655609130859,4.94999980926514
320277,"Castanea dentata",-89.21,31.45,32.6537094116211,4.96241664886475,1593.98706054688,0.0589639618992805,-0.00212658639065921,-0.00710533047094941,5.17085599899292,0.0590365864336491,6.24713516235352,18.6499996185303,1562.92321777344,32.6500015258789,5.05000019073486
313483,"Castanea dentata",-84.77882,32.84398,31.0023975372314,3.58087205886841,1312.96301269531,-0.225181043148041,0.0905097499489784,-0.0657886862754822,-3.66633868217468,0.245137959718704,2.75941324234009,16.6388072967529,1396.63537597656,30.6642990112305,3.17110538482666
313484,"Castanea dentata",-84.74242,32.84538,30.567211151123,3.08895611763,1360.57116699219,0.0409323461353779,0.263292282819748,-0.056828323751688,-1.02156269550323,0.269713222980499,1.41656744480133,16.5852584838867,1397.16284179688,30.5716342926025,3.13637590408325
313486,"Castanea dentata",-84.7424,32.84542,30.5461559295654,3.06620287895203,1367.41320800781,0.0511287152767181,0.234914764761925,-0.0477861203253269,-1.22292578220367,0.242792770266533,1.35649061203003,16.5885543823242,1397.18200683594,30.5771160125732,3.1385612487793
313494,"Castanea dentata",-84.52931,32.87276,31.462085723877,3.29214000701904,1291.01489257812,-0.010803977958858,0.279980093240738,-0.085733063519001,7.42191886901855,0.283990412950516,1.60936558246613,16.9744472503662,1323.81140136719,31.2744445800781,3.15000128746033
313498,"Castanea dentata",-84.52935,32.87246,31.4196262359619,3.25790143013,1274.04248046875,-0.016001844778657,0.303223580121994,-0.0937752798199654,3.17271590232849,0.308516502380371,1.62351989746094,16.9711132049561,1323.578125,31.271110534668,3.15000104904175
318020,"Castanea dentata",-85.837028,32.81025,31.6491889953613,3.5742506980896,1354.21630859375,0.129668906331062,0.340852171182632,-0.0152025818824768,3.09590411186218,0.373293101787567,1.20727741718292,17.6068935394287,1358.181640625,31.7068939208984,3.68134355545044
313493,"Castanea dentata",-85.52943,32.87262,31.5249195098877,3.64240503311157,1412.13781738281,-0.0619403868913651,0.0227687656879425,-0.00907284859567881,3.71568369865417,0.0660406351089478,2.7893328666687,17.25,1419.41564941406,31.3502578735352,3.45000004768372
312526,"Castanea dentata",-87.408823,32.965227,32.2509002685547,3.38867592811584,1436.96166992188,0.0340959504246712,-0.00881359819322824,-0.00579614425078034,-6.59133672714233,0.0352239459753036,6.03022861480713,17.8358306884766,1451.48217773438,32.4201354980469,3.54999995231628
312528,"Castanea dentata",-87.4228,32.9621,32.3072967529297,3.62908244132996,1429.14758300781,-0.0605595894157887,0.0358327329158783,0.0118205072358251,-9.65478897094727,0.0704247280955315,2.60730290412903,17.8251953125,1473.64318847656,32.3466720581055,3.54999995231628
313003,"Castanea dentata",-87.419545,32.926315,32.4736862182617,3.89008569717407,1445.56518554688,-0.0592617876827717,0.307243078947067,0.031601719558239,-0.790720820426941,0.318251311779022,1.7613388299942,17.7559299468994,1481.93774414062,32.2559280395508,3.54999995231628
313294,"Castanea dentata",-87.48444,32.95361,32.1383171081543,3.30831170082092,1457.46936035156,0.111514143645763,0.212149873375893,-6.68552602292039e-05,-7.63687610626221,0.242028638720512,1.08684885501862,17.8833446502686,1479.23681640625,32.3855018615723,3.54999995231628
314391,"Castanea dentata",-87.410278,32.88,32.5654945373535,3.97398996353149,1457.00537109375,-0.101169504225254,-0.0725612714886665,0.0087478244677186,8.17803955078125,0.124824531376362,3.76378560066223,17.8333358764648,1442.97778320312,32.2691459655762,3.65000009536743
314393,"Castanea dentata",-87.404167,32.919998,32.3025550842285,3.68564891815186,1448.84033203125,-0.0458958670496941,0.0863255336880684,0.0129234315827489,-3.9250111579895,0.0979241579771042,2.05945014953613,17.75,1476.36096191406,32.2489852905273,3.54999995231628
314394,"Castanea dentata",-87.41333,32.917221,32.2252960205078,3.64604425430298,1453.28137207031,-0.0655127987265587,-0.0580610744655132,0.00500635430216789,-4.20970630645752,0.0876508429646492,3.8667619228363,17.6999893188477,1474.06359863281,32.1967086791992,3.54999995231628
314395,"Castanea dentata",-87.409722,32.879722,32.5585250854492,3.99570870399475,1445.54968261719,-0.0822275280952454,0.0668013691902161,0.0158368647098541,6.99259948730469,0.106141574680805,2.45933842658997,17.8222236633301,1443.42919921875,32.2627983093262,3.65000009536743
314396,"Castanea dentata",-87.426167,32.90175,32.1267509460449,3.24292254447937,1485.97448730469,0.119313307106495,-0.130110695958138,-0.0260985996574163,0.326544523239136,0.177464619278908,5.45452499389648,17.8777732849121,1452.68310546875,32.3777694702148,3.62271070480347
314397,"Castanea dentata",-87.442167,32.857444,32.4382362365723,3.54397177696228,1449.60009765625,0.0898628681898117,0.0878724604845047,-0.00609178701415658,5.79022073745728,0.126019015908241,0.774199903011322,17.9642906188965,1422.41186523438,32.4642906188965,3.65000009536743
314398,"Castanea dentata",-87.392833,32.9195,32.3262634277344,3.671306848526,1500.95251464844,-0.0264826454222202,-0.068627156317234,-0.00130633369553834,7.31398677825928,0.0736261159181595,4.34410381317139,17.7554550170898,1476.009765625,32.1698951721191,3.54999995231628
320281,"Castanea dentata",-87.391306,32.910389,32.669246673584,3.97237586975098,1470.3115234375,-0.103908553719521,0.0940985083580017,0.0214449521154165,6.45946216583252,0.140647113323212,2.40569806098938,17.8262939453125,1475.00988769531,32.3262939453125,3.5603666305542
320282,"Castanea dentata",-87.437111,32.897667,32.096622467041,3.06830024719238,1506.82885742188,0.213580414652824,-0.106195494532585,-0.0374327264726162,5.1147289276123,0.240846514701843,5.82176780700684,17.9266605377197,1442.13598632812,32.4266624450684,3.62821769714355
314182,"Castanea dentata",-82.17,33.46,32.2196769714355,3.53971362113953,1168.31762695312,-0.0376511476933956,0.0573518872261047,-0.0179980788379908,-4.93120002746582,0.0686604082584381,2.15172290802002,17.5530872344971,1196.32055664062,32.1808586120605,3.48580050468445
312616,"Castanea dentata",-83.594118,33.656153,31.7926940917969,2.44214296340942,1216.232421875,-0.00264201732352376,-0.000481969444081187,-0.000328709924360737,-1.50265514850616,0.00268562231212854,3.32203340530396,16.9022121429443,1220.45031738281,31.7965297698975,2.44431853294373
317194,"Castanea dentata",-83.376765,33.925843,31.6555938720703,2.14352560043335,1195.18615722656,0.00982624292373657,0.0802443623542786,-0.0401232875883579,1.23285818099976,0.0809320732951164,1.44894897937775,16.5686702728271,1206.57458496094,31.6386661529541,2.15000009536743
313492,"Castanea dentata",-84.43675,33.93578,30.8771362304688,1.56346523761749,1352.23352050781,0.0188748147338629,-0.0483702272176743,0.0202872138470411,3.48933362960815,0.0519457757472992,5.08443212509155,16.1520977020264,1329.16955566406,30.8709831237793,1.5520988702774
313503,"Castanea dentata",-84.43465,33.93543,30.630838394165,1.18801724910736,1334.91479492188,0.234089359641075,0.328090757131577,-0.056784812361002,2.47573351860046,0.414836347103119,0.951074123382568,16.1582946777344,1328.20373535156,30.8816223144531,1.55829524993896
313505,"Castanea dentata",-84.43405,33.93434,30.6012306213379,1.15279173851013,1327.82885742188,0.234949991106987,0.308249741792679,-0.0501341223716736,-1.30698394775391,0.398006558418274,0.919528663158417,16.1658878326416,1327.56762695312,30.9025497436523,1.56588792800903
313506,"Castanea dentata",-84.43392,33.93398,31.0361747741699,1.63494217395782,1271.95129394531,-0.0210555661469698,0.303118914365768,-0.105861596763134,1.31672191619873,0.30873042345047,1.64014792442322,16.168270111084,1327.40698242188,30.9093761444092,1.56827080249786
313854,"Castanea dentata",-84.447894,33.921653,30.6230182647705,1.29646837711334,1438.66528320312,0.16321212053299,-0.291718482971191,0.133370086550713,2.81403422355652,0.340832829475403,5.22248506546021,16.1388816833496,1333.05017089844,30.9070320129395,1.54999995231628
313996,"Castanea dentata",-84.65,34,30.4069976806641,1.28937435150146,1378.6181640625,0.0848663598299026,-0.00685293087735772,0.0148149346932769,3.10213303565979,0.0852458029985428,6.2026104927063,15.7977733612061,1348.94995117188,30.4977741241455,1.39777326583862
319548,"Castanea dentata",-84.438006,33.890298,30.3686656951904,1.07917702198029,1380.74670410156,0.217966347932816,-0.195108205080032,0.116060018539429,-14.6094989776611,0.296876400709152,5.55306720733643,16.2175960540771,1327.91381835938,30.9204578399658,1.61601734161377
320400,"Castanea dentata",-84.382531,33.984428,30.5835514068604,1.18306314945221,1370.47412109375,0.160945922136307,-0.034100953489542,0.0505570434033871,-3.50381445884705,0.165270239114761,6.07439470291138,16.0893878936768,1331.72875976562,30.8755664825439,1.48938930034637
313488,"Castanea dentata",-84.14918,33.81048,30.1123638153076,1.1302592754364,1346.37536621094,0.171372413635254,0.159747049212456,-0.0248370058834553,-27.1357192993164,0.236478999257088,0.750303268432617,16.1296501159668,1410.828125,30.7160720825195,1.72284471988678
313491,"Castanea dentata",-84.14869,33.81043,30.0295238494873,1.08064234256744,1392.34020996094,0.223934069275856,0.0406759008765221,0.0421279557049274,-25.0392684936523,0.229610562324524,0.17968325316906,16.1229114532471,1410.64392089844,30.7070999145508,1.71837627887726
