"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Cornus florida",-88.870186,35.992623,31.9424133300781,-0.123784407973289,1414.79467773438,-0.034787867218256,-0.0435781255364418,0.025113120675087,3.52087163925171,0.0557895749807358,4.03869295120239,15.7411069869995,1400.86267089844,31.8411064147949,-0.25
"Cornus florida",-88.9989,35.955662,31.8243923187256,-0.290526837110519,1372.50634765625,0.0182940401136875,0.0427549593150616,-0.0161898452788591,-0.90738981962204,0.0465211719274521,1.16648781299591,15.8571128845215,1379.76281738281,31.8500003814697,-0.25
"Cornus florida",-88.810493,35.767372,31.5554542541504,-0.320970952510834,1380.45812988281,0.0739763081073761,-0.0913022458553314,-0.0211418904364109,-1.28393125534058,0.117782108485699,5.39334011077881,15.75,1366.58605957031,31.7202281951904,-0.110006049275398
"Cornus florida",-88.402823,35.56554,31.8701782226562,0.0803180411458015,1416.05322265625,0.0545176453888416,-0.0439006946980953,-0.0224783271551132,7.19483041763306,0.0700533166527748,5.60524749755859,15.8389368057251,1386.79638671875,31.8810653686523,0.150000005960464
"Cornus florida",-88.65871,35.449202,32.1509284973145,0.474120885133743,1324.55712890625,-0.0304290968924761,0.0909373089671135,0.00253678276203573,1.25147533416748,0.0960408747196198,1.89370095729828,15.9499998092651,1335.06579589844,32.0499992370605,0.349999994039536
"Cornus florida",-88.337749,35.507206,31.9998397827148,0.529039561748505,1396.462890625,-0.103020392358303,-0.0394149199128151,0.060828410089016,0.760690093040466,0.110527843236923,3.50700378417969,15.8115282058716,1394.55871582031,31.8119468688965,0.25
"Cornus florida",-88.185025,35.202941,32.398250579834,1.38114511966705,1359.45227050781,-0.217595994472504,0.0475972555577755,0.106064990162849,1.56061029434204,0.224625125527382,2.92624306678772,16.1677875518799,1374.46069335938,31.9677886962891,0.75
"Cornus florida",-88.005944,35.540823,32.5243301391602,1.02061903476715,1364.65844726562,-0.224251836538315,-0.109278179705143,0.141066461801529,7.75823354721069,0.252123236656189,3.59502959251404,15.9711208343506,1341.16003417969,32.0593490600586,0.349999994039536
"Cornus florida",-88.052617,35.466797,32.0695343017578,0.694715797901154,1397.12756347656,-0.0894650891423225,0.217327117919922,0.0161174368113279,4.21761417388916,0.237240627408028,1.96131467819214,15.8633260726929,1418.24169921875,31.7833309173584,0.359334170818329
"Cornus florida",-88.005821,35.66373,31.7361145019531,0.117276705801487,1368.21520996094,0.111194878816605,-0.133303791284561,-0.0368994735181332,16.7972183227539,0.174475938081741,5.40760707855225,15.7844457626343,1298.49987792969,31.7874088287354,0.25
"Cornus florida",-88.056877,35.462177,31.9011878967285,0.450385242700577,1395.55126953125,-0.0274945590645075,0.113940678536892,-0.00190980150364339,-0.644108951091766,0.117481105029583,1.80757570266724,15.8900022506714,1413.91760253906,31.8219470977783,0.35152679681778
