"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Quercus velutina",38.13664,-83.467935,6.17906976744186,44.2383720930233,20.4616279069767,35.3,1.45279069767442,0,"Clay",370.3404236
"Quercus velutina",41.990289,-70.044286,5.08852040816326,1.83875,84.303,11.85825,1.26774,0.0112,"Loamy Sand",21.28993034
"Quercus velutina",42.903003,-73.851015,5.393,6.13,79.77,14.1,1.4465,0,"Sandy Loam",118.6466827
"Quercus velutina",42.74316,-83.234401,6.664,10.22375,74.51375,15.2625,1.495125,0,"Sandy Loam",293.5432129
"Quercus velutina",40.703638,-73.846376,5.34615384615385,6.60535117056856,64.9832775919732,28.4113712374582,1.48156666666667,0,"Sandy Loam",23.72979736
"Quercus velutina",42.650016,-83.543783,5.8,5,93.6,1.4,1.5,0,"Loamy Sand",300.4479675
"Quercus velutina",42.053837,-78.934518,4.77979166666667,22.3271186440678,29.6495762711864,47.1758474576271,1.399125,0,"Loam",457.2541504
"Quercus velutina",36.38047,-94.20578,4.86219512195122,26.806875,15.8975,57.295625,1.31817073170732,0.197560975609756,"Silt Loam",381.4918823
"Quercus velutina",43.105621,-71.573204,5.1010183299389,5.24541751527495,67.4900203665988,27.2645621181263,1.40647969052224,0,"Sandy Loam",203.3298798
"Quercus velutina",40.952583,-74.407314,5.42214532871972,10.5352941176471,52.6993079584775,36.7653979238754,1.51373333333333,0,"Other",170.9034729
"Quercus velutina",41.014578,-74.739144,5.22272727272727,15.0010101010101,35.2646464646465,49.7343434343434,1.25979797979798,0,"Loam",192.8534698
"Quercus velutina",40.464172,-76.97535,4.994,24.957,26.9114,48.1316,1.4701,0,"Loam",130.8259277
"Quercus velutina",41.160139,-73.807861,5.09390243902439,7.65040650406504,58.6788617886179,33.6707317073171,1.3804835589942,0,"Other",135.6646118
"Quercus velutina",40.118893,-74.740021,4.9662,15.726,64.2164,20.0576,1.43968,0,"Sandy Loam",23.98826981
"Quercus velutina",43.081071,-89.480634,6.1,28.125,31.325,40.55,1.4125,0.1,"Clay Loam",286.2399902
"Quercus velutina",38.825176,-77.711334,5.3,12.7872340425532,39.2148936170213,47.9978723404255,1.35957446808511,0,"Loam",135.3335876
"Quercus velutina",38.640263,-77.239045,5,19.735,61.671,18.594,1.3,0,"Sandy Loam",7.064778805
"Quercus velutina",38.724907,-76.79184,4.626,15.955,23.335,60.71,1.791,0,"Silt Loam",61.39030457
"Quercus velutina",42.359388,-72.126325,5.28911917098446,1.80388601036269,83.1966321243523,14.999481865285,1.497975,0.01325,"Sandy Loam",178.0052948
"Quercus velutina",42.601733,-72.48212,5.39727891156463,1.34353741496599,87.2551020408163,11.4013605442177,1.55746666666667,0.1,"Loamy Sand",98.78623962
"Quercus velutina",40.727537,-73.76218,5.34615384615385,6.60535117056856,64.9832775919732,28.4113712374582,1.48156666666667,0,"Sandy Loam",49.77700424
"Quercus velutina",40.687931,-73.904432,5.60055248618785,7.82707182320442,61.2359116022099,30.9370165745856,1.52049723756906,0,"Other",21.93321228
