"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
505582,"Fraxinus caroliniana",-81,25.3333,30.4071788787842,17.0100498199463,1258.12280273438,0,0,0,-0.0416129715740681,0,1.57079637050629,24.3500003814697,1258.34033203125,30.4011173248291,16.9988842010498
505560,"Fraxinus caroliniana",-80.9333,25.7333,32.1598625183105,14.3647203445435,1522.65942382812,-0.00099098077043891,1.84235759661533e-05,-7.28947416064329e-05,0.00170225277543068,0.000991152133792639,3.1230034828186,24.0499992370605,1522.89733886719,32.1500015258789,14.3500003814697
505508,"Fraxinus caroliniana",-81.4693,25.94675,31.1873874664307,14.7490272521973,1469.6337890625,0.000862404645886272,0.00041874242015183,0.000535768165718764,0.057344026863575,0.000958690361585468,0.452022641897202,23.8500003814697,1469.0380859375,31.1797866821289,14.737771987915
505553,"Fraxinus caroliniana",-81.3559,25.9537,31.4184799194336,14.3049650192261,1524.87890625,0.0241589695215225,-0.00255214190110564,0.00448925839737058,0.335368156433105,0.0242957882583141,6.17793607711792,23.75,1515.07543945312,31.4491634368896,14.3544387817383
505583,"Fraxinus caroliniana",-81.4892,25.8684,30.3938179016113,15.7180957794189,1405.57788085938,0.00791559927165508,-0.0303341988474131,-0.0214026775211096,0.586833417415619,0.0313551016151905,4.96764326095581,23.8500003814697,1405.56005859375,30.4085884094238,15.7777719497681
505660,"Fraxinus caroliniana",-81.378955,25.98014,31.6542949676514,14.1409091949463,1533.533203125,0.00449118437245488,0.000847188988700509,0.00182797166053206,0.151839077472687,0.00457040593028069,0.186442986130714,23.75,1531.0419921875,31.6505928039551,14.1366605758667
505719,"Fraxinus caroliniana",-81.469208,25.946555,31.192907333374,14.7670059204102,1469.07177734375,-0.00185988389421254,0.00592445116490126,0.00379346287809312,-0.05119239538908,0.00620957184582949,1.87498664855957,23.8500003814697,1468.95751953125,31.1790084838867,14.7399940490723
505749,"Fraxinus caroliniana",-81.371501,25.979661,31.6660537719727,14.1514644622803,1531.21618652344,-0.00109842594247311,-0.0032446812838316,-0.0026142718270421,0.0468872934579849,0.00342557183466852,4.38596773147583,23.75,1531.99633789062,31.6572647094727,14.1422166824341
505840,"Fraxinus caroliniana",-81.04393,25.522516,31.4968376159668,15.6195125579834,1314.91564941406,5.3110591124015e-35,8.67361737988404e-19,9.78020305974522e-19,-0.0862822383642197,8.67361737988404e-19,1.57079637050629,24.25,1315.25,31.4912433624268,15.608757019043
505223,"Fraxinus caroliniana",-81.100484,25.788014,31.3044414520264,15.1639671325684,1436.65783691406,-0.000804330455139279,0.00209614192135632,0.0017119562253356,-0.0811364576220512,0.00224516517482698,1.93718945980072,23.9500007629395,1436.76989746094,31.295560836792,15.1464538574219
