"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Carya cordiformis",41.17714,-73.430157,5.03684210526316,6.57741228070175,61.9223684210526,31.5002192982456,1.42079831932773,0,"Other",80.45391083
"Carya cordiformis",42.210596,-83.597651,6.50816666666667,10.0308333333333,82.8033333333333,7.16583333333333,1.50108333333333,0,"Sandy Loam",223.2597351
"Carya cordiformis",43.701227,-72.304641,6.175,4.75,68.4445,26.8055,1.45733333333333,0,"Sandy Loam",126.7170181
"Carya cordiformis",40.337672,-75.419428,6.194,26.8525,27.1815,45.966,1.483,0,"Loam",97.94752502
"Carya cordiformis",39.775221,-75.513198,5.915,22.05,24.0836666666667,53.8663333333333,1.3805,0,"Silt Loam",32.35411072
"Carya cordiformis",40.857982,-73.922393,6.78961038961039,9.88874458874459,65.519696969697,24.5915584415584,1.59071428571429,0,"Sandy Loam",5.763790607
"Carya cordiformis",41.205916,-76.066037,5.492,16.57,41.241,42.189,1.3751,0,"Loam",163.648941
"Carya cordiformis",41.15114,-81.550692,6.152,46.23,8.602,45.168,1.5918,0,"Silty Clay",283.9157104
"Carya cordiformis",40.580202,-74.680027,5.549,20.01875,35.992,43.98925,1.373125,0,"Loam",18.33342743
"Carya cordiformis",42.639398,-72.736713,5.44906832298137,6.20807453416149,61.027950310559,32.7639751552795,1.20021084337349,0,"Other",204.5762482
"Carya cordiformis",35.876458,-86.428078,5.6,40.26,22.864,36.876,1.47,0,"Clay",171.7721558
"Carya cordiformis",42.196031,-73.334306,6.544,9.13,61.1666666666667,27.8333333333333,1.4462,0,"Sandy Loam",221.7365723
"Carya cordiformis",44.878269,-73.300954,6.99035874439462,27.0134529147982,27.6946188340807,45.2919282511211,1.49988789237668,0,"Clay Loam",31.90984344
"Carya cordiformis",36.145182,-81.70547,5.30487804878049,16,43.8,40.2,1.43396341463415,0,"Loam",1171.883423
"Carya cordiformis",42.2993,-83.763256,6.56571428571429,12.59,75.044,12.366,1.50441428571429,0,"Sandy Loam",294.2835999
