"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Magnolia fraseri",34.677938,-83.355333,5.8,10.435,65.849,23.716,1.463,0,"Sandy Loam",222.8854828
"Magnolia fraseri",38.998037,-79.615695,4.71627906976744,11.6279069767442,57.7,30.6720930232558,1.35,0,"Other",1068.59021
"Magnolia fraseri",36.358447,-81.368705,5.5,22.42,42.297,35.283,1.4,0,"Loam",934.4833984
"Magnolia fraseri",35.274123,-84.021953,4.6,11.8504273504274,64.0042735042735,24.1452991452991,1.5591452991453,0,"Sandy Loam",1364.40564
"Magnolia fraseri",35.741372,-83.187187,4.935,13.6958333333333,46.1933333333333,40.1108333333333,1.39391666666667,0,"Loam",1105.315308
"Magnolia fraseri",37.00048,-81.40532,5.17916666666667,18.2291666666667,19.4791666666667,56.0416666666667,1.30104166666667,0,"Silt Loam",833.0956421
"Magnolia fraseri",35.119193,-83.012781,5.3,11.5,48.186,40.314,1.4,0,"Loam",979.9262695
"Magnolia fraseri",35.816093,-82.14636,5.3,17.005,67.464,15.531,1.4,0,"Sandy Loam",1130.972778
"Magnolia fraseri",36.264571,-82.363282,5,25.42,20.307,54.273,1.41,0,"Silt Loam",679.8500977
"Magnolia fraseri",35.746234,-83.173542,4.50252100840336,14.2294117647059,50.1411764705882,35.6294117647059,1.31621848739496,0,"Loam",1424.109741
"Magnolia fraseri",36.381553,-80.281481,4.5,21.1835443037975,60.1670886075949,18.6493670886076,1.41164556962025,0,"Sandy Loam",619.0612793
"Magnolia fraseri",36.497637,-82.038055,5.3,24.75,43,32.25,1.405,0,"Loam",704.96698
"Magnolia fraseri",35.245835,-82.685544,4.78928571428571,11.7272727272727,63.4666666666667,24.8060606060606,1.50005952380952,0,"Sandy Loam",707.7238159
"Magnolia fraseri",38.057986,-81.060508,4.757,22.415,35.315,39.945,1.33125,0,"Loam",534.9633789
"Magnolia fraseri",36.098433,-81.7976,4.8,16,43.8,40.2,1.545,0,"Loam",1316.820313
"Magnolia fraseri",38.04977,-81.075744,4.54915254237288,20.9661016949153,35.8870056497175,40.4689265536723,1.35706214689266,0,"Loam",573.9645386
"Magnolia fraseri",35.766167,-83.267032,4.99233333333333,11.1073333333333,53.5513333333333,35.3413333333333,1.45926666666667,0,"Other",599.8143921
"Magnolia fraseri",35.67163,-83.483365,4.801,11.565,52.733,35.702,1.36225,0,"Other",860.7109375
"Magnolia fraseri",36.386056,-80.286024,5.5,18.2,64.11,17.69,1.44,0,"Sandy Loam",562.0827026
"Magnolia fraseri",35.231967,-82.610353,4.62758620689655,13.7327586206897,70.8293103448276,15.4379310344828,1.49994252873563,0,"Sandy Loam",694.258606
"Magnolia fraseri",36.207674,-81.907713,5.30487804878049,16,43.8,40.2,1.43396341463415,0,"Loam",1197.618164
"Magnolia fraseri",38.614926,-79.843463,4.09462365591398,7.00125,66.47,26.52875,1.32236559139785,0,"Sandy Loam",1354.446289
"Magnolia fraseri",36.161495,-81.875818,4.5,11.5,45.3,43.2,1.53,0,"Loam",1134.066895
"Magnolia fraseri",37.837182,-81.066458,4.4,17.1073446327684,41.638418079096,39.4067796610169,1.34531073446328,0,"Loam",724.7958374
"Magnolia fraseri",35.067218,-82.781108,5.30487804878049,16,46.2390243902439,37.7609756097561,1.43396341463415,0,"Loam",961.21521
"Magnolia fraseri",35.662141,-83.546284,4.5,11.5,54.340206185567,34.159793814433,1.49469072164948,0,"Other",733.1436768
"Magnolia fraseri",35.50763,-82.030463,5.08409090909091,22.8522727272727,58.6931818181818,18.4545454545455,1.55556818181818,0,"Sandy Loam",416.2095032
"Magnolia fraseri",35.16315,-83.584511,5.095,13.7216494845361,55.8865979381443,30.3917525773196,1.2671,0,"Other",1386.725464
"Magnolia fraseri",36.06932,-82.027436,5.5,16,43.8,40.2,1.5,0,"Loam",1009.121765
"Magnolia fraseri",34.869358,-83.08718,5.03,22.175,60.4,17.425,1.378,0,"Sandy Loam",502.1043396
"Magnolia fraseri",35.431768,-82.257199,5.08409090909091,22.8522727272727,58.6931818181818,18.4545454545455,1.55556818181818,0,"Sandy Loam",827.6083374
"Magnolia fraseri",36.471456,-81.963269,4.74187192118227,13.8152709359606,58.8423645320197,27.3423645320197,1.51534482758621,0,"Sandy Loam",1055.985107
