"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Carya illinoinensis",-88.824746,35.688025,31.8146934509277,0.0488410405814648,1429.2265625,-0.00288689648732543,-0.00812490656971931,0.00282678380608559,4.14121675491333,0.00862265098839998,4.37098741531372,15.75,1416.39404296875,31.75,-0.00799443386495113
"Carya illinoinensis",-88.998262,35.956263,31.7936630249023,-0.320186287164688,1374.931640625,0.0233662482351065,0.00915088783949614,-0.012811497785151,-1.87835097312927,0.0250968635082245,0.373268753290176,15.8574085235596,1379.87121582031,31.8500003814697,-0.25
"Carya illinoinensis",-88.99858,35.956347,31.823205947876,-0.275268077850342,1375.01135253906,0.00550137460231781,0.000645111955236644,-0.00275482516735792,-1.84058117866516,0.00553909782320261,0.11673067510128,15.858642578125,1379.89636230469,31.8500003814697,-0.25
"Carya illinoinensis",-88.720455,35.672743,31.772159576416,0.0901192501187325,1419.29553222656,-0.00119683600496501,0.0132094835862517,-0.00164906785357744,2.59632110595703,0.0132639808580279,1.66115391254425,15.725549697876,1413.80004882812,31.725549697876,0.0500000007450581
"Carya illinoinensis",-89.767987,35.070607,32.3418083190918,0.937774777412415,1413.16845703125,-0.0688588693737984,-0.0693744868040085,0.0368506610393524,1.41097509860992,0.0979027450084686,3.93072080612183,16.3500003814697,1405.87561035156,32.2137298583984,0.750392973423004
"Carya illinoinensis",-89.846853,35.139558,32.3877143859863,0.862081825733185,1368.07592773438,-0.0372197404503822,-0.000555942649953067,0.018129276111722,-0.0529383569955826,0.0372324958443642,3.15652823448181,16.5151824951172,1370.80908203125,32.3151817321777,0.75
"Carya illinoinensis",-89.82193,35.140259,32.2744636535645,0.831528604030609,1370.0732421875,-0.0262486021965742,-0.0396340936422348,0.0149418478831649,1.39762198925018,0.0475558079779148,4.12743425369263,16.4500007629395,1363.50598144531,32.2155494689941,0.75
"Carya illinoinensis",-89.692748,35.289157,32.2988166809082,0.813571274280548,1357.3828125,-0.0136060435324907,0.0138957407325506,0.00570009602233768,1.0475480556488,0.0194490030407906,2.34566116333008,16.5499992370605,1357.07800292969,32.25,0.75
"Carya illinoinensis",-89.82251,35.135201,32.4134941101074,0.967462778091431,1363.5634765625,-0.0795656740665436,-0.0296474415808916,0.0404094532132149,-0.149572014808655,0.0850121229887009,3.49827146530151,16.4707260131836,1366.23852539062,32.2755508422852,0.75
"Carya illinoinensis",-89.960097,35.12787,32.1034049987793,0.594820737838745,1408.93505859375,0.0198692865669727,-0.0307873208075762,-0.00802206806838512,0.209073603153229,0.0366503596305847,5.28550434112549,16.3500003814697,1403.58703613281,32.1398963928223,0.649999976158142
"Carya illinoinensis",-89.818941,35.628983,31.7605895996094,-0.090071901679039,1376.44287109375,0.0627740472555161,0.0211081672459841,-0.0313600301742554,-1.14686167240143,0.066276416182518,0.324378907680511,16.1744422912598,1377.68005371094,31.8744373321533,0.0744472965598106
"Carya illinoinensis",-89.722297,35.894263,31.8611965179443,-0.238676711916924,1339.19909667969,0.00163173384498805,0.00447982456535101,-0.00127666885964572,0.562487363815308,0.00476776203140616,1.22149181365967,16.0499992370605,1338.16491699219,31.8500003814697,-0.25
"Carya illinoinensis",-89.335097,35.437783,31.9220085144043,0.366478711366653,1368.4091796875,-0.00658621499314904,0.0072443038225174,0.00249886699020863,-1.10478889942169,0.00979087501764297,2.30864810943604,16.1499996185303,1372.88623046875,31.9161033630371,0.349999994039536
"Carya illinoinensis",-89.210906,35.405394,31.9359321594238,0.43669793009758,1398.67858886719,0.0156259518116713,0.0302887130528688,-0.0115817533805966,1.18952238559723,0.0340885110199451,1.09450972080231,16.2288837432861,1398.2646484375,31.9324054718018,0.449999988079071
"Carya illinoinensis",-90.825572,35.04546,32.470573425293,0.979459226131439,1281.12475585938,-0.00564363552257419,0.00742950662970543,0.00171459233388305,0.203692153096199,0.00933009758591652,2.22042870521545,16.75,1282.11315917969,32.4500007629395,0.949999988079071
"Carya illinoinensis",-90.671556,35.52779,32.0429763793945,0.0463648289442062,1354.51184082031,-4.07889310445076e-32,-2.22044604925031e-16,2.25701491003789e-17,-1.1297048330307,2.22044604925031e-16,4.71238899230957,16.1509609222412,1357.69201660156,32.0509605407715,0.0500000007450581
"Carya illinoinensis",-90.727506,35.827552,32.1490135192871,-0.457204639911652,1268.89086914062,0.018659682944417,0.0398586243391037,-0.0119357388466597,1.70825660228729,0.0440243743360043,1.13295447826385,15.9462471008301,1267.64880371094,32.1462478637695,-0.449999988079071
"Carya illinoinensis",-90.701723,35.829928,31.9704360961914,-0.571658968925476,1249.27600097656,0.0517647676169872,0.100423403084278,-0.0317549481987953,-3.24750661849976,0.113221615552902,1.09485328197479,15.8811159133911,1264.14770507812,32.0534591674805,-0.449999988079071
"Carya illinoinensis",-90.667542,35.851929,32.0925521850586,-0.468011081218719,1240.67163085938,0.00550168985500932,0.0206744950264692,-0.00468209711834788,-1.79068434238434,0.0213956348598003,1.31071364879608,15.9061603546143,1247.02001953125,32.1061592102051,-0.449999988079071
"Carya illinoinensis",-90.685639,35.846858,32.0829658508301,-0.533057808876038,1251.29321289062,0.028923662379384,-0.0368540063500404,-0.00561597617343068,-1.00841867923737,0.0468658059835434,5.37780332565308,15.9355497360229,1246.26293945312,32.1464691162109,-0.449999988079071
"Carya illinoinensis",-90.674468,35.840344,32.1512413024902,-0.446373075246811,1246.287109375,-0.00203329976648092,0.00240012956783175,0.000424888770794496,-0.946829617023468,0.00314562604762614,2.27364087104797,15.9499998092651,1249.18786621094,32.1500015258789,-0.449999988079071
"Carya illinoinensis",-90.712279,35.822794,32.1652526855469,-0.398152142763138,1279.66479492188,-0.00599037576466799,0.0176198165863752,-0.00014565147284884,2.27160692214966,0.0186113547533751,1.89851641654968,15.9455509185791,1276.82922363281,32.1211280822754,-0.449999988079071
"Carya illinoinensis",-90.675163,35.839162,32.1553153991699,-0.440471023321152,1247.66455078125,-0.00418161554262042,-0.00146305782254785,0.00170374731533229,-0.770008087158203,0.00443018926307559,3.47815942764282,15.9499998092651,1249.89465332031,32.1500015258789,-0.449999988079071
"Carya illinoinensis",-90.684696,35.837597,32.2737083435059,-0.259408950805664,1244.68273925781,-0.0949563458561897,-0.0671841949224472,0.0430530346930027,-2.46380162239075,0.116584271192551,3.75735259056091,15.9499998092651,1252.63208007812,32.1500015258789,-0.449999988079071
"Carya illinoinensis",-90.78972,35.887467,32.4148292541504,-0.236761420965195,1183.16235351562,-0.0897181928157806,0.176796302199364,0.00666239019483328,3.99664258956909,0.199580445885658,2.04039931297302,15.8744401931763,1204.81555175781,32.1755599975586,-0.550000011920929
"Carya illinoinensis",-90.674406,35.837447,32.1957664489746,-0.384808570146561,1247.13244628906,-0.0244748834520578,0.00155467726290226,0.0086637930944562,-0.214663967490196,0.0245266705751419,3.07815647125244,15.9499998092651,1250.51953125,32.1500015258789,-0.449999988079071
"Carya illinoinensis",-90.671257,35.852558,32.0512199401855,-0.474882841110229,1248.37939453125,0.0162393096834421,0.00441353488713503,-0.00645012641325593,0.427699327468872,0.0168291758745909,0.265371024608612,15.867772102356,1246.25024414062,32.0677719116211,-0.449999988079071
"Carya illinoinensis",-90.675203,35.838978,32.1595840454102,-0.434596061706543,1248.32775878906,-0.00603858008980751,-0.00371652818284929,0.00266826082952321,-0.574793457984924,0.00709068914875388,3.69330525398254,15.9499998092651,1250.0048828125,32.1500015258789,-0.449999988079071
"Carya illinoinensis",-90.69738,35.70105,32.1157913208008,-0.426249235868454,1270.685546875,0.0540988445281982,-0.130417555570602,-0.00421437434852123,-0.871368944644928,0.141666248440742,5.10559940338135,16.0962886810303,1251.21301269531,32.25,-0.25
"Carya illinoinensis",-90.558066,35.273369,32.3157386779785,0.448558986186981,1292.19165039062,0.00748021109029651,0.00341588957235217,-0.00322973472066224,0.77320259809494,0.00822334364056587,0.428375959396362,16.5499992370605,1289.90551757812,32.3130989074707,0.449999988079071
