"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Acer barbatum",33.216389,-87.538333,5.039,25.375,48.561,26.064,1.4761,0,"Other",71.29938507
"Acer barbatum",33.094105,-85.521693,4.7,39.4,36.89,23.71,1.4989,0,"Clay Loam",210.5157928
"Acer barbatum",33.758755,-87.749537,4.71,33.14,40.606,26.254,1.5195,2,"Clay Loam",143.0135651
"Acer barbatum",32.639965,-88.17197,6.26,44.2426470588235,16.6397058823529,39.1176470588235,1.40191176470588,0.867647058823529,"Clay",79.25862885
"Acer barbatum",32.027043,-92.012831,5.724,21.74,10.212,68.048,1.4928,0.1,"Silt Loam",20.4023037
"Acer barbatum",34.092338,-82.595688,5.2225,43.275,39.07,17.655,1.4548,0,"Clay",160.1933441
"Acer barbatum",34.59481,-81.41824,5.914,18.275,48.97,32.755,1.4305,0,"Loam",103.8140488
"Acer barbatum",32.323624,-86.554952,5.027,34.695,33.821,31.484,1.484,0.5,"Clay Loam",44.95449066
"Acer barbatum",33.816217,-85.908526,5.13,23.015,21.179,55.806,1.4329,0,"Silt Loam",158.4749908
"Acer barbatum",32.249161,-87.520533,5.5,66.5,11.34,22.16,1.16,1,"Clay",71.82254028
"Acer barbatum",30.881708,-84.267564,4.85066666666667,8.798,77.383,13.819,1.5878,0.799,"Sandy Loam",52.09616852
"Acer barbatum",32.021545,-92.013515,5.509,72.4,8.661,18.939,1.2565,0,"Clay",27.27590561
"Acer barbatum",36.057956,-78.8667,5.138,34.83,55.233,9.937,1.4265,0,"Sandy Clay Loam",104.1761169
"Acer barbatum",35.93821,-77.790534,4.5,23.09,40.158,36.752,1.364,0,"Loam",30.1056385
"Acer barbatum",32.234161,-85.464517,5.5,66.1,11.41,22.49,1.2326,0.5,"Clay",102.8922577
"Acer barbatum",31.808619,-86.046107,4.713,16.763,61.7336,21.5034,1.54094,1,"Sandy Loam",93.18580627
"Acer barbatum",32.511102,-85.69162,4.625,33.04,43.56,23.4,1.529,0.87,"Clay Loam",102.9445953
"Acer barbatum",33.122078,-83.825741,5.8,10.435,65.849,23.716,1.463,0,"Sandy Loam",116.7324982
"Acer barbatum",32.349312,-90.460096,5.275,21.595,7.612,70.793,1.48264,0,"Silt Loam",65.66999817
"Acer barbatum",32.54275,-81.261385,5.5,7.5,86.764,5.736,1.68,0,"Loamy Sand",11.77230167
"Acer barbatum",34.77,-81.795,5.75475,21.03375,59.94625,19.02,1.43165,0,"Sandy Loam",174.3871765
"Acer barbatum",35.004454,-80.181535,5.1105,35.645,18.245,46.11,1.41025,0,"Silty Clay",72.96029663
"Acer barbatum",36.343611,-79.283333,5.8515,23.375,45.685,30.94,1.45055,0,"Loam",136.5094757
"Acer barbatum",34.948294,-78.773924,5.0155,23.625,64.605,11.77,1.5615,0,"Sandy Loam",11.99169064
"Acer barbatum",35.622171,-79.107631,5.75,24.2625,43.995,31.7425,1.37675,0,"Loam",55.89182663
"Acer barbatum",32.855294,-87.198658,5.01333333333333,24.29,48.636,27.074,1.52153333333333,0.666666666666667,"Other",56.79531479
"Acer barbatum",31.590201,-86.387381,4.713,16.763,61.7336,21.5034,1.54094,1,"Sandy Loam",71.2851181
