"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
768587,"Nyssa sylvatica",-81.801749,27.752253,31.6711597442627,11.5027513504028,1344.18640136719,-0.00116657989565283,0.0250868294388056,0.0131588689982891,-0.0454120934009552,0.0251165777444839,1.61726450920105,22.25,1343.56518554688,31.6499996185303,11.4499998092651
764782,"Nyssa sylvatica",-82.5395,27.4964,30.8419666290283,12.7197532653809,1482.77282714844,0.0159906391054392,-0.000414648384321481,0.00627780519425869,0.18143792450428,0.0159966964274645,6.2572603225708,22.5588932037354,1475.47351074219,30.8588943481445,12.7430820465088
762546,"Nyssa sylvatica",-82.418617,27.762333,31.7109985351562,11.8044385910034,1333.37451171875,-0.0260514430701733,0.00165385648142546,-0.0104347774758935,0.506091892719269,0.0261068530380726,3.0781934261322,22.4500007629395,1341.53881835938,31.6499996185303,11.7222175598145
764784,"Nyssa sylvatica",-82.1,27.2667,31.7625007629395,12.0155820846558,1423.01379394531,-0.00173460750374943,0.000331186893163249,-0.00047005875967443,0.0925604924559593,0.00176594196818769,2.95293426513672,22.6499996185303,1423.35998535156,31.75,11.9977722167969
768876,"Nyssa sylvatica",-82.107285,27.802079,31.51051902771,11.3944883346558,1377.11633300781,0.0119272470474243,-0.0045445435680449,0.00251718470826745,-1.33245515823364,0.0127640487626195,5.91914558410645,22.2349662780762,1377.15954589844,31.5499992370605,11.434965133667
766748,"Nyssa sylvatica",-80.989172,28.501941,31.4387016296387,11.815411567688,1383.62536621094,0.00637512374669313,-0.00366214872337878,-0.00138128804974258,-0.276283830404282,0.00735217705368996,5.76176929473877,22.0499992370605,1383.04174804688,31.4500007629395,11.8311157226562
769052,"Nyssa sylvatica",-81.710689,28.763037,31.7657470703125,10.5716495513916,1281.21240234375,-0.000976273673586547,0.00176990008912981,0.000158453214680776,0.454363465309143,0.00202130223624408,2.07486581802368,21.5499992370605,1280.41467285156,31.75,10.5500001907349
763745,"Nyssa sylvatica",-81.45295,28.300658,31.7597484588623,11.2694520950317,1323.48022460938,-0.00442051282152534,-0.000169157574418932,-0.0011573686497286,-0.307379305362701,0.00442376220598817,3.17984056472778,22.0499992370605,1325.84362792969,31.75,11.25
763519,"Nyssa sylvatica",-82.586777,28.183152,30.6650638580322,11.8877964019775,1330.49291992188,-0.000934541050810367,-0.0175504572689533,-0.00494053075090051,0.237841084599495,0.0175762269645929,4.65919017791748,21.9500007629395,1329.419921875,30.6600036621094,11.8899898529053
765409,"Nyssa sylvatica",-82.37374,28.07442,31.3527908325195,11.0717096328735,1354.59252929688,0.0195321664214134,0.00156657956540585,0.00846041459590197,-0.0598742663860321,0.0195961426943541,0.0800337865948677,22.0499992370605,1347.66650390625,31.3796367645264,11.1055498123169
761623,"Nyssa sylvatica",-82.407858,28.697174,31.6982402801514,9.90326595306396,1347.50598144531,0.0114048747345805,-0.000142256511026062,0.00327413738705218,-2.29673671722412,0.0114060090854764,6.27071285247803,21.3500003814697,1350.93359375,31.75,9.94999980926514
762620,"Nyssa sylvatica",-81.695327,29.665417,32.0509300231934,9.2585620880127,1331.89990234375,0.00390891497954726,-0.000273424986517057,0.000562535773497075,0.239847376942635,0.00391847640275955,6.21334981918335,20.75,1330.12939453125,32.0471458435059,9.25492858886719
761284,"Nyssa sylvatica",-81.971361,29.717861,31.9721355438232,8.6928882598877,1313.40307617188,-0.0327141247689724,-0.0511168725788593,-0.00809815153479576,-1.53483080863953,0.0607262663543224,4.14308500289917,20.3500003814697,1321.71166992188,31.9500007629395,8.64999961853027
761301,"Nyssa sylvatica",-81.8347,29.7531,31.935302734375,8.56965351104736,1352.11572265625,0.0190515723079443,0.021867448464036,0.00475087529048324,-0.0041299588046968,0.0290066134184599,0.854105651378632,20.2927169799805,1348.89880371094,31.9539489746094,8.59271621704102
761302,"Nyssa sylvatica",-81.969861,29.710306,31.91725730896,8.62913131713867,1318.38708496094,0.00282083475030959,-0.000108204869320616,0.000444755889475346,-1.98850035667419,0.00282291322946548,6.24484491348267,20.3500003814697,1323.58947753906,31.946741104126,8.64999961853027
761304,"Nyssa sylvatica",-81.975556,29.721889,31.9792652130127,8.69095706939697,1321.18188476562,-0.0346684902906418,-0.0562458485364914,-0.0086438599973917,-1.16778886318207,0.0661200955510139,4.16001653671265,20.3500003814697,1328.48254394531,31.9500007629395,8.64197254180908
766406,"Nyssa sylvatica",-81.415261,29.802328,30.6141929626465,10.9734258651733,1433.74230957031,-0.00310857128351927,0.00411577755585313,0.000652911199722439,-0.106466971337795,0.00515781715512276,2.21766924858093,20.9500007629395,1435.15600585938,30.6011009216309,10.9499998092651
768447,"Nyssa sylvatica",-81.644513,29.968452,31.7271633148193,9.29916095733643,1442.92993164062,-0.00248762173578143,0.0160423647612333,0.0021733813919127,-0.116373017430305,0.0162348039448261,1.72463691234589,20.5499992370605,1445.10534667969,31.7102966308594,9.26778221130371
762806,"Nyssa sylvatica",-82.379073,29.663254,31.9802398681641,8.32916164398193,1286.45153808594,-0.0174811407923698,0.0317295677959919,-0.00182209932245314,-0.505311191082001,0.0362343788146973,2.07436227798462,20.2529678344727,1296.30871582031,31.9392547607422,8.25296688079834
762966,"Nyssa sylvatica",-82.394407,29.655891,32.0186233520508,8.32617378234863,1286.60021972656,-0.00432035513222218,-0.0119156492874026,-0.00109826889820397,-1.32129883766174,0.0126750450581312,4.36455297470093,20.3277721405029,1290.27221679688,32.0277709960938,8.32777214050293
765565,"Nyssa sylvatica",-82.462935,29.642677,31.9691982269287,8.25259399414062,1274.00866699219,-0.0219715498387814,0.0377792045474052,-0.00241211126558483,-2.8826699256897,0.0437176711857319,2.09755992889404,20.2887687683105,1292.466796875,31.9533290863037,8.18876934051514
