"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Tilia americana",-90.678738,35.842029,32.1539039611816,-0.44329571723938,1257.6728515625,0.00268403324298561,-0.038091067224741,0.00398376537486911,1.54397332668304,0.0381947979331017,4.78273630142212,15.9499998092651,1249.04858398438,32.1500015258789,-0.449999988079071
"Tilia americana",-92.207147,35.992645,32.4245376586914,-1.02548813819885,1194.55249023438,-0.0521016828715801,0.21924877166748,-0.0483339391648769,-19.2870788574219,0.227306798100471,1.80410611629486,15.2007131576538,1277.46020507812,32.4514274597168,-0.949999988079071
"Tilia americana",-93.667213,35.436778,32.9286918640137,-0.365181267261505,1264.61157226562,-0.024731358513236,-0.0213126987218857,0.00677054235711694,-2.6016571521759,0.0326534882187843,3.85287928581238,15.8111009597778,1272.263671875,32.914134979248,-0.392525106668472
"Tilia americana",-93.836389,35.505556,32.8445320129395,-0.501784861087799,1255.3388671875,0.0512513630092144,-0.0607698187232018,-0.0469843298196793,4.97956991195679,0.0795803442597389,5.41302061080933,15.8122100830078,1238.21435546875,32.909481048584,-0.380613446235657
"Tilia americana",-93.955852,35.644056,33.0325660705566,0.410518139600754,1309.15258789062,-0.436762928962708,-0.00975597277283669,0.279658377170563,4.2732367515564,0.452118188142776,3.16392588615417,15.3224487304688,1313.96264648438,32.2224502563477,-0.746224164962769
"Tilia americana",-93.985418,35.744567,29.0861358642578,-1.9296703338623,1376.94384765625,0.332659274339676,0.135772675275803,-0.191283896565437,-19.5617408752441,0.367517560720444,0.387506753206253,13.6944532394409,1416.02172851562,29.7482376098633,-1.186443567276
"Tilia americana",-93.989517,35.801175,28.0013084411621,-2.45875239372253,1455.14367675781,0.538426876068115,0.0483501479029655,-0.385165691375732,-24.8267765045166,0.571142315864563,0.0895586982369423,13.1867847442627,1506.55786132812,29.0599975585938,-1.35000002384186
"Tilia americana",-93.58845,35.764449,30.7404460906982,-1.03626561164856,1345.67895507812,-0.0565058141946793,-0.0915721729397774,0.0332979559898376,21.5798816680908,0.107811570167542,4.15951728820801,14.1778917312622,1291.57482910156,30.5057849884033,-1.35000002384186
"Tilia americana",-93.60286,35.799342,29.4486522674561,-1.18424260616302,1429.69421386719,-0.138006091117859,0.14733162522316,0.0910394787788391,11.9083366394043,0.203268855810165,2.32352375984192,13.216667175293,1417.27172851562,29.081033706665,-1.53992462158203
"Tilia americana",-93.382179,35.931275,29.9517040252686,-1.76388967037201,1275.94836425781,0.0259381886571646,0.184512764215469,-0.0599454194307327,-4.12247133255005,0.187422335147858,1.43113481998444,13.6990079879761,1303.89514160156,29.9659862518311,-1.67525410652161
