"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Acer rubrum",-88.859628,35.749492,31.9540786743164,-0.0439807176589966,1343.48852539062,0.000466853030957282,-0.00163824134506285,4.59339171356987e-05,-0.0577350966632366,0.00170346384402364,4.99000215530396,15.9499998092651,1343.44262695312,31.9500007629395,-0.0500000007450581
"Acer rubrum",-88.998908,35.956347,31.814022064209,-0.291746646165848,1375.55163574219,0.0132021764293313,0.00541428895667195,-0.00727999676018953,-1.60208785533905,0.014269751496613,0.389187783002853,15.8598775863647,1379.90380859375,31.8500003814697,-0.25
"Acer rubrum",-88.849837,35.677532,31.6649169921875,-0.0713765248656273,1402.54113769531,0.0469565987586975,0.0148097211495042,-0.026142306625843,-0.906582891941071,0.0492565892636776,0.305517137050629,15.8500003814697,1404.40405273438,31.75,0.0500000007450581
"Acer rubrum",-88.850223,35.67784,31.6750907897949,-0.0665554851293564,1399.12255859375,0.0486799888312817,0.0478730984032154,-0.0324971601366997,-0.609191417694092,0.0683288872241974,0.777041435241699,15.8500003814697,1404.61376953125,31.75,0.0500000007450581
"Acer rubrum",-88.657394,35.450929,31.9903450012207,0.277201116085052,1323.79992675781,0.0198943633586168,0.0207129828631878,-0.0133192352950573,-3.17128205299377,0.0287235137075186,0.805554807186127,15.9499998092651,1333.74731445312,32.0499992370605,0.349999994039536
"Acer rubrum",-88.613572,35.4311,32.0666961669922,0.329054206609726,1327.73913574219,0.00852993037551641,-0.00797613523900509,-0.00331280915997922,-0.41070282459259,0.011678384616971,5.531325340271,16.0499992370605,1327.30725097656,32.0828399658203,0.349999994039536
"Acer rubrum",-88.38675,35.783692,31.7211456298828,-0.0628654509782791,1352.01867675781,-0.00488000549376011,0.00652774423360825,0.00141171063296497,-3.29344081878662,0.00815029907971621,2.21274614334106,15.6388845443726,1362.13928222656,31.743824005127,-0.0500000007450581
"Acer rubrum",-88.386139,35.783639,31.7464027404785,-0.0146311866119504,1355.42761230469,-0.0249765235930681,-0.0247021727263927,0.0179695207625628,-3.09397459030151,0.0351359061896801,3.92146825790405,15.6322174072266,1361.849609375,31.740119934082,-0.0500000007450581
"Acer rubrum",-88.316833,35.038448,32.0249862670898,0.847041249275208,1453.49206542969,0.103406712412834,0.18396720290184,-0.0685784593224525,11.0286331176758,0.212636366486549,1.05871593952179,16.3000049591064,1436.98937988281,31.9866733551025,0.949999988079071
"Acer rubrum",-88.291427,35.691414,32.0071754455566,0.203266501426697,1369.05456542969,-0.0367581993341446,0.0233895257115364,0.0159896817058325,4.3110818862915,0.0435825362801552,2.5749032497406,15.75,1362.50939941406,31.8778266906738,0.0500000007450581
"Acer rubrum",-88.269261,35.959136,31.555908203125,0.058416198939085,1357.64025878906,-0.000783925759606063,0.00135544198565185,0.000115963943244424,-0.153844997286797,0.00156581122428179,2.09514784812927,15.6299953460693,1358.35009765625,31.5499992370605,0.0500000007450581
"Acer rubrum",-88.142006,35.68708,31.9411792755127,0.180190250277519,1366.30578613281,-0.0226451605558395,-0.13983091711998,0.0370730310678482,-1.01780378818512,0.142130762338638,4.55183601379395,15.8466730117798,1350.935546875,31.9466743469238,0.150000005960464
"Acer rubrum",-88.142039,35.686981,31.7988357543945,-0.0360659547150135,1347.32043457031,0.0556709989905357,-0.0283053815364838,-0.0259481351822615,-3.86025309562683,0.0624942928552628,5.8128080368042,15.8455619812012,1351.00024414062,31.9455623626709,0.150000005960464
"Acer rubrum",-89.838345,35.13789,32.2307891845703,0.70142138004303,1366.11572265625,0.0319966711103916,0.0605525933206081,-0.0187934320420027,0.780198335647583,0.068540170788765,1.08467888832092,16.543327331543,1368.57763671875,32.2522125244141,0.75
"Acer rubrum",-89.987361,35.14789,32.1167144775391,0.672202169895172,1385.17553710938,-0.030482579022646,-0.0243387315422297,0.0157458502799273,0.943833768367767,0.0390170961618423,3.81538605690002,16.376672744751,1381.96203613281,32.0508880615234,0.579120099544525
"Acer rubrum",-89.991862,35.147488,32.0575866699219,0.570923805236816,1375.28295898438,0.00428498163819313,0.0356804355978966,-0.00382916210219264,-0.995000660419464,0.0359445549547672,1.45127546787262,16.3711166381836,1381.82092285156,32.060791015625,0.571117103099823
"Acer rubrum",-89.847739,35.138255,32.3277473449707,0.765314340591431,1368.81115722656,-0.00287222792394459,0.0127409677952528,0.000723130884580314,-0.598234415054321,0.013061074540019,1.79252231121063,16.5201225280762,1372.20373535156,32.3201217651367,0.75
"Acer rubrum",-89.991508,35.14711,32.0494804382324,0.566757917404175,1378.8115234375,-0.00294134067371488,-0.00573680130764842,0.0016878362512216,-1.33945488929749,0.00644693337380886,4.23862171173096,16.3666725158691,1382.25622558594,32.0577774047852,0.566672682762146
"Acer rubrum",-89.989303,35.147523,32.1123542785645,0.658870160579681,1379.50415039062,-0.0276151727885008,0.00566273555159569,0.0128671452403069,0.0156693551689386,0.0281935259699821,2.93933749198914,16.3722286224365,1382.08850097656,32.054443359375,0.572228252887726
"Acer rubrum",-89.793495,35.107614,32.3064155578613,0.752614617347717,1386.57604980469,0.00662470795214176,-0.0155325615778565,-0.00244934018701315,0.495551735162735,0.0168871060013771,5.11553335189819,16.4500007629395,1382.98681640625,32.3103408813477,0.763003706932068
"Acer rubrum",-89.986772,35.146424,31.9560203552246,0.420775026082993,1381.22839355469,0.0621973425149918,0.0499024540185928,-0.0321364291012287,-0.422981083393097,0.0798266157507896,0.67615669965744,16.3588962554932,1383.61755371094,32.0508880615234,0.568009316921234
"Acer rubrum",-89.718719,35.095031,32.3531036376953,0.855506300926208,1369.41125488281,0.000369887216947973,-0.00112143333535641,-0.000124255515402183,-0.162876218557358,0.00118085986468941,5.03098726272583,16.4500007629395,1369.76721191406,32.3499984741211,0.850000023841858
"Acer rubrum",-89.829881,35.149494,32.299201965332,0.98201185464859,1351.66296386719,-0.0796088799834251,0.0148384599015117,0.0379786752164364,-0.380793511867523,0.0810687243938446,2.95731520652771,16.4500007629395,1360.06677246094,32.1500015258789,0.75
