"species","decimalLatitude","decimalLongitude"
"Liquidambar styraciflua",38.446648,-76.457094
"Liquidambar styraciflua",38.644958,-77.234055
"Liquidambar styraciflua",35.629593,-78.899295
"Liquidambar styraciflua",32.480867,-83.720947
"Liquidambar styraciflua",34.410848,-93.050059
"Liquidambar styraciflua",33.233204,-94.244488
"Liquidambar styraciflua",35.932745,-79.074322
"Liquidambar styraciflua",38.69656,-75.763852
"Liquidambar styraciflua",35.000479,-85.37081
"Liquidambar styraciflua",34.587257,-86.528857
"Liquidambar styraciflua",35.95574,-79.18596
"Liquidambar styraciflua",37.556985,-77.441123
"Liquidambar styraciflua",40.868053,-73.876115
"Liquidambar styraciflua",31.927359,-82.503586
"Liquidambar styraciflua",29.836471,-94.65339
"Liquidambar styraciflua",35.984221,-90.709393
"Liquidambar styraciflua",34.011647,-84.087468
"Liquidambar styraciflua",33.214573,-87.449385
"Liquidambar styraciflua",35.309685,-81.189021
"Liquidambar styraciflua",30.45415,-84.316238
"Liquidambar styraciflua",28.582843,-81.005288
"Liquidambar styraciflua",38.990027,-76.899954
"Liquidambar styraciflua",38.828724,-77.225261
"Liquidambar styraciflua",34.866603,-91.482332
"Liquidambar styraciflua",29.644384,-82.361466
"Liquidambar styraciflua",39.988108,-75.194087
"Liquidambar styraciflua",36.654958,-76.234623
"Liquidambar styraciflua",35.939988,-78.582202
"Liquidambar styraciflua",36.08055,-79.083375
"Liquidambar styraciflua",30.273925,-95.455994
"Liquidambar styraciflua",36.987293,-86.448824
"Liquidambar styraciflua",35.610783,-82.426229
"Liquidambar styraciflua",39.610822,-77.019435
"Liquidambar styraciflua",37.255143,-78.331729
"Liquidambar styraciflua",40.659168,-73.976164
"Liquidambar styraciflua",34.436317,-94.789346
"Liquidambar styraciflua",37.468454,-77.654726
"Liquidambar styraciflua",29.59175,-95.069469
"Liquidambar styraciflua",39.692804,-75.638766
"Liquidambar styraciflua",30.124937,-94.752101
"Liquidambar styraciflua",33.562168,-84.06753
"Liquidambar styraciflua",40.477452,-74.435714
"Liquidambar styraciflua",37.621647,-77.519058
"Liquidambar styraciflua",38.826422,-75.246717
"Liquidambar styraciflua",35.068333,-84.466111
"Liquidambar styraciflua",35.446387,-93.451592
"Liquidambar styraciflua",30.683006,-84.63192
"Liquidambar styraciflua",40.894071,-74.013367
"Liquidambar styraciflua",38.237591,-85.68969
"Liquidambar styraciflua",40.895291,-74.010477
"Liquidambar styraciflua",40.92322,-73.942925
"Liquidambar styraciflua",39.896818,-75.019206
"Liquidambar styraciflua",30.350847,-89.148354
"Liquidambar styraciflua",40.956583,-73.962629
"Liquidambar styraciflua",38.736847,-77.766496
"Liquidambar styraciflua",35.067414,-85.272692
"Liquidambar styraciflua",40.775888,-73.80649
"Liquidambar styraciflua",40.711195,-74.488016
"Liquidambar styraciflua",38.918881,-77.121336
"Liquidambar styraciflua",34.8973,-86.439743
"Liquidambar styraciflua",30.209567,-95.515101
"Liquidambar styraciflua",39.435822,-74.479356
"Liquidambar styraciflua",34.720959,-85.284242
"Liquidambar styraciflua",35.23587,-80.796074
"Liquidambar styraciflua",35.173232,-85.128842
"Liquidambar styraciflua",30.620197,-95.254222
"Liquidambar styraciflua",30.208189,-95.518241
"Liquidambar styraciflua",37.257256,-78.435367
"Liquidambar styraciflua",40.3266,-74.663377
"Liquidambar styraciflua",32.66805,-85.53112
"Liquidambar styraciflua",30.352068,-90.041801
"Liquidambar styraciflua",30.201727,-95.540561
"Liquidambar styraciflua",35.395187,-80.728798
"Liquidambar styraciflua",39.651808,-75.053191
"Liquidambar styraciflua",38.31,-77.56
"Liquidambar styraciflua",30.407925,-84.085931
"Liquidambar styraciflua",35.842338,-78.797378
"Liquidambar styraciflua",40.901576,-74.006474
"Liquidambar styraciflua",28.599562,-81.156472
"Liquidambar styraciflua",35.314288,-90.063858
"Liquidambar styraciflua",40.822244,-73.947909
"Liquidambar styraciflua",39.868333,-86.281944
"Liquidambar styraciflua",35.657142,-83.709472
"Liquidambar styraciflua",32.856919,-94.52248
"Liquidambar styraciflua",29.835601,-81.94982
"Liquidambar styraciflua",35.65963,-78.975104
"Liquidambar styraciflua",40.197084,-74.850146
"Liquidambar styraciflua",40.013765,-75.190812
"Liquidambar styraciflua",34.706838,-94.525505
"Liquidambar styraciflua",35.04345,-85.310799
"Liquidambar styraciflua",38.126575,-75.488525
"Liquidambar styraciflua",33.993242,-80.932564
"Liquidambar styraciflua",30.137458,-95.575401
"Liquidambar styraciflua",39.829436,-74.992398
"Liquidambar styraciflua",34.07755,-87.215867
"Liquidambar styraciflua",39.011213,-77.372073
"Liquidambar styraciflua",38.805569,-75.510978
"Liquidambar styraciflua",40.889462,-73.89077
"Liquidambar styraciflua",38.007693,-78.483111
"Liquidambar styraciflua",39.723887,-84.207564
"Liquidambar styraciflua",34.232223,-77.8547
"Liquidambar styraciflua",40.893567,-74.011954
"Liquidambar styraciflua",29.991338,-95.55242
"Liquidambar styraciflua",39.492788,-74.443038
"Liquidambar styraciflua",33.028567,-95.267275
"Liquidambar styraciflua",32.419665,-90.119425
"Liquidambar styraciflua",38.855494,-77.207706
"Liquidambar styraciflua",35.958661,-79.420364
"Liquidambar styraciflua",34.700271,-90.685576
"Liquidambar styraciflua",38.70524,-77.297834
"Liquidambar styraciflua",36.339107,-86.860427
"Liquidambar styraciflua",40.117277,-74.977753
"Liquidambar styraciflua",30.564804,-89.157188
"Liquidambar styraciflua",38.538536,-75.878314
"Liquidambar styraciflua",39.372623,-82.12629
"Liquidambar styraciflua",38.844364,-77.23533
"Liquidambar styraciflua",39.276681,-75.583838
"Liquidambar styraciflua",35.955,-79.099167
"Liquidambar styraciflua",33.870453,-89.845201
"Liquidambar styraciflua",34.418436,-86.404581
"Liquidambar styraciflua",29.619606,-82.327317
"Liquidambar styraciflua",39.78484,-75.150977
"Liquidambar styraciflua",40.088021,-75.276321
"Liquidambar styraciflua",40.906255,-74.026045
"Liquidambar styraciflua",35.138375,-85.081742
"Liquidambar styraciflua",34.08619,-81.406975
"Liquidambar styraciflua",30.691715,-88.131233
"Liquidambar styraciflua",36.732223,-76.014587
"Liquidambar styraciflua",33.002001,-87.628085
"Liquidambar styraciflua",33.891338,-83.154214
"Liquidambar styraciflua",33.5059,-81.994008
"Liquidambar styraciflua",38.512677,-76.518414
"Liquidambar styraciflua",30.188866,-95.558186
"Liquidambar styraciflua",30.557009,-84.53338
"Liquidambar styraciflua",40.030857,-74.524544
"Liquidambar styraciflua",38.943156,-76.994962
"Liquidambar styraciflua",34.739307,-76.953247
"Liquidambar styraciflua",28.147772,-82.232497
"Liquidambar styraciflua",32.451425,-85.031035
"Liquidambar styraciflua",35.937436,-78.987399
"Liquidambar styraciflua",31.180313,-95.985313
"Liquidambar styraciflua",36.863664,-88.013165
"Liquidambar styraciflua",30.38868,-91.163889
"Liquidambar styraciflua",39.107394,-76.53245
"Liquidambar styraciflua",30.151985,-95.56117
"Liquidambar styraciflua",35.146578,-85.320169
"Liquidambar styraciflua",37.961858,-87.618687
"Liquidambar styraciflua",35.840172,-78.840598
"Liquidambar styraciflua",30.518605,-95.590975
"Liquidambar styraciflua",40.349421,-74.563017
"Liquidambar styraciflua",35.937125,-78.498105
"Liquidambar styraciflua",34.048806,-77.916655
"Liquidambar styraciflua",35.405455,-85.136178
"Liquidambar styraciflua",30.797333,-95.05632
"Liquidambar styraciflua",31.736658,-89.017975
"Liquidambar styraciflua",32.038413,-81.231402
"Liquidambar styraciflua",29.837236,-94.608565
"Liquidambar styraciflua",32.886975,-87.446853
"Liquidambar styraciflua",37.47283,-82.543744
"Liquidambar styraciflua",33.6399,-86.40918
"Liquidambar styraciflua",31.705258,-94.337465
"Liquidambar styraciflua",39.998512,-74.775998
"Liquidambar styraciflua",35.780376,-78.668933
"Liquidambar styraciflua",33.65632,-86.592628
"Liquidambar styraciflua",34.774205,-85.003383
"Liquidambar styraciflua",33.630374,-83.882573
"Liquidambar styraciflua",35.196945,-82.720375
"Liquidambar styraciflua",38.364237,-77.343187
"Liquidambar styraciflua",40.889447,-73.880185
"Liquidambar styraciflua",40.862214,-74.34755
"Liquidambar styraciflua",32.314392,-95.451606
"Liquidambar styraciflua",38.316881,-75.622922
"Liquidambar styraciflua",38.060469,-85.84311
"Liquidambar styraciflua",29.6886,-82.014122
"Liquidambar styraciflua",35.34877,-84.248313
"Liquidambar styraciflua",35.371167,-80.70433
"Liquidambar styraciflua",40.869601,-73.921423
"Liquidambar styraciflua",35.10791,-78.97728
"Liquidambar styraciflua",40.349453,-74.562271
"Liquidambar styraciflua",40.486011,-74.435081
"Liquidambar styraciflua",33.236843,-94.729263
"Liquidambar styraciflua",30.690673,-85.979418
"Liquidambar styraciflua",29.963388,-95.19838
"Liquidambar styraciflua",38.987649,-76.922087
"Liquidambar styraciflua",36.11671,-86.857603
"Liquidambar styraciflua",30.208096,-95.518409
"Liquidambar styraciflua",34.874694,-82.10203
"Liquidambar styraciflua",35.912717,-79.047014
"Liquidambar styraciflua",37.536667,-77.525064
"Liquidambar styraciflua",37.056037,-76.487474
"Liquidambar styraciflua",36.021138,-78.545218
"Liquidambar styraciflua",34.574478,-92.65755
"Liquidambar styraciflua",39.491694,-76.214528
"Liquidambar styraciflua",39.872984,-86.296844
"Liquidambar styraciflua",37.915113,-75.481911
"Liquidambar styraciflua",30.435801,-88.621782
"Liquidambar styraciflua",29.586908,-95.069511
"Liquidambar styraciflua",38.980526,-76.948118
"Liquidambar styraciflua",34.162491,-83.812879
"Liquidambar styraciflua",38.085085,-85.75253
"Liquidambar styraciflua",35.212324,-81.118044
"Liquidambar styraciflua",34.495964,-83.040512
"Liquidambar styraciflua",38.503385,-75.430862
"Liquidambar styraciflua",40.29277,-74.724969
"Liquidambar styraciflua",34.220425,-84.004869
"Liquidambar styraciflua",35.779555,-78.765273
"Liquidambar styraciflua",38.742033,-75.40939
"Liquidambar styraciflua",34.867506,-76.805653
"Liquidambar styraciflua",36.012848,-78.92868
"Liquidambar styraciflua",40.683617,-73.513168
"Liquidambar styraciflua",34.878853,-77.021737
"Liquidambar styraciflua",31.552897,-89.878177
"Liquidambar styraciflua",38.438202,-77.639565
"Liquidambar styraciflua",40.95652,-73.962706
"Liquidambar styraciflua",29.645917,-82.349542
"Liquidambar styraciflua",37.605801,-77.460335
"Liquidambar styraciflua",35.9498,-79.854078
"Liquidambar styraciflua",40.436228,-74.409025
"Liquidambar styraciflua",34.997196,-81.969019
"Liquidambar styraciflua",29.635645,-82.36743
"Liquidambar styraciflua",35.755962,-78.704345
"Liquidambar styraciflua",35.224214,-85.224294
"Liquidambar styraciflua",38.974392,-76.944923
"Liquidambar styraciflua",39.845856,-74.9702
"Liquidambar styraciflua",35.8213,-75.891145
"Liquidambar styraciflua",40.650566,-73.974496
"Liquidambar styraciflua",35.146592,-89.990197
"Liquidambar styraciflua",38.637731,-77.444428
"Liquidambar styraciflua",35.908054,-78.942223
"Liquidambar styraciflua",36.064462,-79.256453
"Liquidambar styraciflua",35.706895,-85.739303
"Liquidambar styraciflua",40.613866,-74.49342
"Liquidambar styraciflua",38.44293,-76.109907
"Liquidambar styraciflua",40.154336,-75.230767
"Liquidambar styraciflua",35.467754,-78.910316
"Liquidambar styraciflua",29.822003,-95.750283
"Liquidambar styraciflua",39.164675,-80.325113
"Liquidambar styraciflua",39.050933,-78.162994
"Liquidambar styraciflua",35.631052,-81.376593
"Liquidambar styraciflua",30.664575,-90.957603
"Liquidambar styraciflua",40.746601,-73.742486
"Liquidambar styraciflua",40.817631,-73.948442
"Liquidambar styraciflua",30.479773,-84.187851
"Liquidambar styraciflua",33.841663,-84.564178
"Liquidambar styraciflua",40.697013,-75.20865
"Liquidambar styraciflua",33.764576,-78.865193
"Liquidambar styraciflua",35.261852,-80.717244
"Liquidambar styraciflua",34.716159,-86.731427
"Liquidambar styraciflua",34.011912,-94.984767
"Liquidambar styraciflua",30.626683,-93.825133
"Liquidambar styraciflua",33.622091,-84.369092
"Liquidambar styraciflua",35.220659,-85.220965
"Liquidambar styraciflua",29.686089,-82.451453
"Liquidambar styraciflua",40.923958,-73.879426
"Liquidambar styraciflua",40.764386,-73.155536
"Liquidambar styraciflua",33.981344,-81.049952
"Liquidambar styraciflua",29.543343,-81.263135
"Liquidambar styraciflua",39.064331,-76.780314
"Liquidambar styraciflua",37.307691,-77.360088
"Liquidambar styraciflua",39.254067,-86.551078
"Liquidambar styraciflua",39.195975,-75.981779
"Liquidambar styraciflua",34.109268,-83.762673
"Liquidambar styraciflua",32.733774,-80.182322
"Liquidambar styraciflua",29.858779,-92.145349
"Liquidambar styraciflua",30.209504,-95.515217
"Liquidambar styraciflua",33.821123,-84.324219
"Liquidambar styraciflua",38.750201,-77.105981
"Liquidambar styraciflua",33.035966,-80.255128
"Liquidambar styraciflua",31.390515,-95.144317
"Liquidambar styraciflua",35.713272,-79.185822
"Liquidambar styraciflua",30.527509,-95.628544
"Liquidambar styraciflua",30.90983,-83.243937
"Liquidambar styraciflua",32.4951,-81.434227
"Liquidambar styraciflua",34.051342,-79.004556
"Liquidambar styraciflua",39.0785,-76.771417
"Liquidambar styraciflua",34.949423,-82.392043
"Liquidambar styraciflua",38.688921,-76.543375
"Liquidambar styraciflua",39.179944,-75.513503
"Liquidambar styraciflua",36.068592,-78.943306
"Liquidambar styraciflua",34.872184,-92.66404
"Liquidambar styraciflua",30.135263,-95.461414
"Liquidambar styraciflua",33.929608,-83.369972
"Liquidambar styraciflua",40.586053,-74.122544
"Liquidambar styraciflua",38.725711,-75.846644
"Liquidambar styraciflua",32.660475,-85.485844
"Liquidambar styraciflua",34.931545,-85.372712
"Liquidambar styraciflua",35.893659,-79.094673
"Liquidambar styraciflua",40.70099,-74.523697
"Liquidambar styraciflua",37.283346,-78.391702
"Liquidambar styraciflua",38.640102,-90.284424
"Liquidambar styraciflua",37.503804,-86.937391
"Liquidambar styraciflua",39.033345,-76.55192
"Liquidambar styraciflua",35.318149,-81.012677
"Liquidambar styraciflua",35.627869,-83.685407
"Liquidambar styraciflua",30.327708,-90.848581
"Liquidambar styraciflua",38.782321,-75.69775
"Liquidambar styraciflua",40.925096,-73.942567
"Liquidambar styraciflua",39.546905,-74.962058
"Liquidambar styraciflua",37.073375,-76.4054
"Liquidambar styraciflua",40.781855,-73.970383
"Liquidambar styraciflua",40.889523,-73.890747
"Liquidambar styraciflua",37.961953,-87.618562
"Liquidambar styraciflua",29.27707,-81.542476
"Liquidambar styraciflua",36.540921,-79.400889
"Liquidambar styraciflua",39.224328,-75.98497
"Liquidambar styraciflua",35.039059,-80.583618
"Liquidambar styraciflua",32.255241,-83.613457
"Liquidambar styraciflua",34.015433,-87.362973
"Liquidambar styraciflua",28.293293,-81.582842
"Liquidambar styraciflua",29.671264,-81.259559
"Liquidambar styraciflua",29.783432,-90.115845
"Liquidambar styraciflua",33.873545,-86.270699
"Liquidambar styraciflua",29.135593,-81.363922
"Liquidambar styraciflua",33.619817,-86.859092
"Liquidambar styraciflua",35.121697,-92.931344
"Liquidambar styraciflua",37.470016,-76.986867
"Liquidambar styraciflua",30.762316,-90.146682
"Liquidambar styraciflua",38.567531,-76.90985
"Liquidambar styraciflua",38.374449,-75.498093
"Liquidambar styraciflua",38.76091,-77.06399
"Liquidambar styraciflua",30.509797,-84.392447
"Liquidambar styraciflua",40.379627,-74.338796
"Liquidambar styraciflua",34.222997,-89.08892
"Liquidambar styraciflua",35.928524,-83.760695
"Liquidambar styraciflua",39.408344,-76.686695
"Liquidambar styraciflua",39.740222,-76.700656
"Liquidambar styraciflua",34.681902,-77.489162
"Liquidambar styraciflua",36.886436,-81.524393
"Liquidambar styraciflua",31.28915,-85.368201
"Liquidambar styraciflua",33.417233,-89.264313
"Liquidambar styraciflua",28.196425,-82.357165
"Liquidambar styraciflua",38.646,-76.816313
"Liquidambar styraciflua",33.284943,-88.77961
"Liquidambar styraciflua",38.77613,-77.392803
"Liquidambar styraciflua",38.590028,-90.341049
"Liquidambar styraciflua",38.081675,-85.762756
"Liquidambar styraciflua",38.693492,-77.013806
"Liquidambar styraciflua",30.121417,-81.546067
"Liquidambar styraciflua",35.500873,-80.716845
"Liquidambar styraciflua",40.685588,-73.482553
"Liquidambar styraciflua",36.333209,-78.448865
"Liquidambar styraciflua",33.26614,-87.558425
"Liquidambar styraciflua",40.902184,-73.892174
"Liquidambar styraciflua",40.691475,-74.434819
"Liquidambar styraciflua",32.246002,-80.759057
"Liquidambar styraciflua",36.071595,-79.810369
"Liquidambar styraciflua",39.352995,-76.368926
"Liquidambar styraciflua",29.890612,-95.341845
"Liquidambar styraciflua",38.720905,-77.669447
"Liquidambar styraciflua",32.838175,-83.603128
"Liquidambar styraciflua",38.772317,-76.708875
"Liquidambar styraciflua",33.986832,-84.700439
"Liquidambar styraciflua",38.981178,-76.94773
"Liquidambar styraciflua",36.131054,-80.281715
"Liquidambar styraciflua",33.228279,-94.239502
"Liquidambar styraciflua",38.288341,-77.48158
"Liquidambar styraciflua",34.908184,-87.103715
"Liquidambar styraciflua",33.407792,-84.156684
"Liquidambar styraciflua",28.721411,-81.473189
"Liquidambar styraciflua",30.021585,-95.284917
"Liquidambar styraciflua",36.944057,-90.330968
"Liquidambar styraciflua",35.499356,-80.843746
"Liquidambar styraciflua",35.356911,-80.919962
"Liquidambar styraciflua",38.670269,-85.151575
"Liquidambar styraciflua",31.978568,-81.170492
"Liquidambar styraciflua",29.633547,-82.367647
"Liquidambar styraciflua",35.265266,-88.324692
"Liquidambar styraciflua",37.172128,-78.281783
"Liquidambar styraciflua",34.181193,-85.818816
"Liquidambar styraciflua",30.440545,-84.633913
"Liquidambar styraciflua",36.050017,-90.664417
"Liquidambar styraciflua",40.882441,-73.913413
"Liquidambar styraciflua",33.021788,-86.731094
"Liquidambar styraciflua",32.802712,-94.54726
"Liquidambar styraciflua",33.333683,-86.772041
"Liquidambar styraciflua",27.795532,-82.244727
"Liquidambar styraciflua",38.717148,-76.644981
"Liquidambar styraciflua",38.75788,-77.098214
"Liquidambar styraciflua",40.902949,-73.893531
"Liquidambar styraciflua",37.595927,-77.473385
"Liquidambar styraciflua",34.999654,-85.180579
"Liquidambar styraciflua",35.84918,-78.846814
"Liquidambar styraciflua",36.346121,-89.156907
"Liquidambar styraciflua",39.136034,-84.520174
