"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Acer negundo",37.715837,-84.295824,7,46.304347826087,8.32173913043478,45.3739130434783,1.44086956521739,0,"Silty Clay",279.8721619
"Acer negundo",34.951835,-81.886785,6.083,20.183,59.2375,20.5795,1.44,0,"Sandy Loam",198.9463501
"Acer negundo",40.238422,-111.697048,8.00132450331126,17.5331125827815,46.3390728476821,36.1278145695364,1.34867549668874,5.37748344370861,"Loam",1377.965942
"Acer negundo",37.260573,-93.244804,6.05533333333333,24.5123333333333,22.3443333333333,53.1433333333333,1.42026666666667,0.166666666666667,"Silt Loam",367.9324646
"Acer negundo",35.936491,-78.512867,4.76,33.85,45.45,20.7,1.5498,0,"Sandy Clay Loam",66.3394928
"Acer negundo",41.763286,-87.998068,7.12166666666667,41.2733333333333,7.99,50.7366666666667,1.51683333333333,0,"Silty Clay",231.4888153
"Acer negundo",44.519967,-73.064847,6.087,5.245,55.2343333333333,39.5206666666667,1.32483333333333,0,"Other",145.8574829
"Acer negundo",40.595055,-105.078378,7.44,14.16,64.704,21.136,1.4468,0.24,"Sandy Loam",1513.152588
"Acer negundo",46.902347,-96.017996,7.63085714285714,29.66,29.0471428571429,41.2928571428571,1.41764285714286,0,"Clay Loam",392.5348206
"Acer negundo",40.87068,-77.794333,6.54885993485342,38.7785016286645,15.685667752443,45.5358306188925,1.38172638436482,0,"Silty Clay",262.2986145
"Acer negundo",40.563721,-74.606455,5.354,21.58875,29.64575,48.7655,1.377125,0,"Loam",10.88421822
"Acer negundo",41.360695,-81.599992,6.5,21.91,27.618,50.472,1.3345,0,"Silt Loam",187.6364594
"Acer negundo",33.1665,-96.855312,8.2,47.5,23.3,29.2,1.45,1,"Clay",176.9792786
"Acer negundo",29.613616,-82.406208,5.47242857142857,4.95614285714286,91.6931428571429,3.35071428571429,1.57968571428571,0.1,"Loamy Sand",21.2735405
"Acer negundo",33.156712,-96.60396,7.9,50,22,28,1.3568,1,"Clay",160.1444397
"Acer negundo",39.858988,-86.297856,7.23,19.13,45.256,35.614,1.46192,0,"Loam",241.4899445
"Acer negundo",42.964042,-88.270544,7.647,8.78333333333333,75.1926666666667,16.024,1.5702,0.1,"Sandy Loam",243.068512
"Acer negundo",39.648861,-78.935203,4.8,23.3,39.688,37.012,1.436,0,"Loam",583.4282837
"Acer negundo",39.646264,-86.195148,6.804,18.76,52.13,29.11,1.5925,0,"Sandy Loam",220.7403412
"Acer negundo",39.444238,-77.381733,6.62166666666667,15.9766666666667,21.9776666666667,62.0456666666667,1.36283333333333,0,"Silt Loam",78.47902679
"Acer negundo",40.585266,-74.498967,5.56839378238342,19.0907928388747,53.1567774936061,27.7524296675192,1.30355498721228,0,"Sandy Loam",12.20637894
"Acer negundo",36.071035,-78.86476,6.5,44.225,25.802,29.973,1.4835,0,"Clay",87.2145462
"Acer negundo",35.607162,-83.816719,5.384,44.626,21.378,33.996,1.2349,0,"Clay",546.4091797
"Acer negundo",42.020246,-88.263117,6.754,27.17,21.6666666666667,51.1633333333333,1.4837,0,"Clay Loam",225.2344971
"Acer negundo",33.100175,-96.858988,8.2,47.5,23.3,29.2,1.45,1,"Clay",175.4888916
"Acer negundo",29.555301,-98.235759,8.2,24.38,39.224,36.396,1.464,0,"Loam",202.4639587
"Acer negundo",39.124244,-84.786564,5.028,26.655,10.03,63.315,1.3848,0,"Silt Loam",211.1192627
"Acer negundo",40.59626,-105.078941,7.44,14.16,64.704,21.136,1.4468,0.24,"Sandy Loam",1513.280029
"Acer negundo",40.415171,-80.0191,5.08345679012346,20.1916666666667,31.9772727272727,47.8310606060606,1.40804938271605,0,"Loam",334.9191284
"Acer negundo",40.552833,-74.654503,5.354,21.58875,29.64575,48.7655,1.377125,0,"Loam",14.02404499
"Acer negundo",34.102072,-84.737949,5.41196581196581,26.7264957264957,31.1709401709402,42.1025641025641,1.49786324786325,0,"Loam",226.0604401
"Acer negundo",39.518168,-84.730259,7.324,21.45,29.228,49.322,1.4,0,"Loam",240.153717
"Acer negundo",29.332152,-98.461458,8.2,27.12,37.546,35.334,1.45,1,"Clay Loam",162.1656799
"Acer negundo",39.509898,-77.589813,5.95589225589226,18.4915824915825,41.9979797979798,39.5104377104377,1.3493265993266,0,"Loam",219.2807922
"Acer negundo",39.930236,-105.293044,6.58166666666667,12.25,64.7766666666667,22.9733333333333,1.4427,0,"Sandy Loam",1846.619141
"Acer negundo",37.136196,-80.55027,5.3,37.65,30.042,32.308,1.469,0,"Clay Loam",558.1246338
"Acer negundo",40.498743,-88.965612,6.925,30.75,9.59,59.66,1.372,1,"Silty Clay Loam",239.3595581
"Acer negundo",39.332695,-76.87182,5.51,19.093,27.274,53.633,1.3405,0,"Silt Loam",75.1098938
"Acer negundo",38.935356,-77.042817,4.99025,13.125,63.0165,23.8585,1.485025,0,"Sandy Loam",49.47237015
"Acer negundo",35.521566,-105.896256,7.434,20.48,46.51,33.01,1.287,0.545,"Loam",2091.736084
"Acer negundo",29.891569,-97.931267,8.2,30.8,18.02,51.18,1.401,0.5,"Silty Clay Loam",175.2267151
"Acer negundo",35.4,-82.14,5.34677419354839,39.3118279569892,36.6516129032258,24.0365591397849,1.4055376344086,0,"Clay Loam",359.0533752
"Acer negundo",35.833141,-78.677322,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",70.24871063
"Acer negundo",42.775208,-85.355033,7.055,8.30833333333333,80.5196666666667,11.172,1.5115,0,"Sandy Loam",223.2320404
"Acer negundo",33.093622,-97.041844,5.39344262295082,35.5355191256831,38.7054644808743,25.7590163934426,1.37606557377049,0.639344262295082,"Clay Loam",160.1515808
"Acer negundo",30.758837,-93.541779,5.376,10.62,82.69,6.69,1.5815,0,"Sandy Loam",24.42264366
"Acer negundo",29.887479,-97.934064,8.2,30.8,18.02,51.18,1.401,0.5,"Silty Clay Loam",173.4958954
"Acer negundo",40.861384,-82.265591,7.006,29.7066666666667,20.73,49.5633333333333,1.40983333333333,0,"Clay Loam",296.2726746
"Acer negundo",44.984876,-93.184054,6.2,6.77,80.327,12.903,1.628,0,"Sandy Loam",299.1714478
"Acer negundo",33.687516,-84.375169,5.64,15.0033333333333,60.2206666666667,24.776,1.45623333333333,0,"Sandy Loam",243.5529022
"Acer negundo",34.80933,-111.830078,7.586,2.86,93.1,4.04,1.53,1,"Loamy Sand",1170.890991
"Acer negundo",39.329686,-82.096068,5.7,26.875,8.09,65.035,1.45676666666667,0,"Silt Loam",194.4992523
"Acer negundo",39.77636,-88.884232,5.886,30.755,5.5,63.745,1.365,0.1,"Silty Clay Loam",202.088501
"Acer negundo",34.961529,-85.256897,7.3,45,22.1,32.9,1.305,0,"Clay",220.6149902
"Acer negundo",36.629137,-82.150619,5.52,45.26,16.67,38.07,1.3505,0,"Clay",560.0535278
"Acer negundo",32.612287,-96.499,7.777,66.77,8.23,25,1.2128,2.84,"Clay",108.0677185
"Acer negundo",43.278062,-85.380363,6.5596,18.876,54.8042,26.3198,1.60554,0.0874,"Sandy Loam",279.0456543
"Acer negundo",41.923595,-87.633788,7.29133333333333,33.7083333333333,28.37,37.9216666666667,1.7358,0,"Clay Loam",181.5698547
"Acer negundo",42.576305,-90.684625,7.37,16.25,35.06,48.69,1.4,0,"Loam",184.5988617
"Acer negundo",41.18702,-81.579983,6.753,19.075,31.25,49.675,1.3198,0,"Loam",219.599884
"Acer negundo",38.378812,-90.395172,7.124,15.5365,8.3815,76.082,1.4233,1,"Silt Loam",127.4671631
"Acer negundo",37.2051,-78.445275,5.054,38.335,28.769,32.896,1.438,0,"Clay Loam",127.5663757
"Acer negundo",40.011381,-105.249183,7.79933333333333,24.7533333333333,47.5333333333333,27.7133333333333,1.43926666666667,0,"Other",1604.319092
"Acer negundo",39.979789,-83.066127,6.796,28.29,41.32,30.39,1.4963,0,"Clay Loam",219.6930847
"Acer negundo",35.629908,-82.503459,5.06455026455026,15.7037037037037,51.4814814814815,32.8148148148148,1.48793650793651,0,"Loam",1021.23761
"Acer negundo",39.085238,-77.26132,5.615,17.25,32.76,44.99,1.3435,0,"Loam",76.63182068
"Acer negundo",42.745575,-89.776642,6.606,20.5766666666667,7.54666666666667,71.8766666666667,1.36223333333333,0,"Silt Loam",266.9642944
"Acer negundo",40.286796,-79.39758,5.51055408970976,28.6910290237467,14.0079155672823,57.301055408971,1.42427440633245,0,"Silty Clay Loam",320.5099792
"Acer negundo",40.473208,-112.26832,7.01208053691275,22.5,39.8,37.7,1.35604026845638,0,"Loam",1814.866089
