"species","decimalLatitude","decimalLongitude"
"Quercus rubra",43.738737,-72.337172
"Quercus rubra",45.671383,-89.150519
"Quercus rubra",40.63994,-75.953914
"Quercus rubra",42.719589,-71.026528
"Quercus rubra",40.702915,-73.839942
"Quercus rubra",44.362179,-68.207848
"Quercus rubra",43.903381,-69.960152
"Quercus rubra",41.39589,-87.751053
"Quercus rubra",42.73512,-83.419294
"Quercus rubra",41.200053,-73.522355
"Quercus rubra",43.513581,-72.110847
"Quercus rubra",44.42659,-73.197186
"Quercus rubra",41.859787,-78.896325
"Quercus rubra",40.728895,-73.763365
"Quercus rubra",47.540939,-94.8236
"Quercus rubra",43.733984,-71.589604
"Quercus rubra",43.516337,-72.102866
"Quercus rubra",47.115902,-88.549673
"Quercus rubra",39.325881,-82.118988
"Quercus rubra",43.086,-84.7835
"Quercus rubra",35.960095,-79.273955
"Quercus rubra",44.125756,-73.231605
"Quercus rubra",42.371509,-72.379618
"Quercus rubra",43.145155,-72.391893
"Quercus rubra",45.578793,-88.137214
"Quercus rubra",44.187563,-72.209155
"Quercus rubra",41.12018,-83.675619
"Quercus rubra",46.473517,-93.935805
"Quercus rubra",39.028926,-77.60753
"Quercus rubra",43.607721,-72.561667
"Quercus rubra",38.919517,-77.119567
"Quercus rubra",44.342883,-68.27185
"Quercus rubra",35.74872,-81.381058
"Quercus rubra",45.561195,-84.679306
"Quercus rubra",36.244203,-81.46737
"Quercus rubra",43.468852,-72.985675
"Quercus rubra",43.126082,-72.639552
"Quercus rubra",38.051681,-79.650575
"Quercus rubra",42.519025,-72.28072
"Quercus rubra",42.172821,-73.162646
"Quercus rubra",39.588082,-79.973841
"Quercus rubra",40.662811,-79.959305
"Quercus rubra",43.186463,-72.620422
"Quercus rubra",37.3278,-77.205446
"Quercus rubra",43.174491,-77.524922
"Quercus rubra",44.844467,-73.214364
"Quercus rubra",43.662346,-73.229113
"Quercus rubra",44.284508,-72.567997
"Quercus rubra",44.263493,-72.586487
"Quercus rubra",42.244594,-71.066548
"Quercus rubra",37.762207,-77.478188
"Quercus rubra",44.843813,-86.061814
"Quercus rubra",33.773988,-84.326979
"Quercus rubra",39.267725,-76.679092
"Quercus rubra",42.294766,-74.58605
"Quercus rubra",39.237929,-84.193216
"Quercus rubra",43.499353,-72.098197
"Quercus rubra",45.949877,-68.745607
"Quercus rubra",43.197209,-88.017215
"Quercus rubra",39.256603,-94.730003
"Quercus rubra",42.60783,-72.492307
"Quercus rubra",44.536836,-89.561163
"Quercus rubra",43.580643,-73.032615
"Quercus rubra",44.41563,-73.788392
"Quercus rubra",39.463175,-74.482372
"Quercus rubra",39.106763,-76.59798
"Quercus rubra",40.404278,-80.074525
"Quercus rubra",43.432699,-72.408128
"Quercus rubra",43.815625,-72.233841
"Quercus rubra",43.35231,-72.045499
"Quercus rubra",46.450859,-92.768676
"Quercus rubra",43.637119,-72.544257
"Quercus rubra",43.991651,-70.645473
"Quercus rubra",40.705284,-73.840311
"Quercus rubra",37.041954,-80.741188
"Quercus rubra",41.425848,-72.287247
"Quercus rubra",42.363812,-71.260696
"Quercus rubra",43.638627,-73.227461
