"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ulmus thomasii",42.994973,-76.092851,6.85481481481481,18.5925925925926,34.2585185185185,47.1488888888889,1.37518518518519,0,"Loam",208.8759308
"Ulmus thomasii",44.351888,-93.168663,6.418,33.2503333333333,5.45166666666667,61.298,1.33186666666667,0.1,"Silty Clay Loam",313.8752747
"Ulmus thomasii",44.14093,-76.140862,6.7,14,30.4,55.6,1.29444444444444,0,"Silt Loam",115.5943832
"Ulmus thomasii",40.88292,-83.886872,6.60333333333333,37.5833333333333,19.2833333333333,43.1333333333333,1.5706,0,"Silty Clay",251.9598083
"Ulmus thomasii",44.38542,-93.19264,6.789,10.6,56.255,33.145,1.398,0,"Other",311.343811
"Ulmus thomasii",44.910328,-93.205533,6.5075,6.195,83.6155,10.1895,1.56065,0,"Sandy Loam",218.4883423
"Ulmus thomasii",42.99773,-76.091019,6.85481481481481,18.5925925925926,34.2585185185185,47.1488888888889,1.37518518518519,0,"Loam",227.0570984
"Ulmus thomasii",41.68478,-88.51483,7.996,22.7375,23.2275,54.035,1.47775,0,"Silt Loam",187.8018646
"Ulmus thomasii",42.253226,-83.838771,6.68,24.6066666666667,38.7666666666667,36.6266666666667,1.5509,0,"Loam",303.9486389
"Ulmus thomasii",43.71002,-73.04375,6.5,8.80166666666667,32.8333333333333,58.365,1.32213333333333,0,"Silt Loam",108.808876
"Ulmus thomasii",44.385752,-93.192972,7.19625,32.0975,25.6725,42.23,1.273875,0,"Clay Loam",309.9353027
"Ulmus thomasii",43.688296,-90.581294,6.328,11.156,68.8412,20.0028,1.5579,0,"Sandy Loam",268.2391968
"Ulmus thomasii",37.776956,-84.645006,6.87704918032787,44.2704918032787,11.8524590163934,43.8770491803279,1.39385245901639,0,"Silty Clay",209.3537598
"Ulmus thomasii",42.99485,-76.092715,6.85481481481481,18.5925925925926,34.2585185185185,47.1488888888889,1.37518518518519,0,"Loam",221.8391876
"Ulmus thomasii",41.398599,-85.417467,6.513,29.4633333333333,30.1266666666667,40.41,1.56966666666667,0,"Clay Loam",288.8215942
"Ulmus thomasii",42.494512,-83.277062,6.7132,15.722,58.9534,25.3246,1.46788,0,"Sandy Loam",198.0474701
"Ulmus thomasii",40.05527,-91.49694,5.762,27.9264,8.713,63.3606,1.35654,0,"Silty Clay Loam",148.902359
"Ulmus thomasii",42.065026,-88.266746,6.99,17.435,57.327,25.238,1.54325,0.1,"Sandy Loam",245.4577942
"Ulmus thomasii",41.568518,-88.595613,7.33633333333333,26.87,20.5933333333333,52.5366666666667,1.38683333333333,0,"Silt Loam",166.8409424
"Ulmus thomasii",41.683776,-88.513674,7.996,22.7375,23.2275,54.035,1.47775,0,"Silt Loam",188.0512543
"Ulmus thomasii",41.790571,-87.949695,6.87975,38.01,9.9165,52.0735,1.556475,0,"Silty Clay",225.5671692
"Ulmus thomasii",41.68412,-88.514033,7.996,22.7375,23.2275,54.035,1.47775,0,"Silt Loam",187.8811646
