"species","decimalLatitude","decimalLongitude"
"Quercus ilicifolia",41.853665,-70.675839
"Quercus ilicifolia",39.490414,-74.492672
"Quercus ilicifolia",42.713883,-73.865426
"Quercus ilicifolia",40.6126,-74.1741
"Quercus ilicifolia",42.225649,-72.555035
"Quercus ilicifolia",40.092831,-77.142316
"Quercus ilicifolia",42.564842,-72.503027
"Quercus ilicifolia",42.438812,-71.185008
"Quercus ilicifolia",41.824189,-72.798836
"Quercus ilicifolia",41.388633,-70.569367
"Quercus ilicifolia",40.667592,-77.909818
"Quercus ilicifolia",42.486573,-72.295048
"Quercus ilicifolia",42.451141,-71.046494
"Quercus ilicifolia",42.26756,-73.400982
"Quercus ilicifolia",42.435756,-71.106223
"Quercus ilicifolia",39.027508,-79.316642
"Quercus ilicifolia",39.963333,-74.487412
"Quercus ilicifolia",41.896328,-70.632545
"Quercus ilicifolia",41.359658,-73.948184
"Quercus ilicifolia",42.302237,-72.329662
"Quercus ilicifolia",41.899169,-70.014244
"Quercus ilicifolia",42.212578,-71.113542
"Quercus ilicifolia",41.541036,-73.404583
"Quercus ilicifolia",42.213012,-71.124404
"Quercus ilicifolia",39.4115,-76.836687
"Quercus ilicifolia",43.138214,-73.584232
"Quercus ilicifolia",41.403199,-71.724235
"Quercus ilicifolia",40.998,-72.075067
"Quercus ilicifolia",40.394912,-74.390243
"Quercus ilicifolia",39.87422,-74.517553
"Quercus ilicifolia",40.681573,-73.643298
"Quercus ilicifolia",43.248803,-75.58767
"Quercus ilicifolia",39.817618,-74.534875
"Quercus ilicifolia",40.292098,-74.05183
"Quercus ilicifolia",42.077591,-73.952913
"Quercus ilicifolia",41.420094,-73.954583
"Quercus ilicifolia",41.5989,-74.5806
"Quercus ilicifolia",40.280848,-74.071127
"Quercus ilicifolia",42.52202,-72.60972
"Quercus ilicifolia",42.440025,-71.185944
"Quercus ilicifolia",42.460097,-71.158099
"Quercus ilicifolia",42.186413,-71.633447
"Quercus ilicifolia",42.409753,-72.364203
"Quercus ilicifolia",40.996097,-72.077081
"Quercus ilicifolia",39.419672,-74.510983
"Quercus ilicifolia",44.304505,-68.319757
"Quercus ilicifolia",42.300788,-72.33432
"Quercus ilicifolia",42.364302,-72.42861
"Quercus ilicifolia",40.906518,-72.67183
"Quercus ilicifolia",41.757275,-72.177496
"Quercus ilicifolia",42.174136,-72.6793
"Quercus ilicifolia",42.434772,-71.110507
"Quercus ilicifolia",44.302597,-68.343003
"Quercus ilicifolia",42.364495,-72.236143
"Quercus ilicifolia",42.270816,-72.386447
"Quercus ilicifolia",42.435761,-71.106257
"Quercus ilicifolia",37.34963,-80.537231
"Quercus ilicifolia",41.289184,-70.128351
"Quercus ilicifolia",42.435706,-71.106121
"Quercus ilicifolia",41.187164,-75.897675
"Quercus ilicifolia",42.430488,-71.122528
"Quercus ilicifolia",42.299169,-72.333764
"Quercus ilicifolia",42.435781,-71.106247
"Quercus ilicifolia",42.472305,-71.652708
"Quercus ilicifolia",43.404228,-70.634888
"Quercus ilicifolia",42.568475,-72.535378
"Quercus ilicifolia",38.75232,-79.118622
"Quercus ilicifolia",42.347384,-72.233158
"Quercus ilicifolia",39.71033,-74.37071
"Quercus ilicifolia",39.798959,-74.546605
"Quercus ilicifolia",40.943136,-72.948459
"Quercus ilicifolia",41.763502,-71.042212
"Quercus ilicifolia",41.794423,-70.71779
"Quercus ilicifolia",41.075949,-74.967969
"Quercus ilicifolia",42.599118,-72.4766
"Quercus ilicifolia",42.445838,-71.087783
"Quercus ilicifolia",40.973504,-75.119645
"Quercus ilicifolia",42.433788,-71.108249
"Quercus ilicifolia",41.728174,-74.236785
"Quercus ilicifolia",42.718045,-73.860755
"Quercus ilicifolia",39.491564,-74.485889
"Quercus ilicifolia",42.717952,-73.864485
"Quercus ilicifolia",41.757478,-70.016097
"Quercus ilicifolia",39.408077,-78.208872
"Quercus ilicifolia",42.718872,-73.864407
"Quercus ilicifolia",42.451056,-71.210713
"Quercus ilicifolia",40.835552,-72.615266
"Quercus ilicifolia",40.861658,-72.644517
"Quercus ilicifolia",42.441046,-71.043194
"Quercus ilicifolia",41.410734,-72.697184
"Quercus ilicifolia",42.441158,-71.115486
"Quercus ilicifolia",42.376734,-72.013993
"Quercus ilicifolia",41.723376,-74.23311
"Quercus ilicifolia",42.211643,-71.114575
"Quercus ilicifolia",44.279802,-68.325017
"Quercus ilicifolia",39.027633,-76.794788
"Quercus ilicifolia",40.861016,-72.64473
"Quercus ilicifolia",41.598833,-74.580667
"Quercus ilicifolia",42.000963,-76.596667
"Quercus ilicifolia",41.593533,-74.587328
"Quercus ilicifolia",42.276688,-71.094792
"Quercus ilicifolia",41.6,-74.566667
"Quercus ilicifolia",42.716733,-73.861783
"Quercus ilicifolia",40.824173,-72.661895
"Quercus ilicifolia",41.391547,-73.966443
"Quercus ilicifolia",41.42451,-77.84833
"Quercus ilicifolia",41.381436,-75.748568
"Quercus ilicifolia",41.625556,-70.426111
"Quercus ilicifolia",42.212007,-71.114071
"Quercus ilicifolia",41.7333,-74.2167
"Quercus ilicifolia",42.337685,-72.654076
"Quercus ilicifolia",39.473611,-77.492835
"Quercus ilicifolia",41.990379,-70.975043
"Quercus ilicifolia",41.750709,-72.181965
"Quercus ilicifolia",40.843647,-72.616438
"Quercus ilicifolia",41.362338,-70.630425
"Quercus ilicifolia",42.101475,-72.409565
"Quercus ilicifolia",42.292261,-72.239937
"Quercus ilicifolia",40.883947,-73.07255
"Quercus ilicifolia",41.43337,-71.682796
"Quercus ilicifolia",42.382108,-72.421541
"Quercus ilicifolia",41.912178,-69.975508
"Quercus ilicifolia",41.689781,-70.538497
"Quercus ilicifolia",42.85732,-72.541532
"Quercus ilicifolia",41.641463,-70.554965
"Quercus ilicifolia",42.286187,-72.298408
"Quercus ilicifolia",41.52222,-72.59222
"Quercus ilicifolia",41.95861,-71.86305
"Quercus ilicifolia",41.69972,-72.8325
"Quercus ilicifolia",41.83333,-69.96666
"Quercus ilicifolia",42.05111,-73.4825
"Quercus ilicifolia",41.77055,-72.19527
"Quercus ilicifolia",41.75027,-70.05916
"Quercus ilicifolia",41.6075,-71.91944
"Quercus ilicifolia",42.03333,-70.09583
"Quercus ilicifolia",43.73583,-70.55194
"Quercus ilicifolia",41.28333,-70.16666
"Quercus ilicifolia",41.4825,-73.40944
"Quercus ilicifolia",41.58055,-72.75722
"Quercus ilicifolia",41.58888,-71.87333
"Quercus ilicifolia",39.71777,-77.50666
"Quercus ilicifolia",39.65805,-74.52777
"Quercus ilicifolia",41.31694,-73.35388
"Quercus ilicifolia",41.69972,-72.1575
"Quercus ilicifolia",41.63805,-71.04694
"Quercus ilicifolia",39.8021,-74.5477
"Quercus ilicifolia",41.29222,-74.69333
"Quercus ilicifolia",41.51611,-72.83416
"Quercus ilicifolia",41.41583,-72.02361
"Quercus ilicifolia",41.78833,-72.22888
"Quercus ilicifolia",41.58111,-71.81722
"Quercus ilicifolia",41.78444,-72.33944
"Quercus ilicifolia",42.29861,-71.12833
"Quercus ilicifolia",41.42,-72.69944
"Quercus ilicifolia",41.56222,-72.84416
"Quercus ilicifolia",41.82361,-72.62111
"Quercus ilicifolia",41.83694,-72.46055
"Quercus ilicifolia",41.345,-72.02527
"Quercus ilicifolia",42.6525,-73.78944
"Quercus ilicifolia",40.091,-74.433
"Quercus ilicifolia",41.905,-72.70194
"Quercus ilicifolia",41.535,-73.36611
"Quercus ilicifolia",41.75472,-73.47833
"Quercus ilicifolia",41.88527,-72.26138
"Quercus ilicifolia",42.22916,-72.05083
"Quercus ilicifolia",42.43333,-71.60833
"Quercus ilicifolia",41.44972,-72.67388
"Quercus ilicifolia",41.86055,-72.87916
"Quercus ilicifolia",41.39833,-73.29361
"Quercus ilicifolia",41.595,-72.64527
"Quercus ilicifolia",42.74861,-71.49194
"Quercus ilicifolia",39.79277,-74.38861
"Quercus ilicifolia",42.38333,-71.23333
"Quercus ilicifolia",41.59638,-72.94777
"Quercus ilicifolia",41.69802,-71.789
"Quercus ilicifolia",41.72777,-72.84083
"Quercus ilicifolia",42.04527,-73.35444
"Quercus ilicifolia",41.79083,-72.21333
"Quercus ilicifolia",39.47861,-77.49138
"Quercus ilicifolia",41.34319,-70.7448
"Quercus ilicifolia",41.98472,-73.28194
"Quercus ilicifolia",41.58694,-73.40833
"Quercus ilicifolia",41.99444,-73.46916
"Quercus ilicifolia",41.985,-73.42277
"Quercus ilicifolia",41.58,-72.55583
"Quercus ilicifolia",41.85361,-71.75805
"Quercus ilicifolia",41.75472,-73.47888
"Quercus ilicifolia",41.93319,-72.16394
"Quercus ilicifolia",41.37761,-70.70856
"Quercus ilicifolia",41.79055,-72.44277
"Quercus ilicifolia",42.02694,-72.53555
"Quercus ilicifolia",41.51166,-73.06555
"Quercus ilicifolia",41.81666,-72.24722
"Quercus ilicifolia",41.83777,-72.95805
"Quercus ilicifolia",41.87138,-72.36861
"Quercus ilicifolia",41.68611,-70.07638
"Quercus ilicifolia",41.65445,-71.72791
"Quercus ilicifolia",41.69111,-71.69944
"Quercus ilicifolia",41.67,-71.7525
"Quercus ilicifolia",41.77805,-72.13138
"Quercus ilicifolia",41.4325,-72.84138
"Quercus ilicifolia",41.54388,-73.20166
"Quercus ilicifolia",43.23166,-71.56
"Quercus ilicifolia",41.428579,-71.679815
"Quercus ilicifolia",41.624064,-71.713119
"Quercus ilicifolia",42.442478,-71.057403
"Quercus ilicifolia",38.637663,-78.279045
"Quercus ilicifolia",42.480761,-71.237972
"Quercus ilicifolia",42.435455,-71.338557
"Quercus ilicifolia",41.59583,-74.598069
"Quercus ilicifolia",37.35007,-80.53696
"Quercus ilicifolia",37.374969,-80.53663
"Quercus ilicifolia",42.409868,-72.364643
"Quercus ilicifolia",42.56829,-72.535853
"Quercus ilicifolia",42.452546,-71.102296
"Quercus ilicifolia",38.591989,-78.367908
"Quercus ilicifolia",42.190645,-72.662275
"Quercus ilicifolia",41.358842,-73.135821
"Quercus ilicifolia",40.973767,-75.1186
"Quercus ilicifolia",42.718078,-73.863258
"Quercus ilicifolia",42.439672,-72.287637
"Quercus ilicifolia",42.437172,-71.111039
"Quercus ilicifolia",41.922372,-73.673012
"Quercus ilicifolia",41.265415,-70.014778
"Quercus ilicifolia",39.47845,-74.575156
"Quercus ilicifolia",37.374697,-80.523124
"Quercus ilicifolia",39.628611,-74.503889
"Quercus ilicifolia",37.701946,-80.355059
"Quercus ilicifolia",43.226667,-71.485278
"Quercus ilicifolia",39.7873,-74.4045
"Quercus ilicifolia",39.937607,-74.558634
"Quercus ilicifolia",40.11833,-77.19028
"Quercus ilicifolia",37.54694,-79.36444
"Quercus ilicifolia",40.96528,-76.85111
"Quercus ilicifolia",40.244785,-76.335009
"Quercus ilicifolia",39.45222,-74.72806
"Quercus ilicifolia",40.257619,-76.346282
"Quercus ilicifolia",39.88333,-74.64167
"Quercus ilicifolia",41.168352,-75.840941
"Quercus ilicifolia",39.776011,-74.535598
"Quercus ilicifolia",42.298303,-72.333733
"Quercus ilicifolia",39.865032,-74.609535
"Quercus ilicifolia",41.401399,-70.601241
"Quercus ilicifolia",40.778146,-77.954475
"Quercus ilicifolia",42.436036,-71.106444
"Quercus ilicifolia",42.04865,-73.475578
"Quercus ilicifolia",41.97306,-76.51167
"Quercus ilicifolia",42.690302,-72.356948
"Quercus ilicifolia",42.238733,-72.274434
"Quercus ilicifolia",42.282826,-72.325781
"Quercus ilicifolia",39.491508,-74.48635
"Quercus ilicifolia",42.40984,-72.36455
"Quercus ilicifolia",41.196186,-74.079031
"Quercus ilicifolia",41.344462,-70.788947
"Quercus ilicifolia",41.739997,-71.02356
"Quercus ilicifolia",36.396169,-80.285956
"Quercus ilicifolia",38.124492,-78.801772
"Quercus ilicifolia",42.036644,-73.491567
"Quercus ilicifolia",42.298419,-72.333839
"Quercus ilicifolia",40.83487,-72.614328
"Quercus ilicifolia",42.409885,-72.364608
"Quercus ilicifolia",42.697187,-73.831153
"Quercus ilicifolia",42.461067,-71.157978
"Quercus ilicifolia",39.627248,-74.437446
"Quercus ilicifolia",38.106342,-78.783872
"Quercus ilicifolia",39.5736,-74.929362
"Quercus ilicifolia",42.466367,-71.107842
"Quercus ilicifolia",41.306947,-69.999083
"Quercus ilicifolia",41.83165,-72.797172
"Quercus ilicifolia",40.385586,-74.428454
"Quercus ilicifolia",43.408733,-70.629847
"Quercus ilicifolia",41.800926,-70.571304
"Quercus ilicifolia",40.862522,-72.645592
"Quercus ilicifolia",39.739762,-75.946213
"Quercus ilicifolia",42.273117,-72.336327
"Quercus ilicifolia",40.792954,-73.45828
"Quercus ilicifolia",41.359148,-73.135818
