"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Pinus pungens",35.599294,-83.772018,4.8,19.2053571428571,47.4714285714286,33.3232142857143,1.46375,0,"Loam",622.2241821
"Pinus pungens",36.023198,-81.843988,4.8,12.5366666666667,66.542,20.9213333333333,1.5108,0,"Sandy Loam",1014.88739
"Pinus pungens",39.710366,-77.955859,4.67667844522968,14.0989399293286,60.66015625,26.078125,1.35192307692308,0,"Sandy Loam",420.631073
"Pinus pungens",38.392178,-78.767563,5,5.485,86.21,8.305,1.3408,0,"Loamy Sand",856.2219849
"Pinus pungens",38.471675,-79.19939,4.96194690265487,15.2256637168142,56.9429203539823,27.8314159292035,1.35818584070796,0,"Sandy Loam",901.3502808
"Pinus pungens",35.728075,-83.496743,6.9,25.95,17.272,56.778,1.28733333333333,0,"Silt Loam",478.9506226
"Pinus pungens",38.275597,-78.66377,4.6,20,26.5,53.5,1.29186046511628,0,"Silt Loam",897.5421143
"Pinus pungens",39.696766,-78.665569,5.41615720524017,21.6004366812227,24.3344978165939,54.0650655021834,1.45759825327511,0,"Silt Loam",375.0384216
"Pinus pungens",35.763767,-83.134892,4.6,21.6692307692308,24.2138461538462,54.1169230769231,1.35107692307692,0,"Silt Loam",934.1170044
"Pinus pungens",36.430617,-81.122727,5.3,11.935,66.23,21.835,1.4,0,"Sandy Loam",1134.943481
"Pinus pungens",36.307562,-81.787153,5.13908045977011,14.8103448275862,63.6206896551724,21.5689655172414,1.57097701149425,0,"Sandy Loam",1131.606079
"Pinus pungens",37.935947,-78.68032,5,11.78,48.768,39.452,1.346,0,"Loam",378.2845764
"Pinus pungens",38.666497,-78.574203,4.90102040816326,8.85204081632653,72.7622448979592,18.3857142857143,1.42397959183673,0,"Sandy Loam",832.4957275
"Pinus pungens",37.437722,-79.999095,4.4953488372093,12.7906976744186,70.3011627906977,16.9081395348837,1.35,0,"Sandy Loam",900.4469604
"Pinus pungens",38.260942,-78.654778,5.60994152046784,22.6461988304094,24.2491228070175,53.1046783625731,1.35,0,"Silt Loam",1006.151306
"Pinus pungens",35.879686,-81.886494,4.6,11.8504273504274,64.9598290598291,23.1897435897436,1.5591452991453,0,"Sandy Loam",1055.422729
"Pinus pungens",39.262744,-77.394571,5,21.8323170731707,40.6274390243902,37.540243902439,1.42560975609756,0,"Loam",375.7896729
"Pinus pungens",39.493733,-77.499078,4.76190476190476,19.2708333333333,44.2202380952381,36.5089285714286,1.38666666666667,0,"Loam",535.1436768
"Pinus pungens",37.815262,-79.636612,4.2,10.9130434782609,60.7608695652174,21.804347826087,1.39326086956522,0,"Sandy Loam",911.1594238
"Pinus pungens",35.16449,-83.014336,5.3,13,70.5,16.5,1.35,0,"Sandy Loam",1223.337402
"Pinus pungens",37.368533,-80.161378,4.8,11.1358024691358,60.9876543209877,21.7037037037037,1.39604938271605,0,"Sandy Loam",718.6358032
"Pinus pungens",36.022308,-81.84555,4.6,12.5,67.9,19.6,1.52048780487805,0,"Sandy Loam",1037.685181
"Pinus pungens",35.88057,-81.886245,4.6,11.8504273504274,64.9598290598291,23.1897435897436,1.5591452991453,0,"Sandy Loam",1066.098511
"Pinus pungens",36.099856,-81.77903,4.8,15.1417910447761,60.3455223880597,24.5126865671642,1.31753731343284,0,"Sandy Loam",1341.476074
"Pinus pungens",38.275647,-78.663812,4.6,20,26.5,53.5,1.29186046511628,0,"Silt Loam",891.0219116
"Pinus pungens",36.167208,-81.468061,5.06393442622951,22.2704918032787,51.9237704918033,25.805737704918,1.42008196721311,0,"Other",642.5618896
"Pinus pungens",37.309697,-80.803039,4.80942408376963,22.5340314136126,34.4408376963351,43.0251308900524,1.39738219895288,0,"Loam",1030.222534
"Pinus pungens",37.367942,-80.16188,4.8,11.1358024691358,60.9876543209877,21.7037037037037,1.39604938271605,0,"Sandy Loam",725.4243774
"Pinus pungens",40.985848,-76.587206,5.47379912663755,21.6659388646288,24.7056768558952,53.628384279476,1.4589519650655,0,"Silt Loam",304.5517578
"Pinus pungens",38.456112,-79.113494,5.28134328358209,16.8686567164179,29.2313432835821,53.9,1.40716417910448,0,"Silt Loam",594.3493652
"Pinus pungens",37.21412,-79.935714,4.6,25.255,39.769,34.976,1.389,0,"Loam",626.65802
"Pinus pungens",39.125714,-78.446847,4.84504504504504,13.8918918918919,68.9189189189189,17.1891891891892,1.34504504504505,0,"Sandy Loam",734.3276367
"Pinus pungens",38.948586,-78.336556,5.14126984126984,11.4973544973545,76.421164021164,12.0814814814815,1.42857142857143,0,"Sandy Loam",713.2505493
"Pinus pungens",35.666358,-83.465683,4.4801282051282,16.0716723549488,50.1126279863481,33.8156996587031,1.29996794871795,0,"Loam",1478.552368
"Pinus pungens",38.854345,-78.206825,5.6111801242236,22.7950310559006,23.2863354037267,53.9186335403727,1.35,0,"Silt Loam",719.4619751
"Pinus pungens",40.05715,-77.867922,4.70359281437126,16.5772585669782,53.4978193146417,29.9249221183801,1.46568862275449,0,"Sandy Loam",462.8053589
"Pinus pungens",37.497738,-79.649414,4.30215827338129,11.0431654676259,64.9978417266187,19.6424460431655,1.28136690647482,0,"Sandy Loam",765.2431641
"Pinus pungens",38.184263,-78.781167,4.518,8.06734693877551,62.5938775510204,29.3387755102041,1.3658,0,"Sandy Loam",813.3728027
"Pinus pungens",39.697983,-78.666245,4.59627329192547,10.2152317880795,64.7384105960265,25.046357615894,1.24285714285714,0,"Sandy Loam",384.1378479
"Pinus pungens",36.099695,-81.779503,4.8,15.1417910447761,60.3455223880597,24.5126865671642,1.31753731343284,0,"Sandy Loam",1340.779663
"Pinus pungens",38.293236,-78.71091,5,5.485,86.21,8.305,1.3408,0,"Loamy Sand",726.4732056
"Pinus pungens",38.624608,-78.342125,5.19285714285714,16.8494897959184,59.0928571428571,24.0576530612245,1.34872448979592,0,"Sandy Loam",1034.457642
"Pinus pungens",40.840001,-77.891032,6.0850622406639,34.344398340249,10.495020746888,55.1605809128631,1.38858921161826,0,"Silty Clay Loam",383.1185303
"Pinus pungens",40.842513,-77.452782,4.63496503496503,16.4160839160839,56.129020979021,27.4548951048951,1.3708041958042,0,"Sandy Loam",529.1863403
"Pinus pungens",36.400468,-80.265133,4.5,21.1835443037975,60.1670886075949,18.6493670886076,1.41164556962025,0,"Sandy Loam",470.6329651
"Pinus pungens",38.856204,-78.573987,5.3,43.5,27.96,28.54,1.46,0,"Clay",288.9349365
"Pinus pungens",38.991667,-79.304167,4.7646017699115,12.2101769911504,52.2234513274336,35.5663716814159,1.31283185840708,0,"Other",826.5614014
"Pinus pungens",39.190855,-77.799897,5,13.21875,63.75,23.03125,1.3984375,0,"Sandy Loam",511.6229858
"Pinus pungens",37.249292,-80.523722,5.15641025641026,15.974358974359,29.2435897435897,54.7820512820513,1.36410256410256,0,"Silt Loam",702.5822754
