"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
277429,"Betula lenta",-85.810915,33.475107,28.0154876708984,0.926960110664368,1803.76782226562,0.518150389194489,-0.540885329246521,0.0508844032883644,12.6426362991333,0.846587538719177,5.47632265090942,14.8980712890625,1593.68908691406,28.7093334197998,1.69807088375092
278349,"Betula lenta",-85.793781,33.527131,30.3596286773682,1.98445534706116,1432.53747558594,0.0751697942614555,0.460362583398819,-0.0939244404435158,-2.50271534919739,0.485283583402634,1.40894079208374,16.1462993621826,1495.61877441406,30.3974113464355,2.10111260414124
278773,"Betula lenta",-85.817753,33.482768,29.7763557434082,2.42011880874634,1541.21252441406,-0.231645375490189,0.317810624837875,-0.0354865714907646,20.1970806121826,0.404188096523285,2.20064210891724,15.1271066665649,1563.49328613281,29.0147438049316,1.78886938095093
279354,"Betula lenta",-85.807698,33.495597,29.0201435089111,1.65383398532867,1758.79077148438,0.257607936859131,0.0407631620764732,-0.0310972556471825,43.3820610046387,0.263864398002625,0.156936004757881,14.9099445343018,1582.86926269531,28.7083854675293,1.68954706192017
279759,"Betula lenta",-85.807698,33.495485,29.1707229614258,1.82648050785065,1741.43957519531,0.155915841460228,0.0334134884178638,-0.0203983802348375,43.5698356628418,0.160139575600624,0.211111426353455,14.9054384231567,1583.0283203125,28.7023105621338,1.68797922134399
276755,"Betula lenta",-86.260517,33.951296,30.3939037322998,1.568319439888,1730.37145996094,0.214095279574394,-0.252401262521744,-1.54958288476337e-05,30.2071285247803,0.337334603071213,5.41585683822632,15.7981548309326,1558.23217773438,30.2974166870117,1.74926209449768
280375,"Betula lenta",-86.267886,33.953365,30.956880569458,2.14103293418884,1473.10510253906,-0.114514999091625,0.298990845680237,-0.0250853206962347,-6.65995311737061,0.325909554958344,1.93656659126282,16.1427192687988,1552.66833496094,30.790506362915,1.89778518676758
277175,"Betula lenta",-82.8226,34.9562,30.0843620300293,0.477859795093536,2053.8115234375,0.468508064746857,-0.359920233488083,0.431252777576447,24.8602199554443,0.632047653198242,5.62812089920044,15.2266674041748,1648.00927734375,30.2671127319336,0.545775771141052
276700,"Betula lenta",-83.936325,34.73792,24.9340667724609,-1.99181759357452,2025.02465820312,-0.199082165956497,-0.339907884597778,0.0428705960512161,42.5632972717285,0.404889941215515,4.18255472183228,10.6124401092529,2026.79040527344,24.2703895568848,-2.17441415786743
276913,"Betula lenta",-83.810907,34.874278,24.3678970336914,-3.02960276603699,1988.49987792969,-0.0293458327651024,0.00132569123525172,-0.00692997127771378,59.5820808410645,0.0293799880892038,3.09644865989685,9.98670482635498,1982.18798828125,23.7300453186035,-3.02109003067017
276981,"Betula lenta",-83.875,34.731667,26.1690998077393,-1.22860813140869,1861.07104492188,-0.244300544261932,-0.353704392910004,0.0395989716053009,-6.73324060440063,0.444350510835648,4.10793781280518,12.0681257247925,1896.58203125,26.0479774475098,-1.44093728065491
277286,"Betula lenta",-83.91523,34.705933,27.3069553375244,-0.780312895774841,1796.94128417969,-0.0312858857214451,-0.175509795546532,0.0417555421590805,-17.34743309021,0.179234579205513,4.5359845161438,13.1965341567993,1822.24841308594,27.5509071350098,-0.750072419643402
278309,"Betula lenta",-83.936928,34.739746,25.0172920227051,-2.28591656684875,2079.9033203125,0.123645402491093,0.199562832713127,-0.023514099419117,59.2216186523438,0.236974403262138,1.0161030292511,10.689377784729,2030.28991699219,24.3687076568604,-2.15663623809814
278607,"Betula lenta",-83.93683,34.740004,24.894416809082,-2.34854292869568,2114.65161132812,0.276075422763824,0.207380130887032,0.0110859991982579,53.3798637390137,0.352546215057373,0.644250750541687,10.7169570922852,2030.77465820312,24.4049777984619,-2.14552521705627
278974,"Betula lenta",-83.928787,34.736847,25.028299331665,-1.9187525510788,1990.45581054688,0.0256675537675619,0.313439905643463,-0.0788109749555588,-11.6153478622437,0.319918423891068,1.48908877372742,11.32288646698,2021.34045410156,25.230001449585,-1.81044852733612
279113,"Betula lenta",-83.936274,34.73765,24.9649448394775,-1.9902560710907,1984.77807617188,-0.31386998295784,-0.158068209886551,-0.0335854738950729,42.1287879943848,0.359093338251114,3.60812449455261,10.6022920608521,2026.27026367188,24.2578716278076,-2.17663621902466
279369,"Betula lenta",-83.928383,34.736237,25.0905513763428,-1.96053206920624,2057.78930664062,0.239333406090736,0.214398190379143,0.000511385151185095,-1.80168974399567,0.327123939990997,0.730497539043427,11.3818492889404,2018.24304199219,25.2944469451904,-1.77815222740173
281040,"Betula lenta",-83.936255,34.737167,24.8698558807373,-1.9873274564743,2020.08874511719,-0.19945302605629,-0.333676218986511,0.0411197394132614,38.0451850891113,0.399267166852951,4.17362976074219,10.6073780059814,2024.68286132812,24.2629318237305,-2.17112588882446
277337,"Betula lenta",-83.397452,34.913431,27.0307521820068,-1.38675665855408,1975.54309082031,0.0608286298811436,0.261667400598526,-0.11232390999794,-0.109748519957066,0.271985679864883,1.34238767623901,12.7528448104858,2009.11047363281,27.1241035461426,-1.22731947898865
276983,"Betula lenta",-83.300833,34.965556,24.4555110931396,-3.03927445411682,2224.88989257812,0.129793629050255,-0.288875073194504,0.206709310412407,39.2804107666016,0.322242200374603,5.13466644287109,10.0707740783691,2150.61206054688,23.9707736968994,-3.00084853172302
