"species","decimalLatitude","decimalLongitude"
"Quercus sinuata",29.334967,-95.964614
"Quercus sinuata",29.16301,-95.77061
"Quercus sinuata",31.589233,-97.169153
"Quercus sinuata",31.145553,-97.579413
"Quercus sinuata",31.299313,-97.477097
"Quercus sinuata",29.185314,-95.780808
"Quercus sinuata",31.297962,-97.471092
"Quercus sinuata",31.324975,-85.019317
"Quercus sinuata",29.88777,-96.873353
"Quercus sinuata",31.198833,-97.4748
"Quercus sinuata",29.891675,-96.874328
"Quercus sinuata",31.323037,-97.469925
"Quercus sinuata",33.397788,-88.726097
"Quercus sinuata",29.337138,-95.94866
"Quercus sinuata",31.248995,-97.472337
"Quercus sinuata",30.428881,-97.784769
"Quercus sinuata",31.24943,-97.472678
"Quercus sinuata",30.392875,-97.678633
"Quercus sinuata",30.386605,-97.680695
"Quercus sinuata",32.225089,-86.328432
"Quercus sinuata",29.888808,-96.87697
"Quercus sinuata",29.344633,-95.939969
"Quercus sinuata",31.104614,-97.460463
"Quercus sinuata",31.249072,-97.472275
"Quercus sinuata",31.298008,-97.470925
"Quercus sinuata",29.259847,-95.863217
"Quercus sinuata",31.57693,-97.150002
"Quercus sinuata",29.332156,-95.969347
"Quercus sinuata",33.015817,-87.109419
"Quercus sinuata",31.201325,-97.484588
"Quercus sinuata",31.101772,-97.469528
"Quercus sinuata",29.587856,-97.583033
"Quercus sinuata",31.112364,-97.466478
"Quercus sinuata",32.6982,-87.999
"Quercus sinuata",31.299808,-97.475508
"Quercus sinuata",31.536806,-97.430142
"Quercus sinuata",32.507464,-83.554792
"Quercus sinuata",30.399084,-97.681366
"Quercus sinuata",32.258367,-89.24343
"Quercus sinuata",30.319602,-94.833536
"Quercus sinuata",30.263042,-97.737119
"Quercus sinuata",29.588978,-97.584442
"Quercus sinuata",31.298953,-97.466897
"Quercus sinuata",32.234109,-89.463825
"Quercus sinuata",29.153032,-95.77043
"Quercus sinuata",31.248813,-97.471855
"Quercus sinuata",29.887603,-96.873413
"Quercus sinuata",29.146342,-95.761393
"Quercus sinuata",31.299163,-97.467287
"Quercus sinuata",31.224775,-97.463792
"Quercus sinuata",30.680325,-97.763842
"Quercus sinuata",32.512977,-87.794495
"Quercus sinuata",31.199045,-97.475992
"Quercus sinuata",31.01861,-97.424194
"Quercus sinuata",31.323103,-97.468803
"Quercus sinuata",29.891397,-96.874458
"Quercus sinuata",32.47842,-87.784037
"Quercus sinuata",31.298053,-97.470872
"Quercus sinuata",30.313967,-97.674033
"Quercus sinuata",30.280847,-97.750244
"Quercus sinuata",31.199483,-97.488525
"Quercus sinuata",33.76639,-94.05666
"Quercus sinuata",32.821402,-81.412087
"Quercus sinuata",33.004794,-87.120742
"Quercus sinuata",31.29823,-97.470633
"Quercus sinuata",30.288083,-97.733686
"Quercus sinuata",31.3001,-97.466903
"Quercus sinuata",32.512477,-87.797131
"Quercus sinuata",29.589797,-97.584339
"Quercus sinuata",31.242217,-97.575447
"Quercus sinuata",31.20142,-97.485038
"Quercus sinuata",33.85,-86.57
"Quercus sinuata",29.589604,-97.584076
"Quercus sinuata",31.576989,-97.150008
"Quercus sinuata",30.288714,-97.732992
"Quercus sinuata",33.849674,-86.565042
"Quercus sinuata",29.887472,-96.873505
"Quercus sinuata",31.201642,-97.483483
"Quercus sinuata",29.954302,-96.632675
"Quercus sinuata",31.067864,-97.471
"Quercus sinuata",31.298183,-97.47097
