"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Pinus serotina",-76.9022,36.5866,30.945011138916,1.0247585773468,1229.69421386719,0.00648590363562107,-0.00713860942050815,0.00357819860801101,0.145037353038788,0.009645183570683,5.44991683959961,15.7178268432617,1226.93310546875,30.9500007629395,1.02670991420746
"Pinus serotina",-76.854033,36.813407,30.8676052093506,0.770629465579987,1225.02966308594,-0.00251941499300301,0.00517860800027847,-0.00271137105301023,0.88206934928894,0.00575897563248873,2.02358913421631,15.5348415374756,1224.5166015625,30.8500003814697,0.75
"Pinus serotina",-76.853697,36.814711,30.8665065765381,0.771701157093048,1225.81604003906,-0.00333115714602172,-0.000552339770365506,0.000528940057847649,0.725818037986755,0.00337664503604174,3.30590796470642,15.5165958404541,1224.66162109375,30.8500003814697,0.75
"Pinus serotina",-76.852863,36.815426,30.8780460357666,0.782961368560791,1223.95373535156,-0.00969674717634916,0.0051621668972075,-0.00222370633855462,0.759066164493561,0.0109854321926832,2.65239286422729,15.5020656585693,1224.88098144531,30.8500003814697,0.75
"Pinus serotina",-76.852214,36.819279,30.8569049835205,0.760722041130066,1225.68310546875,-0.000971589121036232,-0.00334524130448699,0.00192465027794242,0.0585087314248085,0.00348348589614034,4.42972660064697,15.46240234375,1225.14233398438,30.8500003814697,0.75
"Pinus serotina",-76.407268,36.561775,30.5636558532715,1.26753675937653,1320.72827148438,-0.00431885197758675,-0.00324807595461607,0.000974474591203034,0.160234779119492,0.00540395779535174,3.78641676902771,15.6499996185303,1320.66369628906,30.5499992370605,1.25
"Pinus serotina",-76.519661,36.707471,30.854097366333,1.05420935153961,1283.67590332031,0.00148920237552375,0.00459403404965997,-0.00193657772615552,-0.0340948216617107,0.00482939509674907,1.25732433795929,15.5500001907349,1284.41186523438,30.8500003814697,1.04999995231628
"Pinus serotina",-76.516426,36.702021,30.8559150695801,1.05719912052155,1286.90270996094,9.79440446826629e-05,0.00211080210283399,-0.000890852883458138,-0.0178155824542046,0.00211307476274669,1.52442824840546,15.5500001907349,1287.39624023438,30.8500003814697,1.04999995231628
"Pinus serotina",-76.300226,36.425888,30.2507286071777,1.66524648666382,1297.43762207031,0.00679284334182739,0.0192391779273748,-0.00586472824215889,0.0832195729017258,0.0204045698046684,1.23138606548309,15.75,1299.15588378906,30.25,1.66846799850464
"Pinus serotina",-76.321735,36.802531,30.5668163299561,1.268679022789,1229.23986816406,-0.00401498796418309,0.00794892199337482,-0.00323106534779072,0.367792755365372,0.00890548061579466,2.03851437568665,15.5500001907349,1230.54138183594,30.5499992370605,1.25
"Pinus serotina",-77.449409,36.966022,31.2438735961914,0.220224857330322,1185.69226074219,0.00175197329372168,0.00264455075375736,-0.00204156921245158,-1.39908385276794,0.00317223789170384,0.985694825649261,15.3500003814697,1189.13916015625,31.25,0.231728076934814
"Pinus serotina",-77.050482,36.980129,30.7832584381104,0.440479159355164,1232.05126953125,0.010909603908658,0.00753441965207458,-0.00567509140819311,0.535125911235809,0.0132588548585773,0.60440468788147,15.2894830703735,1230.7734375,30.7894840240479,0.449999988079071
"Pinus serotina",-79.376538,36.215845,31.1642532348633,0.180380284786224,1234.55810546875,-0.0566804707050323,-0.364151865243912,0.246091172099113,1.71945428848267,0.377434372901917,4.55797719955444,15.1499996185303,1168.04357910156,31.1307392120361,-0.0500000007450581
"Pinus serotina",-76.999331,37.51016,30.7934741973877,-0.235198318958282,1209.40490722656,-0.0380019582808018,-0.127801448106766,0.0843109339475632,0.718143880367279,0.133730009198189,4.42336368560791,14.8500003814697,1189.56787109375,30.75,-0.349999994039536
"Pinus serotina",-80.709419,28.206111,29.3799858093262,14.9623432159424,1312.06396484375,-0.00781426858156919,0.0121458824723959,0.00808056257665157,0.158801048994064,0.014442983083427,2.14249491691589,22.6499996185303,1312.52197265625,29.3500003814697,14.9038343429565
"Pinus serotina",-80.979528,28.502241,31.3567047119141,11.8587160110474,1378.60473632812,0.00149826961569488,0.00123581115622073,0.000642754719592631,-0.0366812311112881,0.00194217555690557,0.689696252346039,22.0499992370605,1378.34191894531,31.3522186279297,11.8500003814697
"Pinus serotina",-80.723426,28.642928,28.9085922241211,14.829252243042,1276.90100097656,0.00269602495245636,0.00293544004671276,0.0012355245416984,0.146180987358093,0.00398565456271172,0.827886402606964,22.4300022125244,1275.99670410156,28.9033260345459,14.8200054168701
"Pinus serotina",-80.995907,28.51392,31.454647064209,11.7527351379395,1387.56567382812,0.000524487637449056,-0.00689701968804002,-0.00311972782947123,0.163597166538239,0.00691698864102364,4.78828859329224,21.9698009490967,1387.16345214844,31.4488849639893,11.75
"Pinus serotina",-80.993463,28.505568,31.4575271606445,11.7936677932739,1385.19885253906,-0.00203365506604314,-7.19375966582447e-05,-0.000134349829750136,0.12091638892889,0.00203492841683328,3.17695140838623,22.0367736816406,1385.37561035156,31.4443321228027,11.7743358612061
"Pinus serotina",-80.891545,28.629152,30.5307216644287,12.8735961914062,1340.04797363281,0.0120600638911128,-0.00189476099330932,-0.000998847186565399,-0.162234380841255,0.0122083025053144,6.12734889984131,22.1494789123535,1337.86462402344,30.5494041442871,12.903338432312
