"species","decimalLatitude","decimalLongitude"
"Carya ovata",42.380713,-71.150405
"Carya ovata",43.053576,-89.318315
"Carya ovata",42.904694,-88.077011
"Carya ovata",31.630121,-94.644664
"Carya ovata",39.340677,-82.069504
"Carya ovata",40.355828,-74.772658
"Carya ovata",37.972625,-78.899483
"Carya ovata",44.456253,-73.225524
"Carya ovata",41.077847,-85.183668
"Carya ovata",40.160022,-80.602425
"Carya ovata",38.873755,-92.302988
"Carya ovata",42.847737,-71.692398
"Carya ovata",43.051834,-89.334878
"Carya ovata",41.992518,-87.767643
"Carya ovata",39.627503,-79.938178
"Carya ovata",40.835075,-74.718963
"Carya ovata",42.519006,-76.556717
"Carya ovata",37.01713,-95.05401
"Carya ovata",37.6284,-94.8136
"Carya ovata",37.3553,-95.62799
"Carya ovata",36.907086,-94.920078
"Carya ovata",36.895498,-94.880367
"Carya ovata",37.32201,-94.68035
"Carya ovata",37.35553,-95.62799
"Carya ovata",37.61862,-94.74322
"Carya ovata",37.2556,-95.7744
"Carya ovata",38.560447,-90.427564
"Carya ovata",42.432911,-71.122994
"Carya ovata",43.029236,-89.367252
"Carya ovata",41.28542,-82.24263
"Carya ovata",35.992891,-78.955477
"Carya ovata",39.345572,-82.07462
"Carya ovata",43.157872,-77.479964
"Carya ovata",43.681817,-73.361442
"Carya ovata",40.725088,-74.419235
"Carya ovata",42.890761,-73.288743
"Carya ovata",36.899013,-82.632308
"Carya ovata",39.057669,-77.29749
"Carya ovata",40.747322,-73.743343
"Carya ovata",41.147732,-80.088898
"Carya ovata",42.308424,-72.234859
"Carya ovata",41.418778,-72.682219
"Carya ovata",38.871643,-94.03746
"Carya ovata",42.350582,-72.43441
"Carya ovata",44.890916,-88.523466
"Carya ovata",41.927922,-88.352262
"Carya ovata",41.192104,-81.483383
"Carya ovata",41.544608,-81.471175
"Carya ovata",41.47913,-83.104013
"Carya ovata",42.252433,-71.338653
"Carya ovata",40.613431,-74.593391
"Carya ovata",42.287362,-85.617338
"Carya ovata",35.995168,-94.135967
"Carya ovata",41.790301,-88.023479
"Carya ovata",39.348215,-82.034643
"Carya ovata",42.21078,-89.208375
"Carya ovata",35.886733,-79.01619
"Carya ovata",42.281095,-83.708633
"Carya ovata",43.038955,-73.830229
"Carya ovata",43.084391,-70.846806
"Carya ovata",42.299065,-71.315349
"Carya ovata",41.319612,-88.988005
"Carya ovata",44.498327,-73.238991
"Carya ovata",42.258669,-88.753
"Carya ovata",43.354813,-72.822617
"Carya ovata",44.258926,-88.395625
"Carya ovata",42.946926,-77.30845
"Carya ovata",38.961005,-94.80932
"Carya ovata",40.899592,-83.903626
"Carya ovata",42.665297,-73.945708
"Carya ovata",41.769154,-87.865004
"Carya ovata",43.382195,-73.164772
"Carya ovata",42.408613,-76.513437
"Carya ovata",42.072653,-79.021513
"Carya ovata",44.152005,-73.140857
"Carya ovata",41.720628,-72.558181
"Carya ovata",43.657359,-91.743979
"Carya ovata",39.65952,-77.492128
"Carya ovata",42.30653,-72.233873
"Carya ovata",42.894191,-72.281106
"Carya ovata",43.049156,-89.374214
"Carya ovata",43.669762,-73.38889
"Carya ovata",42.568838,-70.84562
"Carya ovata",42.092538,-74.018508
"Carya ovata",43.139076,-89.819988
"Carya ovata",42.085717,-76.037267
"Carya ovata",41.482617,-90.447792
"Carya ovata",42.433569,-71.105847
"Carya ovata",39.803,-89.619176
"Carya ovata",41.204197,-73.294672
"Carya ovata",40.592339,-74.555464
"Carya ovata",43.031642,-76.136397
"Carya ovata",42.35006,-72.536528
"Carya ovata",44.9497,-73.209426
"Carya ovata",40.740044,-74.294833
"Carya ovata",42.379303,-72.484628
"Carya ovata",41.15061,-81.84819
"Carya ovata",37.555947,-84.243628
"Carya ovata",42.357827,-72.551488
"Carya ovata",43.281425,-76.641183
"Carya ovata",44.300778,-73.412256
"Carya ovata",42.763908,-88.141092
"Carya ovata",42.673007,-91.539657
"Carya ovata",42.39762,-72.522184
"Carya ovata",42.72062,-71.612506
"Carya ovata",42.18325,-79.02787
"Carya ovata",42.886394,-87.968817
"Carya ovata",41.203663,-74.56662
"Carya ovata",40.59301,-74.544261
"Carya ovata",35.825443,-78.803558
"Carya ovata",35.3145,-80.727833
"Carya ovata",42.681256,-71.625686
"Carya ovata",40.679864,-74.407819
"Carya ovata",42.451489,-71.685703
"Carya ovata",43.950439,-91.409664
"Carya ovata",43.27818,-88.320838
"Carya ovata",41.255497,-73.583642
"Carya ovata",40.874803,-73.814658
"Carya ovata",33.555795,-86.707907
"Carya ovata",41.828698,-88.009183
"Carya ovata",41.004878,-74.125743
"Carya ovata",38.735638,-92.03596
"Carya ovata",36.175814,-86.318817
"Carya ovata",42.724158,-74.085467
"Carya ovata",42.782865,-88.666483
"Carya ovata",40.334096,-75.184353
"Carya ovata",42.939168,-73.880997
"Carya ovata",40.415239,-80.162154
"Carya ovata",41.271616,-73.337758
"Carya ovata",40.71904,-74.525745
"Carya ovata",43.093307,-89.369219
"Carya ovata",40.988374,-74.011499
"Carya ovata",40.992757,-81.683393
"Carya ovata",40.6198,-74.585667
"Carya ovata",35.140535,-80.766702
"Carya ovata",40.777528,-81.893967
"Carya ovata",44.030296,-75.728813
"Carya ovata",39.0686,-88.669533
"Carya ovata",36.047009,-93.852052
"Carya ovata",39.543912,-79.99944
"Carya ovata",34.158581,-82.032502
"Carya ovata",42.353467,-88.783783
"Carya ovata",40.517228,-74.438483
"Carya ovata",39.395687,-84.065269
"Carya ovata",41.787769,-71.865726
"Carya ovata",39.447108,-88.153778
"Carya ovata",39.643703,-79.796958
"Carya ovata",42.288892,-85.616797
"Carya ovata",43.126351,-77.487142
"Carya ovata",41.427558,-82.642394
"Carya ovata",43.629899,-73.637563
"Carya ovata",37.963522,-87.672913
"Carya ovata",42.159634,-72.126121
"Carya ovata",40.471134,-74.426503
"Carya ovata",44.669768,-73.208187
"Carya ovata",43.095313,-89.584268
"Carya ovata",41.007081,-74.147658
"Carya ovata",37.885907,-87.553256
"Carya ovata",40.65336,-74.547901
"Carya ovata",40.12932,-88.214222
"Carya ovata",43.64595,-91.094819
"Carya ovata",44.277029,-73.148452
"Carya ovata",42.927945,-87.917738
"Carya ovata",44.026413,-73.190976
"Carya ovata",40.613273,-74.552161
"Carya ovata",40.975978,-80.127183
"Carya ovata",42.679119,-71.566818
"Carya ovata",42.869287,-77.245484
"Carya ovata",40.53864,-78.413962
"Carya ovata",42.021222,-73.9096
"Carya ovata",35.329653,-80.644808
"Carya ovata",42.306968,-89.154883
"Carya ovata",39.559806,-79.152672
"Carya ovata",40.627049,-74.506582
"Carya ovata",38.770694,-89.693817
"Carya ovata",41.029698,-73.915511
"Carya ovata",42.33693,-72.512252
"Carya ovata",41.666199,-80.29232
"Carya ovata",42.185392,-89.02928
"Carya ovata",43.936158,-73.153943
"Carya ovata",40.617156,-74.59631
"Carya ovata",44.047453,-73.289662
"Carya ovata",42.019642,-73.908724
"Carya ovata",44.331881,-73.240518
"Carya ovata",42.301955,-72.529563
"Carya ovata",41.485297,-90.480403
"Carya ovata",41.770888,-87.875313
"Carya ovata",40.367887,-91.405455
"Carya ovata",43.42728,-72.409667
"Carya ovata",42.603187,-72.728763
"Carya ovata",39.553283,-79.341428
"Carya ovata",40.674003,-81.645081
"Carya ovata",42.809071,-83.662368
"Carya ovata",36.071349,-79.807681
"Carya ovata",35.682395,-79.081713
"Carya ovata",41.23394,-81.815075
"Carya ovata",43.000194,-76.102592
"Carya ovata",42.478492,-76.451088
"Carya ovata",40.254953,-75.036226
"Carya ovata",39.267522,-75.021823
"Carya ovata",40.137906,-75.277874
"Carya ovata",31.626483,-94.643075
"Carya ovata",43.688545,-73.357781
"Carya ovata",42.35309,-79.3184
"Carya ovata",43.820609,-91.224934
"Carya ovata",39.325571,-82.086615
"Carya ovata",42.139384,-87.823175
"Carya ovata",44.434845,-73.160988
"Carya ovata",41.719381,-72.21647
"Carya ovata",42.308624,-72.234589
"Carya ovata",38.420727,-90.649483
"Carya ovata",42.846742,-83.57666
"Carya ovata",40.519729,-74.439438
"Carya ovata",40.726408,-74.420367
"Carya ovata",42.440666,-87.933159
"Carya ovata",42.455958,-71.084769
"Carya ovata",44.443062,-73.224388
"Carya ovata",41.831005,-88.147187
"Carya ovata",35.718217,-78.75378
"Carya ovata",39.372343,-82.126003
"Carya ovata",33.805137,-93.811339
"Carya ovata",38.800884,-90.833407
"Carya ovata",37.708412,-89.228373
"Carya ovata",42.455955,-71.084939
"Carya ovata",43.032471,-76.137115
"Carya ovata",35.794156,-94.244646
"Carya ovata",37.38532,-86.229862
"Carya ovata",42.224425,-83.698014
"Carya ovata",40.883747,-83.888538
"Carya ovata",40.835638,-74.718063
"Carya ovata",44.032786,-73.158189
"Carya ovata",42.207798,-88.983295
"Carya ovata",39.912739,-83.220217
"Carya ovata",43.50973,-70.443942
"Carya ovata",40.940487,-80.093575
"Carya ovata",38.603607,-92.305257
"Carya ovata",43.253458,-70.957217
"Carya ovata",41.221338,-81.512827
"Carya ovata",43.110387,-88.411066
"Carya ovata",44.941491,-73.159527
"Carya ovata",41.140401,-81.139294
"Carya ovata",42.873567,-70.946486
"Carya ovata",33.666178,-84.354227
"Carya ovata",34.701472,-92.263787
"Carya ovata",37.462273,-90.408377
"Carya ovata",40.695024,-74.518332
"Carya ovata",41.847446,-74.07987
"Carya ovata",41.951522,-87.853225
"Carya ovata",42.848893,-72.507555
"Carya ovata",40.190267,-76.562942
"Carya ovata",41.561568,-81.433547
"Carya ovata",41.396973,-72.986885
"Carya ovata",43.000447,-76.091392
"Carya ovata",33.815599,-80.829521
"Carya ovata",42.028477,-93.66473
"Carya ovata",41.321527,-74.369024
"Carya ovata",34.646139,-91.664476
"Carya ovata",40.441122,-75.099992
"Carya ovata",41.279491,-81.54731
"Carya ovata",43.47238,-89.756058
"Carya ovata",41.181338,-81.652376
"Carya ovata",42.89845,-88.161006
"Carya ovata",42.419205,-76.514053
"Carya ovata",40.460379,-74.751113
"Carya ovata",40.135792,-75.206047
"Carya ovata",43.202317,-89.669679
"Carya ovata",40.373409,-76.077504
"Carya ovata",40.161281,-79.27343
"Carya ovata",42.964371,-88.27079
"Carya ovata",42.305702,-83.752856
"Carya ovata",38.267707,-90.624548
"Carya ovata",37.357639,-88.914371
"Carya ovata",36.884325,-81.525823
"Carya ovata",39.364533,-83.927537
"Carya ovata",44.776473,-73.377583
"Carya ovata",36.901938,-88.036133
"Carya ovata",43.066822,-88.9204
"Carya ovata",39.925321,-75.435595
"Carya ovata",42.271278,-87.918402
"Carya ovata",39.508917,-84.731085
"Carya ovata",41.957172,-73.920718
"Carya ovata",41.093429,-75.00184
"Carya ovata",43.02615,-77.560426
"Carya ovata",40.725327,-74.473992
"Carya ovata",42.786561,-71.01665
"Carya ovata",41.92939,-88.765158
"Carya ovata",43.039689,-88.386458
"Carya ovata",44.024781,-73.190432
"Carya ovata",41.537289,-88.014031
"Carya ovata",40.706749,-79.558101
"Carya ovata",43.658273,-73.219303
"Carya ovata",43.813137,-88.496837
"Carya ovata",39.948564,-75.452292
"Carya ovata",40.439347,-75.092483
"Carya ovata",40.680551,-74.601704
"Carya ovata",41.85775,-72.23713
"Carya ovata",41.445531,-73.808118
"Carya ovata",43.119259,-88.912117
"Carya ovata",40.440898,-75.1003
"Carya ovata",38.721531,-83.198693
"Carya ovata",34.885735,-85.206682
"Carya ovata",43.127819,-77.484376
"Carya ovata",40.828282,-74.980991
"Carya ovata",40.379812,-74.880987
"Carya ovata",36.017536,-93.387603
"Carya ovata",42.323739,-83.665407
"Carya ovata",36.087765,-86.380202
"Carya ovata",42.300856,-72.451402
"Carya ovata",42.380722,-71.15041
"Carya ovata",40.158356,-79.26886
"Carya ovata",39.047258,-80.382373
"Carya ovata",42.05552,-78.93156
"Carya ovata",41.006106,-74.128705
"Carya ovata",39.100903,-84.666388
"Carya ovata",39.096303,-93.725211
"Carya ovata",40.243503,-95.539305
"Carya ovata",34.820283,-92.453712
"Carya ovata",42.220698,-89.172214
"Carya ovata",38.853322,-95.435263
"Carya ovata",42.027864,-74.271461
"Carya ovata",40.454358,-85.502487
"Carya ovata",42.025683,-74.206188
"Carya ovata",40.516865,-74.442838
"Carya ovata",40.439622,-75.101486
"Carya ovata",43.130788,-89.438971
"Carya ovata",37.38532,-89.008033
"Carya ovata",42.704033,-77.975297
"Carya ovata",40.6822,-74.598627
"Carya ovata",41.604004,-73.613119
"Carya ovata",43.650319,-88.58053
"Carya ovata",40.717545,-74.526747
"Carya ovata",42.307021,-89.155044
"Carya ovata",40.714206,-79.512539
"Carya ovata",40.072228,-84.53488
"Carya ovata",42.653822,-83.184883
"Carya ovata",41.454369,-80.161051
"Carya ovata",40.056918,-75.695538
"Carya ovata",41.928787,-88.316278
"Carya ovata",42.379861,-71.63015
"Carya ovata",43.085889,-89.422958
"Carya ovata",40.627259,-74.510908
"Carya ovata",43.683869,-73.190355
"Carya ovata",42.289258,-85.617533
"Carya ovata",40.453583,-74.769385
"Carya ovata",42.280532,-83.709293
"Carya ovata",43.010058,-89.991592
"Carya ovata",43.259647,-71.033853
"Carya ovata",39.816274,-77.215883
"Carya ovata",42.621365,-72.720871
"Carya ovata",36.31854,-86.679295
"Carya ovata",40.068699,-76.890266
"Carya ovata",40.157814,-75.282455
"Carya ovata",44.422438,-73.379137
"Carya ovata",44.66868,-73.346075
"Carya ovata",42.46639,-76.433172
"Carya ovata",42.147325,-88.07442
"Carya ovata",42.955,-74.392222
"Carya ovata",43.24353,-73.557144
"Carya ovata",40.717197,-74.491142
"Carya ovata",42.125048,-87.790879
"Carya ovata",36.095445,-86.543992
"Carya ovata",42.891172,-88.498458
"Carya ovata",41.405924,-72.701521
"Carya ovata",40.378891,-89.927269
"Carya ovata",42.442469,-83.998511
"Carya ovata",36.067436,-78.889091
"Carya ovata",43.477284,-89.511064
"Carya ovata",41.970742,-88.297317
"Carya ovata",43.113618,-89.480052
"Carya ovata",42.880083,-71.105244
"Carya ovata",44.443833,-73.232
"Carya ovata",44.075807,-73.351706
"Carya ovata",40.761023,-74.920439
"Carya ovata",42.265868,-70.872297
"Carya ovata",41.144133,-81.811928
"Carya ovata",42.000219,-73.390409
"Carya ovata",35.127885,-88.954496
"Carya ovata",40.960072,-73.990369
"Carya ovata",38.834447,-79.370308
"Carya ovata",41.225383,-74.758955
"Carya ovata",43.026956,-89.846458
"Carya ovata",35.074175,-92.49502
"Carya ovata",40.739816,-73.771427
"Carya ovata",40.59283,-74.545748
"Carya ovata",42.663022,-83.334703
"Carya ovata",42.17712,-90.7042
"Carya ovata",40.755505,-74.291345
"Carya ovata",42.068231,-88.707353
"Carya ovata",35.042181,-85.042964
"Carya ovata",42.454575,-76.472488
"Carya ovata",42.596609,-72.441932
"Carya ovata",41.50589,-87.882141
"Carya ovata",42.256439,-71.332494
"Carya ovata",38.823726,-78.170555
"Carya ovata",40.579353,-74.537356
"Carya ovata",43.340639,-87.885611
"Carya ovata",41.378789,-82.510352
"Carya ovata",32.576358,-85.042236
"Carya ovata",42.985405,-89.301658
"Carya ovata",41.179753,-95.917833
"Carya ovata",43.211971,-90.34461
"Carya ovata",37.61984,-89.191783
"Carya ovata",38.986753,-94.800867
"Carya ovata",37.218384,-80.34996
"Carya ovata",35.62793,-79.098138
"Carya ovata",39.807945,-80.152397
"Carya ovata",41.214114,-81.770344
"Carya ovata",43.389563,-89.69597
"Carya ovata",39.122331,-86.783547
"Carya ovata",44.118817,-89.188347
"Carya ovata",39.321493,-82.113381
"Carya ovata",35.511013,-86.254035
"Carya ovata",42.773097,-78.651632
"Carya ovata",43.131375,-89.437978
"Carya ovata",40.379233,-82.397208
"Carya ovata",40.50783,-74.576974
"Carya ovata",42.784156,-89.177111
"Carya ovata",41.233073,-81.658652
"Carya ovata",38.925345,-94.698218
"Carya ovata",38.834478,-79.3704
"Carya ovata",41.188993,-74.429003
"Carya ovata",40.653636,-74.477127
"Carya ovata",44.63417,-73.28312
"Carya ovata",40.490481,-74.431772
"Carya ovata",43.574325,-73.399238
"Carya ovata",38.041989,-91.816672
"Carya ovata",41.258658,-81.5731
"Carya ovata",39.934505,-82.805755
"Carya ovata",41.081242,-74.198503
"Carya ovata",44.382098,-88.706776
"Carya ovata",36.156128,-83.512596
"Carya ovata",42.289032,-88.367801
"Carya ovata",41.708872,-87.854981
"Carya ovata",42.287245,-88.365698
"Carya ovata",42.287471,-88.365872
"Carya ovata",42.286995,-88.365572
"Carya ovata",42.2878,-88.367072
"Carya ovata",42.287864,-88.367329
"Carya ovata",37.497769,-88.92062
"Carya ovata",41.213936,-87.984629
"Carya ovata",41.615952,-80.164575
"Carya ovata",40.210896,-80.011696
"Carya ovata",42.115708,-88.163145
"Carya ovata",42.270924,-73.578797
"Carya ovata",40.304913,-74.866408
"Carya ovata",39.011561,-95.315291
"Carya ovata",41.662033,-72.448753
"Carya ovata",44.528655,-73.232305
"Carya ovata",40.60239,-74.532656
"Carya ovata",43.614255,-73.096436
"Carya ovata",41.418808,-82.635383
"Carya ovata",42.047774,-71.618298
"Carya ovata",44.053596,-73.279495
"Carya ovata",42.326773,-72.454976
"Carya ovata",42.236485,-71.613072
"Carya ovata",39.138828,-84.517403
"Carya ovata",34.733672,-86.72872
"Carya ovata",42.134206,-83.835145
"Carya ovata",42.30859,-72.234648
"Carya ovata",42.337307,-72.468831
"Carya ovata",39.344509,-82.076517
"Carya ovata",42.26577,-83.682583
"Carya ovata",41.333395,-81.551025
"Carya ovata",42.069967,-71.593637
"Carya ovata",41.769845,-72.40408
"Carya ovata",43.920717,-73.063239
"Carya ovata",40.390955,-75.37835
"Carya ovata",43.04691,-70.943704
"Carya ovata",40.467548,-74.573902
"Carya ovata",36.617751,-78.488334
"Carya ovata",35.963038,-79.035647
"Carya ovata",40.590712,-74.555535
"Carya ovata",44.275219,-88.261078
"Carya ovata",40.647585,-73.983984
"Carya ovata",39.939575,-75.573372
"Carya ovata",41.202221,-73.854074
"Carya ovata",39.339375,-82.024411
"Carya ovata",40.371107,-77.029031
"Carya ovata",40.724579,-74.421594
"Carya ovata",40.579416,-74.53735
"Carya ovata",40.673087,-74.396796
"Carya ovata",39.133056,-82.522656
"Carya ovata",33.979416,-93.526086
"Carya ovata",42.280566,-83.711555
"Carya ovata",33.697508,-91.484278
"Carya ovata",34.390347,-92.839017
"Carya ovata",40.747259,-89.573984
"Carya ovata",42.637321,-77.596017
"Carya ovata",37.968626,-89.053751
"Carya ovata",40.11024,-88.491533
"Carya ovata",36.63935,-81.4853
"Carya ovata",41.6442894,-88.5063537
"Carya ovata",43.139376,-90.74389
"Carya ovata",35.612045,-93.381325
"Carya ovata",42.421836,-73.86156
"Carya ovata",40.793417,-73.960675
"Carya ovata",40.394487,-91.583215
"Carya ovata",41.38,-75.28
"Carya ovata",44.48735,-73.23124
"Carya ovata",42.7874,-72.40055
"Carya ovata",39.02272,-95.11668
"Carya ovata",39.03729,-95.19395
"Carya ovata",42.639353,-83.552091
"Carya ovata",42.340532,-76.503166
"Carya ovata",43.040153,-89.586497
"Carya ovata",42.387117,-71.147122
"Carya ovata",43.34849,-89.600272
"Carya ovata",38.73884,-93.616055
"Carya ovata",40.619318,-80.016592
"Carya ovata",42.878372,-72.310964
"Carya ovata",43.188994,-88.349774
"Carya ovata",41.551949,-84.360719
"Carya ovata",42.455837,-71.085061
"Carya ovata",41.102865,-80.788919
"Carya ovata",44.047504,-73.281158
"Carya ovata",44.55566,-73.114401
"Carya ovata",41.105189,-85.152753
"Carya ovata",42.999961,-76.094903
"Carya ovata",34.704972,-86.651313
"Carya ovata",41.983345,-73.924648
"Carya ovata",41.793742,-88.441715
"Carya ovata",34.613287,-86.729212
"Carya ovata",44.587567,-73.188483
"Carya ovata",42.025547,-74.273155
"Carya ovata",41.994131,-87.765177
"Carya ovata",41.840355,-73.682555
"Carya ovata",42.827856,-84.376712
"Carya ovata",42.154418,-80.015848
"Carya ovata",42.443737,-71.099403
"Carya ovata",42.700712,-76.41748
"Carya ovata",42.433372,-71.105981
"Carya ovata",35.007819,-85.364088
"Carya ovata",42.289828,-72.242228
"Carya ovata",41.931985,-88.320626
"Carya ovata",42.943498,-71.961515
"Carya ovata",42.308817,-72.234348
"Carya ovata",42.451467,-76.476203
"Carya ovata",41.984268,-87.748446
"Carya ovata",39.331276,-81.993816
"Carya ovata",42.075291,-71.16572
"Carya ovata",43.113581,-89.333453
"Carya ovata",33.820377,-82.139709
"Carya ovata",36.174089,-86.318856
"Carya ovata",42.290001,-83.740934
"Carya ovata",42.736542,-91.023689
"Carya ovata",43.997878,-91.549705
"Carya ovata",42.973395,-89.61204
"Carya ovata",38.557572,-90.429008
"Carya ovata",37.0864,-80.264397
"Carya ovata",44.424921,-73.171604
"Carya ovata",41.357508,-87.943787
"Carya ovata",41.337017,-72.967081
"Carya ovata",38.991037,-85.618087
"Carya ovata",40.322095,-74.677658
"Carya ovata",39.37238,-82.126039
"Carya ovata",35.856613,-86.30283
"Carya ovata",40.100564,-85.619738
"Carya ovata",42.47902,-76.454758
"Carya ovata",44.725925,-73.269168
"Carya ovata",38.905949,-94.8794
"Carya ovata",42.101727,-80.072427
"Carya ovata",42.149003,-93.571008
"Carya ovata",39.447865,-77.363271
"Carya ovata",39.695959,-89.601556
"Carya ovata",42.26816,-83.781556
"Carya ovata",40.590796,-74.555151
"Carya ovata",41.548522,-72.741402
"Carya ovata",36.076835,-78.811571
"Carya ovata",38.569038,-90.77366
"Carya ovata",36.794697,-88.047653
"Carya ovata",40.601725,-74.155634
"Carya ovata",43.685155,-91.72148
"Carya ovata",35.985519,-79.014617
"Carya ovata",42.051874,-88.201323
"Carya ovata",40.596208,-74.57455
"Carya ovata",42.388067,-72.203477
"Carya ovata",37.692833,-84.500025
"Carya ovata",37.716073,-84.294528
"Carya ovata",38.127617,-83.23225
"Carya ovata",37.506264,-84.423125
"Carya ovata",37.294417,-82.313556
"Carya ovata",35.642494,-79.119864
"Carya ovata",39.32924,-82.101255
"Carya ovata",38.266519,-78.648352
"Carya ovata",37.388625,-93.389358
"Carya ovata",44.335327,-73.245719
"Carya ovata",42.221466,-88.575659
"Carya ovata",36.109721,-79.494398
"Carya ovata",42.875683,-70.954553
"Carya ovata",42.140054,-88.058929
"Carya ovata",40.618159,-74.772422
"Carya ovata",41.274054,-81.550087
"Carya ovata",41.817042,-94.652695
"Carya ovata",42.254097,-71.332428
"Carya ovata",42.186709,-89.004413
"Carya ovata",38.38202,-82.68186
"Carya ovata",35.313131,-89.459078
"Carya ovata",43.849949,-91.031995
"Carya ovata",38.386153,-83.246882
"Carya ovata",42.322625,-83.662308
"Carya ovata",41.969758,-72.150069
"Carya ovata",41.336602,-75.898882
"Carya ovata",35.874542,-78.76016
"Carya ovata",37.492413,-83.901978
"Carya ovata",35.967652,-79.09648
"Carya ovata",42.351505,-72.501612
"Carya ovata",41.248362,-81.676292
"Carya ovata",41.796428,-93.730492
"Carya ovata",42.611678,-79.111442
"Carya ovata",42.308783,-72.234177
"Carya ovata",43.830658,-73.382835
"Carya ovata",36.267523,-86.90168
"Carya ovata",41.9651,-73.689933
"Carya ovata",42.04152,-87.790663
"Carya ovata",40.425166,-75.260162
"Carya ovata",41.514188,-76.919562
"Carya ovata",39.237114,-81.773819
"Carya ovata",39.733133,-79.452817
"Carya ovata",42.06676,-72.861487
"Carya ovata",40.847363,-92.853536
"Carya ovata",35.772027,-91.625866
"Carya ovata",40.16885,-87.743084
"Carya ovata",41.011208,-73.913469
"Carya ovata",35.177758,-85.15818
"Carya ovata",41.739047,-88.076513
"Carya ovata",40.132976,-76.621642
"Carya ovata",41.079063,-85.183128
"Carya ovata",39.927609,-74.840865
"Carya ovata",42.066197,-87.77527
"Carya ovata",36.624121,-78.525833
"Carya ovata",37.305225,-93.211028
"Carya ovata",42.191178,-89.000141
"Carya ovata",40.665344,-74.650558
"Carya ovata",42.299066,-72.574658
"Carya ovata",44.331853,-73.240525
"Carya ovata",42.112811,-88.411758
"Carya ovata",40.490986,-86.90628
"Carya ovata",33.921971,-88.935272
"Carya ovata",40.579388,-74.536599
"Carya ovata",41.770603,-91.558673
"Carya ovata",44.3295,-73.240833
"Carya ovata",40.856362,-82.317273
"Carya ovata",37.559095,-84.234992
"Carya ovata",42.23154,-72.47528
"Carya ovata",43.574263,-73.399628
"Carya ovata",40.195054,-75.274388
"Carya ovata",42.670705,-90.72997
"Carya ovata",40.263837,-76.971595
"Carya ovata",42.425871,-72.230612
"Carya ovata",40.695731,-74.515427
"Carya ovata",41.680203,-88.975578
"Carya ovata",42.986189,-71.214628
"Carya ovata",41.269538,-73.846701
"Carya ovata",37.714213,-89.219835
"Carya ovata",40.472057,-79.961334
"Carya ovata",42.172979,-71.215086
"Carya ovata",42.521478,-76.51755
"Carya ovata",40.866925,-73.873122
"Carya ovata",41.618983,-91.545272
"Carya ovata",40.587992,-74.556449
"Carya ovata",37.38895,-79.918586
"Carya ovata",44.2752,-88.262008
"Carya ovata",40.379829,-74.641054
"Carya ovata",33.71727,-83.276885
"Carya ovata",37.904232,-91.781954
"Carya ovata",43.016369,-88.435067
"Carya ovata",42.539653,-73.867783
"Carya ovata",39.509095,-84.731481
"Carya ovata",41.440223,-81.854332
"Carya ovata",34.674229,-82.835023
"Carya ovata",42.12286,-77.071625
"Carya ovata",42.324079,-88.243325
"Carya ovata",43.047638,-89.427337
"Carya ovata",42.313291,-83.665276
"Carya ovata",35.981031,-79.061878
"Carya ovata",44.014087,-73.149485
"Carya ovata",40.191094,-87.730077
"Carya ovata",44.426639,-73.197375
"Carya ovata",43.008656,-89.521422
