"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Gleditsia aquatica",-89.987487,35.149139,32.0512809753418,0.588797688484192,1383.65600585938,0.00463619735091925,-0.0121186692267656,-0.00159655371680856,0.47011810541153,0.0129755893722177,5.07777690887451,16.3911170959473,1380.66418457031,32.0509147644043,0.592428147792816
"Gleditsia aquatica",-90.71067,35.24925,32.3211326599121,0.446392297744751,1395.91589355469,0.00829124916344881,0.00368108227849007,-0.00339564913883805,0.764969348907471,0.00907179340720177,0.417829722166061,16.5176258087158,1393.33532714844,32.317626953125,0.449999988079071
"Gleditsia aquatica",-90.747609,35.021878,32.5045280456543,1.31948399543762,1372.00122070312,-0.074138231575489,0.124328762292862,0.0221987068653107,0.834627032279968,0.145265743136406,2.10849666595459,16.7300033569336,1390.91979980469,32.3128967285156,1.04999995231628
"Gleditsia aquatica",-90.93198,35.67682,32.4894866943359,-0.195796966552734,1261.75415039062,-0.0151818310841918,0.0147226750850677,0.00336977560073137,0.320828855037689,0.0211497470736504,2.37154746055603,16.25,1264.55432128906,32.4500007629395,-0.25
"Gleditsia aquatica",-90.436753,35.821658,32.0611419677734,-0.466032832860947,1259.69885253906,0.0515362843871117,0.0210260879248381,-0.0225085020065308,-0.318819642066956,0.0556892231106758,0.387371927499771,16.0401172637939,1257.94702148438,32.1401214599609,-0.349999994039536
"Gleditsia aquatica",-90.34121,35.67149,32.1881523132324,0.00299804075621068,1297.39892578125,-0.0202890560030937,0.00800534058362246,0.00735462084412575,-0.496976763010025,0.0218129940330982,2.76578092575073,16.1499996185303,1301.67199707031,32.1500015258789,-0.0543355196714401
"Gleditsia aquatica",-90.41172,35.68455,32.1396560668945,-0.159226149320602,1315.70129394531,0.0012015902902931,-0.0514088906347752,0.00537663698196411,0.123808443546295,0.051445621997118,4.73575782775879,16.1499996185303,1308.9443359375,32.1500015258789,-0.150000005960464
"Gleditsia aquatica",-90.186256,35.143392,32.2629890441895,0.662160754203796,1373.59497070312,0.00234434311278164,0.00783927366137505,-0.00147384451702237,0.621213495731354,0.0081823980435729,1.28021037578583,16.5499992370605,1372.56481933594,32.25,0.649999976158142
"Gleditsia aquatica",-90.251004,35.362925,32.2061500549316,0.353640705347061,1358.59545898438,0,0,0,-0.470296621322632,0,1.57079637050629,16.4500007629395,1359.96801757812,32.2059936523438,0.349999994039536
"Gleditsia aquatica",-90.01698,35.47484,32.0041923522949,0.349637478590012,1318.57922363281,0.00665119150653481,-0.0026081632822752,-0.00281993532553315,0.916209816932678,0.00714434962719679,5.90947771072388,16.3500003814697,1315.33117675781,32,0.349999994039536
