"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
954105,"Quercus incana",-81.87389,27.220309,31.9592418670654,11.987156867981,1364.58850097656,-0.00545949162915349,-0.0173263791948557,-0.0120991403236985,0.105140194296837,0.0181671623140574,4.40713977813721,22.75,1367.49487304688,31.9500007629395,11.9884119033813
954374,"Quercus incana",-81.8584,27.2159,31.873025894165,11.9708604812622,1365.88671875,0.00700148334726691,-0.00162860797718167,0.00169268914032727,0.0364348739385605,0.00718846451491117,6.05464029312134,22.6782417297363,1363.38330078125,31.8782424926758,11.9782409667969
954547,"Quercus incana",-81.957981,27.1673,31.9057865142822,12.070725440979,1369.86206054688,-0.00152141635771841,0.00136654148809612,0.000189035170478746,0.233098492026329,0.00204503047280014,2.40977096557617,22.75,1369.64123535156,31.8911056518555,12.0500001907349
954210,"Quercus incana",-81.790145,27.762521,31.6557197570801,11.4680185317993,1338.82458496094,0.00935316272079945,0.0150531744584441,0.0115824053063989,0.308706134557724,0.0177232213318348,1.0148321390152,22.3206729888916,1333.97290039062,31.6522274017334,11.4522275924683
954354,"Quercus incana",-82,28,31.527250289917,11.1396427154541,1349.01135253906,0.00325638428330421,0.00384341832250357,0.00289003527723253,-1.53573143482208,0.00503747118636966,0.867893636226654,22.0499992370605,1352.62573242188,31.5499992370605,11.1499996185303
954355,"Quercus incana",-81.8017,27.7523,31.6711597442627,11.5027513504028,1344.18640136719,-0.00116657989565283,0.0250868294388056,0.0131588689982891,-0.0454120934009552,0.0251165777444839,1.61726450920105,22.25,1343.56518554688,31.6499996185303,11.4499998092651
954677,"Quercus incana",-81.35,27.1667,31.7835083007812,12.2058582305908,1426.51708984375,0.0245117079466581,-0.0686650797724724,-0.0378520078957081,1.9634575843811,0.0729737132787704,5.05526399612427,22.8500003814697,1419.03796386719,31.8233032226562,12.3500003814697
954115,"Quercus incana",-81.57347,27.65429,31.860258102417,11.7574052810669,1317.61291503906,-0.00612436793744564,-0.0101777110248804,-0.00822268426418304,0.0125467414036393,0.0118785658851266,4.17068862915039,22.4500007629395,1320.33764648438,31.8476638793945,11.7466611862183
954495,"Quercus incana",-81.526642,27.577255,31.7819747924805,11.7999439239502,1339.2431640625,1.67197031260002e-05,0.00509877456352115,0.00307592563331127,-0.191104292869568,0.0050988239236176,1.56751716136932,22.4500007629395,1339.546875,31.7754249572754,11.7822275161743
954529,"Quercus incana",-81.442572,27.661466,31.852560043335,11.8478088378906,1323.74328613281,-0.0022799395956099,-0.0108693679794669,-0.00718427775427699,-0.17647323012352,0.0111061399802566,4.50562810897827,22.5499992370605,1325.76135253906,31.8500003814697,11.8500003814697
954533,"Quercus incana",-81.523673,27.580122,31.8113460540771,11.8200101852417,1343.64135742188,0.00335430237464607,0.00538133317604661,0.00449483841657639,-0.0904163792729378,0.00634118542075157,1.01340472698212,22.4500007629395,1342.42333984375,31.8087406158447,11.808741569519
954756,"Quercus incana",-81.340802,27.343521,31.9457893371582,12.2673320770264,1365.09387207031,-0.00106308795511723,0.00068762362934649,5.89852170378435e-05,0.129731968045235,0.00126608973369002,2.567458152771,22.75,1365.05603027344,31.9341011047363,12.25
954006,"Quercus incana",-81.469812,27.821588,31.7154655456543,11.6859092712402,1317.57983398438,0.0166185051202774,-0.0209333002567291,-0.00571301160380244,-0.156389206647873,0.0267310291528702,5.38338661193848,22.4500007629395,1313.42211914062,31.75,11.75
954020,"Quercus incana",-81.547785,27.81417,31.6589984893799,11.480936050415,1316.75048828125,-0.00245920033194125,-0.0557935498654842,-0.0309119578450918,2.93640089035034,0.0558767914772034,4.6683406829834,22.2895069122314,1311.15478515625,31.6290130615234,11.5117244720459
954037,"Quercus incana",-81.549651,27.813381,31.4442539215088,11.1366271972656,1319.14489746094,0.0636489242315292,-0.155979588627815,-0.0616935305297375,-1.8960634469986,0.169273301959038,5.09982347488403,22.301233291626,1309.42028808594,31.6524658203125,11.5456733703613
954116,"Quercus incana",-81.48881,27.81221,31.6596813201904,11.5301990509033,1340.35107421875,0.0478556230664253,0.000850060663651675,0.0168228130787611,-1.02652728557587,0.0478814654052258,0.0177611578255892,22.4500007629395,1327.16101074219,31.751895904541,11.6499996185303
954142,"Quercus incana",-81.489457,27.811917,31.6772499084473,11.5346155166626,1334.80603027344,0.0331862010061741,-0.0203444473445415,0.000314312666887417,-1.00878131389618,0.0389356724917889,5.7332329750061,22.4500007629395,1327.53869628906,31.7543163299561,11.6499996185303
954254,"Quercus incana",-81.522298,27.832023,31.6613292694092,11.5792140960693,1347.91320800781,0.0406100004911423,0.0533734150230885,0.0425342731177807,0.156174808740616,0.0671167150139809,0.920377373695374,22.3500003814697,1331.19860839844,31.6955814361572,11.585560798645
954332,"Quercus incana",-81.490447,27.81002,31.7792530059814,11.648777961731,1331.26159667969,0.0034988671541214,-0.0102969296276569,-0.00439252750948071,0.922243714332581,0.0108753619715571,5.03994560241699,22.4500007629395,1327.81652832031,31.7685165405273,11.6499996185303
954353,"Quercus incana",-81.490425,27.810005,31.7792530059814,11.648777961731,1331.26159667969,0.0034988671541214,-0.0102969296276569,-0.00439252750948071,0.922243714332581,0.0108753619715571,5.03994560241699,22.4500007629395,1327.81652832031,31.7685165405273,11.6499996185303
954373,"Quercus incana",-81.5306,27.7459,31.8614616394043,11.6597785949707,1319.29077148438,0.00372971594333649,-0.00245660194195807,-3.99163945985492e-05,0.888503909111023,0.00446607265621424,5.70074844360352,22.4500007629395,1315.56713867188,31.8481197357178,11.6499996185303
954376,"Quercus incana",-81.5475,27.8139,31.7319316864014,11.6333961486816,1299.08654785156,-0.0503986068069935,-0.0200152900069952,-0.0284486413002014,1.87115740776062,0.0542542040348053,3.51963090896606,22.2842102050781,1311.32543945312,31.6184215545654,11.5030946731567
954397,"Quercus incana",-81.550063,27.812953,31.7009963989258,11.6476554870605,1299.36267089844,-0.0239130798727274,0.0231678523123264,0.00408896710723639,-0.83549690246582,0.0333015695214272,2.37202191352844,22.3022956848145,1309.00476074219,31.6545886993408,11.5511789321899
