"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Pinus strobus",-78.988461,36.022325,31.0474281311035,0.629787743091583,1183.021484375,-0.00357065163552761,0.0469503179192543,-0.0290890391916037,-2.10192680358887,0.0471033155918121,1.64670193195343,15.4519996643066,1197.72998046875,31.0420036315918,0.649999976158142
"Pinus strobus",-78.98925,36.026729,30.9887599945068,0.599950671195984,1204.34985351562,0.0244080927222967,-0.0338079147040844,0.0243177153170109,-2.46962356567383,0.0417101755738258,5.33770418167114,15.4636392593384,1198.3876953125,31.0447540283203,0.649999976158142
"Pinus strobus",-78.991665,36.023042,31.0433712005615,0.679062008857727,1194.25134277344,-0.0159093365073204,0.00253978301770985,-0.00395819311961532,-0.369911015033722,0.0161114856600761,2.98328733444214,15.4632730484009,1198.81213378906,31.0154991149902,0.649999976158142
"Pinus strobus",-78.989304,36.02652,30.9604015350342,0.542199909687042,1197.77319335938,0.0523882992565632,0.0313475988805294,-0.0111840758472681,-2.06604957580566,0.0610888339579105,0.53922027349472,15.4639978408813,1198.39990234375,31.044002532959,0.649999976158142
"Pinus strobus",-79.831643,36.081687,30.6603507995605,-0.433066099882126,1188.18591308594,0.106047429144382,0.0417930521070957,-0.00629361951723695,-2.81953954696655,0.114233881235123,0.37540790438652,14.9311780929565,1181.69848632812,30.8222274780273,-0.25
"Pinus strobus",-79.693115,36.308845,30.950475692749,-0.366253465414047,1173.015625,0.0376598909497261,-0.0136593449860811,0.0171789564192295,2.33754920959473,0.0400712415575981,5.93523931503296,14.8922166824341,1158.7451171875,30.9922161102295,-0.349999994039536
"Pinus strobus",-79.810854,36.072729,30.7809581756592,-0.277306884527206,1189.14538574219,0.0306044388562441,-0.0964769199490547,0.0650588199496269,-1.44620621204376,0.10138837993145,5.01956844329834,14.9499998092651,1169.15014648438,30.8500003814697,-0.25
"Pinus strobus",-79.834983,36.134208,30.8028697967529,-0.310213088989258,1158.68823242188,-0.0135311270132661,-0.02839495241642,0.0161466617137194,0.637438297271729,0.0314593575894833,4.26769065856934,14.8122282028198,1154.93432617188,30.7800006866455,-0.349999994039536
"Pinus strobus",-79.969894,36.030823,30.7301731109619,-0.43822655081749,1192.00256347656,0.014085010625422,-0.0164949800819159,0.0123406909406185,1.71009266376495,0.0216920655220747,5.41914081573486,14.8500003814697,1182.88244628906,30.7394790649414,-0.447183340787888
"Pinus strobus",-79.808191,36.071753,30.7132949829102,-0.410222142934799,1169.83618164062,0.0841655880212784,0.0300354640930891,-0.00307769235223532,-3.92305445671082,0.0894836559891701,0.342774450778961,14.9499998092651,1167.70324707031,30.8500003814697,-0.25
