"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Populus deltoides",44.156089,-94.042464,6.7,25.12,34.078,40.802,1.45,0,"Loam",237.2791901
"Populus deltoides",32.758897,-97.139847,5.150625,40.71875,33.0325,26.24875,1.4203125,0.43125,"Clay",161.5028839
"Populus deltoides",39.166042,-84.703575,5.204,24.81325,16.769,58.41775,1.609075,0,"Silt Loam",248.4864502
"Populus deltoides",32.436847,-93.676436,7.6625,26.983,40.396,32.621,1.44585,0.289,"Loam",47.71883774
"Populus deltoides",41.405058,-87.605521,7.12166666666667,41.2733333333333,7.99,50.7366666666667,1.51683333333333,0,"Silty Clay",211.8449249
"Populus deltoides",41.544892,-81.471318,4.83783783783784,25.9189189189189,26.1472972972973,47.9337837837838,1.41554054054054,0,"Loam",294.8434143
"Populus deltoides",41.686539,-87.573394,7.77,26.7,37.55,35.75,1.747,0,"Loam",180.9645386
"Populus deltoides",32.669422,-97.435013,8.03939393939394,30,35.1666666666667,34.8333333333333,1.39204545454545,0.693181818181818,"Clay Loam",192.684845
"Populus deltoides",46.82807,-100.832675,7.491,5.35,90.23,4.42,1.603,1.6,"Loamy Sand",498.5468445
"Populus deltoides",40.650923,-74.019224,6.16993318485523,2.52004454342984,89.7663697104677,7.71358574610245,1.50870824053452,0,"Loamy Sand",4.328733921
"Populus deltoides",32.683152,-96.779662,8.088,41.36,12.76,45.88,1.4328,0.512,"Silty Clay",134.0215149
"Populus deltoides",38.416241,-87.74498,7,12.22,54.775,33.005,1.6055,0,"Other",119.5320053
"Populus deltoides",32.337594,-97.387121,8.2,41.36,12.2,46.44,1.36,0.1,"Silty Clay",224.9060669
"Populus deltoides",32.900846,-96.794651,8.2,47.5,5.5,47,1.45,0,"Silty Clay",177.7619781
"Populus deltoides",42.186897,-83.427912,6.7975,9.5575,76.39,14.0525,1.4889,0,"Sandy Loam",188.3253937
"Populus deltoides",43.202378,-77.484912,6.447,11.65,67.748,20.602,1.3367,0,"Sandy Loam",131.4314575
