"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Triadica sebifera",-76.328215,36.807611,30.5451526641846,1.24903547763824,1232.79699707031,0.00501338159665465,-0.011482922360301,0.00464066537097096,0.0222786776721478,0.0125299533829093,5.12403917312622,15.5500001907349,1229.99792480469,30.5499992370605,1.25
"Triadica sebifera",-76.094899,36.816071,29.0565814971924,2.43797445297241,1186.40734863281,-0.0992496088147163,-0.0075338464230299,-0.00815858040004969,0.210235223174095,0.0997002273797989,3.21735548973083,15.4499998092651,1203.57849121094,28.8981399536133,2.26333832740784
"Triadica sebifera",-76.092283,36.81048,28.9072780609131,2.29556345939636,1204.31872558594,0.00463333399966359,0.010608309879899,-0.00319248926825821,0.0979935750365257,0.0115762697532773,1.15900337696075,15.4499998092651,1204.93688964844,28.9055519104004,2.29444932937622
"Triadica sebifera",-76.095406,36.825592,28.8407402038574,2.30847835540771,1202.17541503906,0.00106286408845335,-0.0139403101056814,0.00501446286216378,-0.795745372772217,0.0139812249690294,4.78848552703857,15.4499998092651,1201.73388671875,28.8460712432861,2.31163740158081
"Triadica sebifera",-76.155247,36.791366,29.5691928863525,1.96410262584686,1222.18408203125,-0.00463526882231236,-0.00293940748088062,0.000567523646168411,0.912738263607025,0.00548872817307711,3.70673727989197,15.5500001907349,1220.6103515625,29.5499992370605,1.93889391422272
"Triadica sebifera",-76.086835,36.806265,28.8180313110352,2.34062337875366,1211.55810546875,0.0185921918600798,-0.00650287326425314,0.00435270881280303,0.410820156335831,0.0196978971362114,5.94672107696533,15.4499998092651,1206.19458007812,28.839994430542,2.36000490188599
"Triadica sebifera",-76.002742,36.756189,28.3755798339844,2.81931328773499,1235.65686035156,-0.0258438847959042,-0.0010965681867674,-0.00323497666977346,-0.0956585258245468,0.0258700232952833,3.183997631073,15.5500001907349,1241.12255859375,28.3311061859131,2.76889395713806
"Triadica sebifera",-76.126986,36.829585,29.1662082672119,2.16786789894104,1198.40808105469,-0.00671553192660213,0.0116857904940844,-0.00480210082605481,-0.11087991297245,0.0134783927351236,2.09238624572754,15.4499998092651,1201.79467773438,29.1481456756592,2.15000009536743
"Triadica sebifera",-76.131502,36.791562,29.274263381958,2.04174041748047,1212.29333496094,0.00906375423073769,0.0281867571175098,-0.00887260772287846,-0.125523060560226,0.0296125169843435,1.25967824459076,15.5500001907349,1215.33972167969,29.2766609191895,2.04999995231628
"Triadica sebifera",-76.084379,36.817294,28.9504451751709,2.54124712944031,1185.54125976562,-0.0959506928920746,-0.0194505639374256,-0.0038221450522542,-1.33145940303802,0.0980593711137772,3.34159660339355,15.4499998092651,1203.74133300781,28.8111057281494,2.38889384269714
