"species","decimalLatitude","decimalLongitude"
"Fagus grandifolia",41.457289,-81.330374
"Fagus grandifolia",44.2541,-72.784814
"Fagus grandifolia",32.59533,-85.483201
"Fagus grandifolia",31.606812,-94.183013
"Fagus grandifolia",43.345845,-70.54616
"Fagus grandifolia",40.568604,-81.852333
"Fagus grandifolia",42.435624,-71.137805
"Fagus grandifolia",43.720291,-72.261143
"Fagus grandifolia",43.509668,-72.109789
"Fagus grandifolia",39.975769,-74.96579
"Fagus grandifolia",43.647701,-72.949328
"Fagus grandifolia",41.239223,-81.34594
"Fagus grandifolia",38.236253,-85.701872
"Fagus grandifolia",40.665322,-74.595231
"Fagus grandifolia",40.742863,-74.552612
"Fagus grandifolia",42.676453,-72.328161
"Fagus grandifolia",42.634291,-70.633071
"Fagus grandifolia",43.827427,-70.525785
"Fagus grandifolia",37.276203,-76.723554
"Fagus grandifolia",42.531167,-72.187
"Fagus grandifolia",40.37276,-75.012648
"Fagus grandifolia",38.844364,-77.23533
"Fagus grandifolia",38.932644,-77.04719
"Fagus grandifolia",42.918137,-72.587047
"Fagus grandifolia",41.645199,-73.698184
"Fagus grandifolia",40.458122,-78.553841
"Fagus grandifolia",42.398487,-72.521008
"Fagus grandifolia",35.254395,-84.330055
"Fagus grandifolia",40.711744,-74.489708
"Fagus grandifolia",44.631012,-85.768137
"Fagus grandifolia",38.052226,-86.521746
"Fagus grandifolia",43.509358,-72.100583
"Fagus grandifolia",44.128089,-71.610992
"Fagus grandifolia",35.347626,-82.53791
"Fagus grandifolia",35.921058,-82.173622
"Fagus grandifolia",35.717702,-78.753196
"Fagus grandifolia",43.268351,-72.59771
"Fagus grandifolia",34.877533,-86.378965
"Fagus grandifolia",42.523438,-73.008222
"Fagus grandifolia",36.078752,-79.005275
"Fagus grandifolia",44.383944,-72.632601
"Fagus grandifolia",40.408316,-74.500227
"Fagus grandifolia",32.605537,-85.026725
"Fagus grandifolia",34.905658,-76.816458
"Fagus grandifolia",39.761745,-86.09708
"Fagus grandifolia",41.681115,-77.924894
"Fagus grandifolia",42.242431,-70.812828
"Fagus grandifolia",34.209187,-85.216141
"Fagus grandifolia",34.016361,-84.087172
"Fagus grandifolia",37.661942,-76.719383
"Fagus grandifolia",41.262037,-73.595955
"Fagus grandifolia",42.218428,-74.131064
"Fagus grandifolia",38.01679,-77.919374
"Fagus grandifolia",35.92331,-79.052716
"Fagus grandifolia",41.578176,-72.301916
"Fagus grandifolia",42.718,-84.4755
"Fagus grandifolia",35.756308,-78.706917
"Fagus grandifolia",43.481478,-72.129189
"Fagus grandifolia",35.033408,-82.705078
"Fagus grandifolia",44.341347,-68.251878
"Fagus grandifolia",44.692036,-74.121156
"Fagus grandifolia",42.926427,-87.903875
"Fagus grandifolia",40.089608,-82.815358
"Fagus grandifolia",33.777958,-84.319917
"Fagus grandifolia",42.31242,-83.595567
"Fagus grandifolia",41.711602,-73.177144
"Fagus grandifolia",42.379162,-72.533837
"Fagus grandifolia",44.376709,-84.023551
"Fagus grandifolia",39.745312,-75.637264
"Fagus grandifolia",44.055211,-71.297933
"Fagus grandifolia",43.925617,-86.012444
"Fagus grandifolia",40.353851,-74.573219
"Fagus grandifolia",42.217568,-71.102983
"Fagus grandifolia",40.29244,-74.727309
"Fagus grandifolia",35.781548,-78.523956
"Fagus grandifolia",41.901919,-85.859261
"Fagus grandifolia",30.465945,-90.074305
"Fagus grandifolia",40.474462,-74.563888
"Fagus grandifolia",41.879301,-72.187855
"Fagus grandifolia",39.150375,-76.835403
"Fagus grandifolia",41.135556,-81.573045
"Fagus grandifolia",36.509629,-82.621108
"Fagus grandifolia",43.515058,-72.100697
"Fagus grandifolia",44.079609,-71.307182
"Fagus grandifolia",42.813615,-75.534173
"Fagus grandifolia",36.244008,-83.967659
"Fagus grandifolia",35.884313,-78.536725
"Fagus grandifolia",44.032422,-73.07415
"Fagus grandifolia",36.501258,-87.2694
"Fagus grandifolia",40.238157,-74.718843
"Fagus grandifolia",37.568547,-77.796559
"Fagus grandifolia",44.048711,-71.930244
"Fagus grandifolia",42.406125,-71.455597
"Fagus grandifolia",41.197733,-81.569753
"Fagus grandifolia",38.39564,-76.429346
"Fagus grandifolia",43.852094,-71.200198
"Fagus grandifolia",35.900989,-78.704689
"Fagus grandifolia",44.226304,-73.401888
"Fagus grandifolia",44.160645,-73.136454
"Fagus grandifolia",39.679296,-79.97294
"Fagus grandifolia",36.056801,-76.608545
"Fagus grandifolia",39.196986,-86.549455
"Fagus grandifolia",33.918607,-84.591985
"Fagus grandifolia",35.994579,-87.481838
"Fagus grandifolia",41.724821,-77.448712
"Fagus grandifolia",38.917497,-77.082042
"Fagus grandifolia",40.227097,-82.930144
"Fagus grandifolia",42.470764,-72.928321
"Fagus grandifolia",40.677545,-81.637597
"Fagus grandifolia",33.953553,-84.59809
"Fagus grandifolia",38.486543,-76.58502
"Fagus grandifolia",41.59269,-73.657865
"Fagus grandifolia",39.067225,-76.787945
"Fagus grandifolia",40.762977,-74.430724
"Fagus grandifolia",34.737908,-82.842183
"Fagus grandifolia",38.808358,-76.70305
"Fagus grandifolia",39.628966,-79.864704
"Fagus grandifolia",36.070903,-78.858517
"Fagus grandifolia",36.068617,-78.853132
"Fagus grandifolia",40.725204,-74.419282
"Fagus grandifolia",38.804814,-77.290855
"Fagus grandifolia",43.961486,-74.492028
"Fagus grandifolia",40.810733,-81.947962
"Fagus grandifolia",39.335329,-82.015866
"Fagus grandifolia",44.36808,-72.880348
"Fagus grandifolia",44.806431,-68.529388
"Fagus grandifolia",36.063322,-79.116247
"Fagus grandifolia",37.305656,-79.184143
"Fagus grandifolia",41.016635,-73.911504
"Fagus grandifolia",35.081718,-82.583109
"Fagus grandifolia",30.427022,-88.965508
"Fagus grandifolia",37.908119,-85.649283
"Fagus grandifolia",43.751612,-71.693685
"Fagus grandifolia",43.50782,-72.09926
"Fagus grandifolia",43.507089,-72.098539
"Fagus grandifolia",41.006051,-74.128545
"Fagus grandifolia",42.247986,-70.817192
"Fagus grandifolia",43.13654,-70.94476
"Fagus grandifolia",40.325231,-74.892841
"Fagus grandifolia",43.068239,-87.891448
"Fagus grandifolia",45.461426,-69.534615
"Fagus grandifolia",40.135442,-74.557317
"Fagus grandifolia",42.715608,-84.472283
"Fagus grandifolia",39.413807,-81.410661
"Fagus grandifolia",40.922507,-73.942907
"Fagus grandifolia",35.148614,-81.358648
"Fagus grandifolia",40.765605,-74.291245
"Fagus grandifolia",38.907089,-77.68595
"Fagus grandifolia",40.149582,-77.127037
"Fagus grandifolia",35.57283,-82.62458
"Fagus grandifolia",41.396996,-73.83418
"Fagus grandifolia",42.675313,-72.330813
"Fagus grandifolia",31.120379,-93.945712
"Fagus grandifolia",34.016287,-84.087399
"Fagus grandifolia",38.938277,-77.053366
"Fagus grandifolia",35.819669,-78.611911
"Fagus grandifolia",41.752203,-70.113153
"Fagus grandifolia",43.362436,-72.242075
"Fagus grandifolia",42.301453,-71.894271
"Fagus grandifolia",40.158114,-74.503956
"Fagus grandifolia",41.178864,-81.198074
"Fagus grandifolia",43.218642,-77.439867
"Fagus grandifolia",40.742031,-73.746449
"Fagus grandifolia",39.112278,-77.506278
"Fagus grandifolia",40.955819,-73.991676
"Fagus grandifolia",38.237813,-85.704442
"Fagus grandifolia",39.071772,-84.460686
"Fagus grandifolia",38.915383,-77.061644
"Fagus grandifolia",38.840221,-76.977672
"Fagus grandifolia",38.939422,-83.354875
"Fagus grandifolia",43.501217,-72.102413
"Fagus grandifolia",40.172692,-81.418533
"Fagus grandifolia",41.014037,-80.66896
"Fagus grandifolia",40.866875,-73.878703
"Fagus grandifolia",33.797225,-84.147317
"Fagus grandifolia",37.606042,-88.281162
"Fagus grandifolia",36.073908,-79.007679
"Fagus grandifolia",40.596208,-74.57455
"Fagus grandifolia",35.830514,-78.533459
"Fagus grandifolia",34.931751,-85.372478
"Fagus grandifolia",44.216959,-70.945871
"Fagus grandifolia",33.772868,-84.336746
"Fagus grandifolia",44.39403,-72.4825
"Fagus grandifolia",38.987683,-76.934597
"Fagus grandifolia",38.93583,-76.987112
"Fagus grandifolia",44.32434,-72.499015
"Fagus grandifolia",39.357927,-76.652421
"Fagus grandifolia",42.100626,-80.072865
"Fagus grandifolia",34.858805,-87.905495
"Fagus grandifolia",43.616158,-84.180388
"Fagus grandifolia",38.907609,-77.114289
"Fagus grandifolia",37.803413,-83.609915
"Fagus grandifolia",38.62193,-80.896408
"Fagus grandifolia",43.507597,-72.093886
"Fagus grandifolia",37.732057,-83.85318
"Fagus grandifolia",40.684728,-74.374425
"Fagus grandifolia",42.436647,-71.093544
"Fagus grandifolia",42.704884,-78.68469
"Fagus grandifolia",38.867262,-76.962959
"Fagus grandifolia",44.390562,-72.572208
"Fagus grandifolia",41.638889,-80.495277
"Fagus grandifolia",41.437261,-81.658881
"Fagus grandifolia",30.518203,-84.106134
"Fagus grandifolia",36.128298,-80.282345
"Fagus grandifolia",40.350022,-74.645661
"Fagus grandifolia",39.01697,-77.962238
"Fagus grandifolia",37.184703,-86.103705
"Fagus grandifolia",42.318333,-84.083333
"Fagus grandifolia",36.147798,-81.647416
"Fagus grandifolia",41.120133,-74.345725
"Fagus grandifolia",42.764521,-70.922181
"Fagus grandifolia",42.193603,-71.085883
"Fagus grandifolia",42.460681,-71.253614
"Fagus grandifolia",42.440922,-71.178985
"Fagus grandifolia",38.737782,-78.407091
"Fagus grandifolia",42.482975,-84.581761
"Fagus grandifolia",44.448481,-74.2594
"Fagus grandifolia",40.769281,-74.532859
"Fagus grandifolia",40.586581,-74.142196
"Fagus grandifolia",39.379063,-76.641989
"Fagus grandifolia",30.56814,-91.164748
"Fagus grandifolia",43.518468,-72.098003
"Fagus grandifolia",39.829057,-74.989943
"Fagus grandifolia",40.669399,-73.516014
"Fagus grandifolia",43.702352,-72.294673
"Fagus grandifolia",41.276003,-73.187737
"Fagus grandifolia",41.010281,-75.63444
"Fagus grandifolia",41.581954,-71.481483
"Fagus grandifolia",45.283736,-84.948405
"Fagus grandifolia",35.7343,-82.344095
"Fagus grandifolia",40.746123,-73.739726
"Fagus grandifolia",40.09091,-75.343252
"Fagus grandifolia",35.956556,-83.866095
"Fagus grandifolia",44.521074,-84.743058
"Fagus grandifolia",41.999798,-71.311177
"Fagus grandifolia",32.557056,-85.469368
"Fagus grandifolia",35.010596,-85.364167
"Fagus grandifolia",43.927218,-69.930091
"Fagus grandifolia",40.316534,-79.47783
"Fagus grandifolia",36.030669,-84.060595
"Fagus grandifolia",42.079535,-75.966584
"Fagus grandifolia",39.904045,-75.028244
"Fagus grandifolia",38.7525,-75.854086
"Fagus grandifolia",33.462218,-86.787351
"Fagus grandifolia",40.949332,-74.389606
"Fagus grandifolia",40.858621,-73.876622
"Fagus grandifolia",38.971375,-77.037378
"Fagus grandifolia",40.906508,-74.024855
"Fagus grandifolia",42.920788,-73.739617
"Fagus grandifolia",43.527836,-72.108339
"Fagus grandifolia",43.505098,-72.09879
"Fagus grandifolia",42.598647,-73.857353
"Fagus grandifolia",40.885697,-73.4963
"Fagus grandifolia",36.066517,-93.311867
"Fagus grandifolia",43.506931,-72.106103
"Fagus grandifolia",40.648922,-73.990868
"Fagus grandifolia",37.063508,-84.699455
"Fagus grandifolia",38.922383,-77.116617
"Fagus grandifolia",35.406811,-85.593368
"Fagus grandifolia",37.476253,-84.421437
"Fagus grandifolia",42.477631,-76.453217
"Fagus grandifolia",39.090716,-77.106539
"Fagus grandifolia",39.729425,-75.680165
"Fagus grandifolia",40.399348,-78.712446
"Fagus grandifolia",42.304403,-71.435903
"Fagus grandifolia",41.0418,-73.846282
"Fagus grandifolia",40.716287,-74.489045
"Fagus grandifolia",40.732528,-74.730212
"Fagus grandifolia",34.706526,-83.732965
"Fagus grandifolia",37.552245,-77.448149
"Fagus grandifolia",42.430108,-83.117697
"Fagus grandifolia",44.112527,-72.669387
"Fagus grandifolia",35.671855,-85.373863
"Fagus grandifolia",36.913862,-83.91423
"Fagus grandifolia",33.352547,-86.704812
"Fagus grandifolia",42.434794,-71.106039
"Fagus grandifolia",35.796675,-88.26462
"Fagus grandifolia",42.449512,-71.271066
"Fagus grandifolia",38.428856,-78.864935
"Fagus grandifolia",38.586016,-76.776953
"Fagus grandifolia",45.508737,-69.430855
"Fagus grandifolia",39.064491,-77.028304
"Fagus grandifolia",43.502828,-72.100492
"Fagus grandifolia",42.678093,-72.322686
"Fagus grandifolia",43.319719,-87.953423
"Fagus grandifolia",42.679028,-73.479438
"Fagus grandifolia",44.684288,-69.180109
"Fagus grandifolia",40.692013,-73.63994
"Fagus grandifolia",41.435513,-73.857513
"Fagus grandifolia",43.136095,-70.941732
"Fagus grandifolia",43.402412,-88.20977
"Fagus grandifolia",40.687342,-74.230113
"Fagus grandifolia",41.98412,-74.509173
"Fagus grandifolia",40.711489,-74.487973
"Fagus grandifolia",41.023982,-73.816195
"Fagus grandifolia",42.991417,-76.157951
"Fagus grandifolia",35.963975,-81.114478
"Fagus grandifolia",40.547888,-79.693991
"Fagus grandifolia",40.960847,-73.782359
"Fagus grandifolia",40.166592,-75.361572
"Fagus grandifolia",40.332579,-74.096468
"Fagus grandifolia",44.644591,-72.885912
"Fagus grandifolia",35.958142,-78.641433
"Fagus grandifolia",44.161735,-74.790412
"Fagus grandifolia",43.515002,-72.106451
"Fagus grandifolia",42.676463,-72.17871
"Fagus grandifolia",40.619416,-79.823647
"Fagus grandifolia",39.656734,-84.431824
"Fagus grandifolia",43.230483,-72.767179
"Fagus grandifolia",36.051752,-78.985643
"Fagus grandifolia",43.252882,-86.340031
"Fagus grandifolia",41.19278,-81.549287
"Fagus grandifolia",44.850742,-86.029358
"Fagus grandifolia",46.388811,-86.918565
"Fagus grandifolia",35.717678,-78.753478
"Fagus grandifolia",44.147139,-72.733569
"Fagus grandifolia",46.044067,-85.116922
"Fagus grandifolia",40.070841,-82.871877
"Fagus grandifolia",40.62304,-74.360418
"Fagus grandifolia",37.189117,-80.418159
"Fagus grandifolia",36.214476,-81.687167
"Fagus grandifolia",39.587747,-79.983968
"Fagus grandifolia",42.641712,-72.327291
"Fagus grandifolia",35.289494,-85.916458
"Fagus grandifolia",41.44493,-76.695563
"Fagus grandifolia",37.163531,-76.470079
"Fagus grandifolia",39.189588,-76.954685
"Fagus grandifolia",42.691341,-72.354822
"Fagus grandifolia",43.505259,-72.10138
"Fagus grandifolia",42.246895,-74.058339
"Fagus grandifolia",40.745226,-74.552327
"Fagus grandifolia",42.407333,-72.131432
"Fagus grandifolia",35.087774,-78.870772
"Fagus grandifolia",39.95057,-75.542847
"Fagus grandifolia",40.170211,-75.205491
"Fagus grandifolia",40.772032,-77.767878
"Fagus grandifolia",40.269357,-75.768944
"Fagus grandifolia",43.110781,-72.138997
"Fagus grandifolia",35.817422,-81.180358
"Fagus grandifolia",44.303925,-69.955112
"Fagus grandifolia",38.988472,-76.558899
"Fagus grandifolia",30.565803,-88.626603
"Fagus grandifolia",39.327208,-82.115782
"Fagus grandifolia",41.135947,-75.341971
"Fagus grandifolia",36.676497,-81.512131
"Fagus grandifolia",43.991167,-69.595
"Fagus grandifolia",32.679306,-85.516657
"Fagus grandifolia",34.624823,-90.657075
"Fagus grandifolia",41.115657,-75.455198
"Fagus grandifolia",39.03216,-76.769602
"Fagus grandifolia",43.653715,-72.841274
"Fagus grandifolia",36.49445,-82.482018
"Fagus grandifolia",39.821324,-75.675208
"Fagus grandifolia",35.811332,-83.943211
"Fagus grandifolia",41.309059,-74.664331
"Fagus grandifolia",42.53153,-72.306558
"Fagus grandifolia",39.279823,-77.535474
"Fagus grandifolia",42.389636,-83.362669
"Fagus grandifolia",39.915695,-75.992142
"Fagus grandifolia",35.771848,-78.545601
"Fagus grandifolia",43.520977,-72.101827
"Fagus grandifolia",39.346295,-82.033028
"Fagus grandifolia",42.913046,-72.59818
"Fagus grandifolia",38.955854,-80.173202
"Fagus grandifolia",41.128616,-73.488512
"Fagus grandifolia",37.856809,-89.735801
"Fagus grandifolia",41.216437,-81.413658
"Fagus grandifolia",44.893085,-72.693586
"Fagus grandifolia",41.131217,-74.303458
"Fagus grandifolia",41.674317,-73.932197
"Fagus grandifolia",40.508431,-80.415814
"Fagus grandifolia",44.412175,-70.320838
"Fagus grandifolia",42.288142,-73.172916
"Fagus grandifolia",37.684483,-89.404913
"Fagus grandifolia",43.800765,-72.250523
"Fagus grandifolia",35.967712,-78.966194
"Fagus grandifolia",41.764133,-73.077644
"Fagus grandifolia",38.87536,-79.886586
"Fagus grandifolia",44.14275,-71.677628
"Fagus grandifolia",39.186387,-86.50415
"Fagus grandifolia",38.843407,-77.235141
"Fagus grandifolia",37.389346,-76.710574
"Fagus grandifolia",43.513905,-72.11175
"Fagus grandifolia",39.170675,-75.78256
"Fagus grandifolia",36.186789,-86.694739
"Fagus grandifolia",38.970255,-75.947052
"Fagus grandifolia",42.313233,-71.412182
"Fagus grandifolia",43.526628,-72.111656
"Fagus grandifolia",40.958722,-73.987911
"Fagus grandifolia",43.816592,-71.433465
"Fagus grandifolia",35.14295,-84.183885
"Fagus grandifolia",36.181003,-83.860884
"Fagus grandifolia",44.376168,-72.498563
"Fagus grandifolia",40.706775,-73.843353
"Fagus grandifolia",41.390838,-76.598183
"Fagus grandifolia",42.917535,-75.771488
"Fagus grandifolia",34.383333,-94
"Fagus grandifolia",44.408286,-71.064998
"Fagus grandifolia",35.34,-83.91
"Fagus grandifolia",39.055042,-77.034669
"Fagus grandifolia",38.932889,-76.984142
"Fagus grandifolia",39.990053,-74.855702
"Fagus grandifolia",39.007882,-79.908377
"Fagus grandifolia",44.239845,-74.21518
"Fagus grandifolia",40.080911,-75.226234
"Fagus grandifolia",40.853508,-73.563928
"Fagus grandifolia",42.876165,-71.871874
"Fagus grandifolia",41.045288,-75.257994
"Fagus grandifolia",36.047751,-84.203739
"Fagus grandifolia",34.450712,-93.842147
"Fagus grandifolia",39.213478,-84.503403
"Fagus grandifolia",30.374553,-90.985625
"Fagus grandifolia",39.86742,-86.297683
"Fagus grandifolia",42.679461,-72.327424
"Fagus grandifolia",42.117912,-70.956999
"Fagus grandifolia",37.929962,-78.712661
"Fagus grandifolia",44.306562,-72.520246
"Fagus grandifolia",42.536389,-76.313023
"Fagus grandifolia",43.514083,-72.117523
"Fagus grandifolia",42.710467,-72.406995
"Fagus grandifolia",36.381408,-94.202408
"Fagus grandifolia",39.348397,-82.034226
"Fagus grandifolia",39.051362,-76.722382
"Fagus grandifolia",41.632978,-70.490125
"Fagus grandifolia",45.163667,-87.167492
"Fagus grandifolia",43.6305,-72.524167
"Fagus grandifolia",42.969367,-72.907517
"Fagus grandifolia",40.622972,-80.005453
"Fagus grandifolia",43.502123,-72.109301
"Fagus grandifolia",31.095592,-94.310804
"Fagus grandifolia",32.619328,-85.485736
"Fagus grandifolia",41.476349,-76.578476
"Fagus grandifolia",41.074814,-81.448839
"Fagus grandifolia",35.72385,-78.783709
"Fagus grandifolia",40.28962,-80.25438
"Fagus grandifolia",40.475825,-74.418092
"Fagus grandifolia",42.533843,-83.666023
"Fagus grandifolia",43.507852,-72.096706
"Fagus grandifolia",40.008384,-87.550156
"Fagus grandifolia",33.691009,-92.988534
"Fagus grandifolia",38.351423,-81.647998
"Fagus grandifolia",44.275438,-72.319318
"Fagus grandifolia",44.162347,-74.79442
"Fagus grandifolia",40.887929,-81.74473
"Fagus grandifolia",43.772683,-74.124711
"Fagus grandifolia",41.253722,-78.796261
"Fagus grandifolia",43.136495,-70.941894
"Fagus grandifolia",43.136395,-70.944832
"Fagus grandifolia",44.106384,-72.80735
"Fagus grandifolia",43.133864,-70.94301
"Fagus grandifolia",40.292467,-74.725293
"Fagus grandifolia",42.40761,-71.452565
"Fagus grandifolia",35.221962,-86.24706
"Fagus grandifolia",40.169803,-75.204567
"Fagus grandifolia",42.777456,-72.154985
"Fagus grandifolia",42.440796,-71.301109
"Fagus grandifolia",43.612247,-70.219878
"Fagus grandifolia",43.116274,-76.394506
"Fagus grandifolia",44.045536,-72.19715
"Fagus grandifolia",43.924235,-72.66342
"Fagus grandifolia",42.946812,-71.079964
"Fagus grandifolia",44.324775,-88.380762
"Fagus grandifolia",40.029777,-75.196941
"Fagus grandifolia",37.852763,-79.121308
"Fagus grandifolia",43.921222,-72.368695
"Fagus grandifolia",43.631997,-71.494758
"Fagus grandifolia",39.113161,-79.483012
"Fagus grandifolia",44.803961,-69.869367
"Fagus grandifolia",42.024813,-76.014327
"Fagus grandifolia",37.922207,-78.866745
"Fagus grandifolia",44.77639,-85.585445
"Fagus grandifolia",42.317377,-72.521802
"Fagus grandifolia",43.501986,-72.098633
"Fagus grandifolia",37.7326,-80.613738
"Fagus grandifolia",41.776701,-73.415576
"Fagus grandifolia",35.325742,-83.192194
"Fagus grandifolia",41.856023,-70.603715
"Fagus grandifolia",43.506178,-72.098683
"Fagus grandifolia",42.45439,-71.212571
"Fagus grandifolia",44.23656,-72.574518
"Fagus grandifolia",39.824521,-75.569969
"Fagus grandifolia",41.234214,-75.383453
"Fagus grandifolia",37.554588,-84.23925
"Fagus grandifolia",35.499499,-80.834483
"Fagus grandifolia",44.059204,-70.553123
"Fagus grandifolia",41.711348,-77.744027
"Fagus grandifolia",38.914855,-77.061543
"Fagus grandifolia",36.147423,-82.403848
"Fagus grandifolia",34.01627,-84.087376
"Fagus grandifolia",43.507616,-72.093838
"Fagus grandifolia",43.511275,-72.105492
"Fagus grandifolia",43.61138,-72.514113
"Fagus grandifolia",39.628356,-76.315127
"Fagus grandifolia",35.056884,-80.716558
"Fagus grandifolia",41.360363,-72.978579
"Fagus grandifolia",39.262835,-84.354072
"Fagus grandifolia",37.46613,-82.544094
"Fagus grandifolia",38.942392,-79.667678
"Fagus grandifolia",42.670377,-72.324453
"Fagus grandifolia",44.099702,-71.678074
"Fagus grandifolia",37.648617,-83.678461
"Fagus grandifolia",44.786244,-85.569313
"Fagus grandifolia",42.805188,-72.04182
"Fagus grandifolia",34.639556,-82.866377
"Fagus grandifolia",36.143666,-79.432846
"Fagus grandifolia",30.599712,-91.007431
"Fagus grandifolia",43.09047,-87.89872
"Fagus grandifolia",38.363764,-76.617507
"Fagus grandifolia",39.497835,-84.734907
"Fagus grandifolia",40.275937,-77.282295
"Fagus grandifolia",40.41672,-74.381982
"Fagus grandifolia",43.501686,-72.108378
"Fagus grandifolia",42.30688,-72.59466
"Fagus grandifolia",35.51608,-78.955676
"Fagus grandifolia",37.904953,-85.638181
"Fagus grandifolia",43.232388,-72.102923
"Fagus grandifolia",39.100513,-80.471336
"Fagus grandifolia",40.730352,-74.273887
"Fagus grandifolia",38.688399,-77.396565
"Fagus grandifolia",39.652631,-77.487253
"Fagus grandifolia",43.503427,-72.100851
"Fagus grandifolia",43.274733,-76.042214
"Fagus grandifolia",43.577989,-72.960425
"Fagus grandifolia",43.501554,-72.100319
"Fagus grandifolia",39.063295,-76.742182
"Fagus grandifolia",39.137218,-84.5186
"Fagus grandifolia",43.553911,-72.107861
"Fagus grandifolia",45.494296,-69.530877
"Fagus grandifolia",43.877362,-72.427912
"Fagus grandifolia",42.655492,-86.214807
"Fagus grandifolia",42.739013,-71.999742
"Fagus grandifolia",44.484013,-73.193356
"Fagus grandifolia",33.190733,-87.4742
"Fagus grandifolia",43.133935,-70.94414
"Fagus grandifolia",40.951685,-74.381933
"Fagus grandifolia",38.897705,-76.160919
"Fagus grandifolia",39.993217,-75.205125
