"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Thuja occidentalis",-80.805639,36.918556,27.7839450836182,-3.12706708908081,967.981262207031,0.0572115257382393,0.104934744536877,-0.161043509840965,-14.5071020126343,0.119803994894028,1.07163774967194,12.2873239517212,990.602722167969,27.8833503723145,-2.81267666816711
"Thuja occidentalis",-80.798577,36.91911,27.7750778198242,-3.25549221038818,960.970947265625,2.08649689739104e-05,2.96266589430161e-05,-4.49371909780893e-05,-30.8038444519043,3.62365281034727e-05,0.957214772701263,12.2303314208984,992.993286132812,27.8303318023682,-2.85665917396545
"Thuja occidentalis",-80.794178,36.920789,27.7671985626221,-3.1809868812561,967.259948730469,5.36527804797515e-05,-2.40721874433802e-05,4.36231748608407e-05,-23.9807624816895,5.88055336265825e-05,5.86144113540649,12.2091217041016,992.174072265625,27.8091220855713,-2.87087988853455
"Thuja occidentalis",-80.913937,36.853953,27.2509841918945,-2.99974846839905,1061.34106445312,0.297127932310104,-0.35117581486702,0.571199059486389,-18.0507183074951,0.478006780147552,5.41461133956909,12.2631692886353,997.829528808594,27.762996673584,-2.83572602272034
"Thuja occidentalis",-80.406206,36.751286,25.9180679321289,-3.42213726043701,1437.39404296875,-0.022625295445323,-0.0228504650294781,0.02521001547575,-5.3220591545105,0.0321621559560299,3.93194222450256,10.9011192321777,1443.70727539062,25.9244480133057,-3.39888095855713
"Thuja occidentalis",-80.405228,36.750092,25.8111343383789,-3.50827026367188,1448.57629394531,0.0590860024094582,0.0100788595154881,0.00392348738387227,-7.23108768463135,0.0599754117429256,0.1689532995224,10.8964281082153,1446.80786132812,25.9075336456299,-3.40357232093811
"Thuja occidentalis",-80.40628,36.751372,25.92453956604,-3.41147994995117,1438.05981445312,-0.0272585768252611,-0.0317086242139339,0.0362500324845314,-5.33704042434692,0.0418268665671349,4.00231456756592,10.9019708633423,1443.55212402344,25.9253005981445,-3.398029088974
"Thuja occidentalis",-81.934913,36.299017,27.219446182251,-3.58438539505005,912.873962402344,-0.177117198705673,0.791227698326111,-0.895565867424011,-23.42702293396,0.945533573627472,1.79101693630219,12.3571252822876,1051.46472167969,26.8442325592041,-2.94287443161011
"Thuja occidentalis",-81.990339,36.277181,27.308650970459,-2.53350639343262,1181.140625,-0.44371372461319,-0.408058434724808,0.584767818450928,-27.3769226074219,0.64703243970871,3.88515520095825,12.3722162246704,1204.92163085938,26.8249397277832,-2.92778396606445
"Thuja occidentalis",-81.871061,36.163639,23.7732048034668,-5.16451025009155,1484.72448730469,-0.0614781379699707,0.0303780902177095,-0.0367163829505444,-6.72295141220093,0.0686278343200684,2.68265342712402,9.55849838256836,1504.24291992188,23.7583274841309,-5.11055040359497
"Thuja occidentalis",-81.874892,36.866781,26.832010269165,-3.6274619102478,1116.89208984375,0.297563850879669,0.00778858363628387,-0.239702805876732,-18.9984893798828,0.302246659994125,0.0261685214936733,12.2975587844849,1124.35083007812,27.3726711273193,-2.9993269443512
"Thuja occidentalis",-81.867377,36.760421,27.3111991882324,-2.94562077522278,1128.34301757812,-0.11195895075798,0.102808348834515,-0.0403220430016518,1.25552034378052,0.152592673897743,2.39877581596375,12.1733264923096,1150.17126464844,27.1065559387207,-3.02667284011841
"Thuja occidentalis",-81.215324,36.652229,24.2154483795166,-4.61173868179321,1384.20068359375,-0.101610615849495,-0.135374993085861,0.210432112216949,6.53870582580566,0.170085266232491,4.06851291656494,9.31854724884033,1383.57287597656,24.0575637817383,-4.84157466888428
"Thuja occidentalis",-81.309111,36.485972,26.0329570770264,-3.6417818069458,1096.32470703125,-0.0905163437128067,0.130617931485176,-0.194702357053757,-11.333306312561,0.159592464566231,2.17679905891418,11.1396341323853,1137.49694824219,25.9266777038574,-3.41813898086548
"Thuja occidentalis",-81.119752,36.507692,25.998197555542,-3.36503148078918,1358.18676757812,-0.0365105643868446,0.0101252654567361,-0.0193979758769274,-3.68364667892456,0.0378976203501225,2.87106680870056,11.0166482925415,1371.30200195312,25.9786205291748,-3.33247828483582
"Thuja occidentalis",-81.092795,36.943102,27.0940551757812,-3.26906132698059,951.719299316406,-0.022713715210557,-0.00882704835385084,0.0170055627822876,1.5635803937912,0.0243710316717625,3.51225209236145,11.6499929428101,952.02734375,27.0499935150146,-3.31889486312866
"Thuja occidentalis",-82.743052,36.701854,28.4372577667236,-1.53295981884003,1199.09753417969,-0.239765077829361,-0.120066329836845,0.300778716802597,31.9671173095703,0.271469861268997,3.60585331916809,12.9351596832275,1141.72985839844,27.9566593170166,-2.34666991233826
"Thuja occidentalis",-82.744526,36.701892,26.5322723388672,-4.29907321929932,1071.30004882812,0.837629497051239,0.244411453604698,-0.904717206954956,-47.9760475158691,1.06041753292084,0.283907264471054,12.9797992706299,1140.78845214844,28.0277709960938,-2.31111431121826
"Thuja occidentalis",-82.74419,36.701825,27.643928527832,-3.45370888710022,1007.12628173828,0.203300476074219,0.530365109443665,-0.611584544181824,-47.7348175048828,0.60406756401062,1.20474994182587,12.9698486328125,1140.95642089844,28.0122165679932,-2.31889200210571
"Thuja occidentalis",-82.744583,36.70198,27.1525115966797,-3.85542154312134,1031.55139160156,0.467833638191223,0.333148866891861,-0.668954074382782,-55.6999969482422,0.611787080764771,0.618807137012482,12.9840707778931,1140.73767089844,28.0344371795654,-2.30778098106384
"Thuja occidentalis",-82.743072,36.705192,28.4430484771729,-1.54184782505035,1206.87451171875,-0.370253801345825,-0.700672507286072,0.89391702413559,-11.7553482055664,0.914870023727417,4.22625970840454,12.9811019897461,1142.544921875,28.0171813964844,-2.31889820098877
"Thuja occidentalis",-82.744917,36.702028,28.7613525390625,-1.15528750419617,1216.21862792969,-0.436771184206009,-0.420925885438919,0.715971827507019,21.568172454834,0.651760399341583,3.90851879119873,12.9951314926147,1140.501953125,28.0522155761719,-2.2988920211792
"Thuja occidentalis",-82.744355,36.701878,26.7515640258789,-4.03138303756714,1076.53735351562,0.697444319725037,0.175440236926079,-0.729969322681427,-46.4084815979004,0.802609384059906,0.246434420347214,12.9770088195801,1140.84729003906,28.0233268737793,-2.31333661079407
"Thuja occidentalis",-82.743158,36.70299,28.7543144226074,-1.47201752662659,1148.220703125,-0.423512488603592,-0.0102507686242461,0.363313287496567,15.8793516159058,0.437456130981445,3.1657919883728,12.962963104248,1141.72766113281,27.9922161102295,-2.32889223098755
"Thuja occidentalis",-82.55744,36.04878,26.0374050140381,-3.47470235824585,1545.89685058594,-0.13228015601635,-0.0319762341678143,0.0818438902497292,-28.6680030822754,0.136513739824295,3.3787739276886,11.4660692214966,1591.18090820312,26.1522159576416,-3.41274404525757
"Thuja occidentalis",-82.367598,36.34273,28.3411102294922,-1.8984100818634,1202.99096679688,-0.0249525029212236,0.0168451517820358,0.00144901045132428,-4.24592065811157,0.03011080250144,2.54778218269348,13.3144512176514,1215.66345214844,28.3144512176514,-1.88554954528809
"Thuja occidentalis",-82.627177,36.935228,26.4280738830566,-3.2521550655365,1333.74682617188,-0.1195273026824,-0.138813406229019,0.227453753352165,-2.13500905036926,0.1842230707407,4.00150632858276,11.79833984375,1321.84106445312,26.2727909088135,-3.46958065032959
