"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Quercus marilandica",40.009742,-74.1679,5.3165,6.3675,80.6915,12.941,1.59825,0,"Sandy Loam",25.18162346
"Quercus marilandica",38.811017,-83.529348,7.139,38.685,14.202,47.113,1.486,0,"Silty Clay",254.4328461
"Quercus marilandica",31.982414,-98.500441,7.243,31,56.94,12.06,1.5668,0.5,"Sandy Clay Loam",368.5646973
"Quercus marilandica",32.818914,-98.028975,5.83664596273292,33.3975155279503,36.6273291925466,29.9751552795031,1.6308,0.1,"Clay Loam",271.1121521
"Quercus marilandica",31.182603,-95.980147,4.65,37.4,32.538,30.062,1.4292,1,"Clay Loam",107.6441193
"Quercus marilandica",32.823651,-97.453246,6.323,20.31,58.77,20.92,1.549,0.69,"Sandy Loam",186.9641266
"Quercus marilandica",35.313936,-97.30341,5.96547619047619,13.9821428571429,69.0297619047619,16.9880952380952,1.56422619047619,0.0898809523809524,"Sandy Loam",369.3018188
"Quercus marilandica",38.518111,-90.575673,5.35933333333333,31.6106666666667,17.7816666666667,50.6076666666667,1.40566666666667,0.2,"Silty Clay Loam",245.0400238
"Quercus marilandica",40.912278,-73.25649,5.82342657342657,0.155594405594406,99.0192307692308,0.825174825174825,1.47413333333333,2.51666666666667,"Loamy Sand",4.369232178
"Quercus marilandica",36.184602,-97.168082,7.62587412587413,34.8531468531469,21.613986013986,43.5328671328671,1.4558041958042,0,"Clay Loam",306.5589294
"Quercus marilandica",32.986697,-97.160139,5.39344262295082,35.5355191256831,38.7054644808743,25.7590163934426,1.37606557377049,0.639344262295082,"Clay Loam",171.6381531
"Quercus marilandica",35.583977,-94.559385,5.24181034482759,27.9073275862069,48.6362068965517,23.4564655172414,1.44280172413793,0.2,"Sandy Clay Loam",176.4571838
"Quercus marilandica",35.649944,-97.371138,5.358,21.34,62.65,16.01,1.5983,0.046,"Sandy Loam",320.6030273
"Quercus marilandica",39.072822,-77.233458,6.28223140495868,26.0702479338843,18.3247933884298,55.6049586776859,1.41297520661157,0,"Silt Loam",116.122139
"Quercus marilandica",30.32762,-97.365525,6.906,42.62,39.52,17.86,1.4918,1.37,"Clay",164.6482239
"Quercus marilandica",38.209025,-78.78277,4.95,7.95,83.321,8.729,1.3852,0,"Sandy Loam",702.4505005
"Quercus marilandica",39.966346,-74.359189,4.56075,3.58125,91.25625,5.1625,1.588625,0,"Loamy Sand",45.25827408
"Quercus marilandica",36.076925,-78.86129,6.635,36.48,37.397,26.123,1.3687,0,"Clay Loam",91.3141098
"Quercus marilandica",30.141689,-97.459604,8.2,52.5,18.2,29.3,1.45,1,"Clay",171.2496033
"Quercus marilandica",32.767132,-97.19046,6.076,22.855,59.513,17.632,1.5231,1,"Sandy Loam",185.5582123
"Quercus marilandica",34.106866,-82.621736,5.34,44.41,28.36,27.23,1.6096,0,"Clay",173.1496582
"Quercus marilandica",30.149174,-97.474649,5.366,15.54,71.4,13.06,1.55875,1,"Sandy Loam",152.1370392
"Quercus marilandica",36.045252,-79.224477,4.58,42,16.8,41.2,1.415,0,"Silty Clay",206.8968811
"Quercus marilandica",35.916379,-95.25016,5.69333333333333,29.4916666666667,20.552,49.9563333333333,1.45463333333333,0.2,"Clay Loam",186.3304901
"Quercus marilandica",31.29787,-97.489751,6.597,34.35,49.28,16.37,1.48,0.5,"Sandy Clay Loam",195.5535583
"Quercus marilandica",38.874438,-77.321067,6.1395,41.69,24.9525,33.3575,1.417,0,"Clay",123.3501282
"Quercus marilandica",32.712455,-95.219679,4.3,25.75,28.99,45.26,1.35,1,"Loam",99.09603882
"Quercus marilandica",33.132233,-97.155036,5.965,19.39,59.97,20.64,1.5165,0.2,"Sandy Loam",209.5932159
"Quercus marilandica",33.321204,-97.644834,6.099,24.74,57.9,17.36,1.52,0.3,"Sandy Loam",270.9248657
"Quercus marilandica",33.132095,-97.155753,5.965,19.39,59.97,20.64,1.5165,0.2,"Sandy Loam",205.6201324
"Quercus marilandica",34.229276,-78.992481,4.6305,17.27,61.934,20.796,1.49225,0,"Sandy Loam",26.0704422
"Quercus marilandica",33.154311,-97.119767,5.39344262295082,35.5355191256831,38.7054644808743,25.7590163934426,1.37606557377049,0.639344262295082,"Clay Loam",183.3127136
"Quercus marilandica",33.213769,-97.151131,6.5,7.5,83.1,9.4,1.5,1,"Sandy Loam",218.8565979
"Quercus marilandica",30.238238,-98.91274,8.2,17.5,44.206,38.294,1.4585,0,"Loam",502.2766724
"Quercus marilandica",39.403887,-76.837226,6.3932384341637,26.2238434163701,20.908896797153,52.1555160142349,1.41683274021352,0,"Silt Loam",179.7609711
"Quercus marilandica",36.536612,-96.107551,5.82846153846154,25.9692307692308,39.6230769230769,34.4076923076923,1.54107692307692,0,"Loam",263.3302002
