"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
332621,"Carya ovata",-94.72559,29.868061,32.9134826660156,7.96160745620728,1545.34106445312,0,0,0,0,0,1.57079637050629,20.4500007629395,1545.27990722656,32.9055519104004,7.94999980926514
332622,"Carya ovata",-95.336244,29.74266,33.2554817199707,7.97095537185669,1382.59362792969,-0.00105986034031957,0.00222205999307334,0.0025281326379627,0.0452484600245953,0.00246188277378678,2.01585245132446,20.5499992370605,1382.158203125,33.2438888549805,7.94999980926514
338376,"Carya ovata",-95.452556,29.767016,33.3190155029297,7.74524259567261,1346.81494140625,0.0156402606517076,-0.0327855087816715,-0.0365420319139957,0.769252777099609,0.0363330170512199,5.15750694274902,20.5499992370605,1348.54028320312,33.3499984741211,7.84999990463257
331395,"Carya ovata",-95.152743,29.910972,33.1652755737305,7.67357969284058,1511.66967773438,-0.00128030264750123,0.00261067133396864,0.00286268908530474,0.137346625328064,0.00290771457366645,2.0267436504364,20.3500003814697,1510.5849609375,33.1500015258789,7.65000009536743
331681,"Carya ovata",-94.106405,30.827396,33.7057342529297,6.57843351364136,1379.76831054688,0.0329699851572514,0.0354653112590313,-0.00526468176394701,-0.140781760215759,0.0484421662986279,0.821844577789307,19.75,1378.53442382812,33.75,6.65000009536743
335653,"Carya ovata",-95.26978,30.199007,33.613224029541,7.07639026641846,1339.01770019531,-0.0029911738820374,0.00108416785951704,0.00295926723629236,0.0564049184322357,0.00318159954622388,2.79386496543884,20.0499992370605,1338.8076171875,33.5986747741699,7.05000019073486
332097,"Carya ovata",-86.98,32,32.1935157775879,4.12042188644409,1382.95788574219,0.153629541397095,0.0239780731499195,-0.0223060064017773,-6.60348796844482,0.156122952699661,0.154828086495399,18.5499992370605,1378.49645996094,32.5577735900879,4.60285663604736
337287,"Carya ovata",-87.260376,31.713818,32.7177124023438,5.11758708953857,1412.4716796875,-0.0210629776120186,-0.0584911778569221,0.0022691274061799,2.60180473327637,0.0622081682085991,4.36674022674561,18.8102893829346,1401.63647460938,32.6500015258789,5.05000019073486
331198,"Carya ovata",-89.672581,31.740254,32.7625274658203,4.82950353622437,1594.15905761719,-0.0252689309418201,-0.00359210278838873,0.00633660610765219,8.40004539489746,0.0255257431417704,3.28280138969421,18.3376216888428,1566.47668457031,32.5376205444336,4.65000009536743
332463,"Carya ovata",-90.46857,31.99377,32.7186622619629,4.46474456787109,1539.8505859375,-0.0292385797947645,0.0408992059528828,0.0161205548793077,-0.951220810413361,0.0502968393266201,2.19144821166992,18.25,1548.02648925781,32.6567420959473,4.34999990463257
331207,"Carya ovata",-91.217969,31.385251,32.6606636047363,4.87949466705322,1462.79248046875,0.19975534081459,0.0532379783689976,-0.0824410617351532,2.68861198425293,0.208229556679726,0.260461658239365,18.9500007629395,1441.66394042969,32.9755516052246,5.47554969787598
338604,"Carya ovata",-93.752575,31.152317,32.978759765625,6.95851564407349,1408.33166503906,-0.0956768244504929,0.102426886558533,0.105736806988716,-4.90522623062134,0.140624791383743,2.32213425636292,19.2288837432861,1422.2861328125,32.8119888305664,6.51311254501343
332198,"Carya ovata",-93.47242,31.96114,34.0287628173828,5.07658958435059,1382.88452148438,-0.0524321980774403,-0.0814967900514603,0.0208276491612196,-0.836244940757751,0.0970587804913521,4.14069223403931,18.9618721008301,1381.37487792969,33.9644393920898,4.94999980926514
332634,"Carya ovata",-93.103653,31.118756,33.0693168640137,5.72055625915527,1560.88989257812,-0.0124132828786969,0.032506201416254,0.0170856323093176,-1.43874859809875,0.0348027534782887,1.93558013439178,18.9500007629395,1565.68859863281,33.0499992370605,5.65000009536743
330486,"Carya ovata",-94.644664,31.630121,33.9276542663574,5.13765335083008,1294.28430175781,0.000399040727643296,0.00299916230142117,0.000649124733172357,-2.09864234924316,0.00302559672854841,1.43852245807648,19.0231761932373,1300.369140625,33.9500007629395,5.15000009536743
330684,"Carya ovata",-94.643075,31.626483,33.7617607116699,4.82460403442383,1284.03100585938,0.119938217103481,0.141417652368546,-0.0583965964615345,-2.58941912651062,0.186508998274803,0.867398500442505,19.0155506134033,1298.15026855469,33.9696617126465,5.16966152191162
331616,"Carya ovata",-94.64292,31.6283,33.9150505065918,5.14794492721558,1287.9580078125,0.0483277589082718,0.178234547376633,0.0169556718319654,-1.92935800552368,0.185736402869225,1.30601572990417,19.0133285522461,1298.93200683594,33.9556274414062,5.15562582015991
335963,"Carya ovata",-94.643438,31.628708,33.9465942382812,5.15954160690308,1295.62316894531,-0.00392638426274061,-0.00307461456395686,0.00243565044365823,-1.3478878736496,0.0049869786016643,3.80592179298401,19.0199947357178,1299.3173828125,33.9523315429688,5.1523289680481
337289,"Carya ovata",-94.645296,31.629688,33.9486045837402,5.19680213928223,1292.18859863281,-0.0105776228010654,0.0235416553914547,0.0171966943889856,-2.78773427009583,0.0258116945624352,1.99308061599731,19.0350399017334,1300.33166503906,33.9500007629395,5.15000009536743
337337,"Carya ovata",-94.644314,31.62974,33.9357872009277,5.15182876586914,1294.57141113281,0.000426858750870451,0.0127589907497168,0.00388376275077462,-1.81408131122589,0.0127664757892489,1.53735327720642,19.0228805541992,1300.07165527344,33.9500007629395,5.15000009536743
337760,"Carya ovata",-94.644509,31.630247,33.9439735412598,5.16463661193848,1295.52429199219,-0.00388764939270914,0.00711912149563432,0.00580627610906959,-1.66986131668091,0.00811154395341873,2.07062935829163,19.020336151123,1300.35974121094,33.9500007629395,5.15000009536743
332318,"Carya ovata",-94.225624,31.748535,34.026538848877,5.53380537033081,1419.16821289062,-0.084943525493145,-0.0223876759409904,0.0662192404270172,-3.78146934509277,0.0879576131701469,3.3992919921875,18.9480361938477,1426.03784179688,33.9188995361328,5.25
331348,"Carya ovata",-83.807228,32.888245,32.2027130126953,3.47090816497803,1238.49926757812,0.0170838665217161,-0.0425082333385944,0.0202292073518038,-4.57167482376099,0.0458287931978703,5.09452819824219,17.6388816833496,1237.56701660156,32.2815971374512,3.54999995231628
337247,"Carya ovata",-83.758166,32.920088,32.363639831543,3.6057436466217,1320.93603515625,-0.0092525128275156,-0.131449297070503,0.0509018935263157,2.44576573371887,0.132158905267715,4.64211654663086,17.7422275543213,1288.76513671875,32.342227935791,3.54999995231628
331180,"Carya ovata",-83.528172,32.496594,32.7188453674316,4.08211660385132,1237.87475585938,0.0437752790749073,0.0291884560137987,-0.00298409559763968,1.60086834430695,0.0526383817195892,0.588080644607544,18.2611179351807,1229.20764160156,32.761116027832,4.15000009536743
331184,"Carya ovata",-83.557213,32.507594,32.6877670288086,3.98377847671509,1232.68518066406,0.0102482624351978,0.0042192148976028,0.000113392168714199,-4.75461149215698,0.0110830357298255,0.390552163124084,18.25,1243.24987792969,32.75,4.05000019073486
331189,"Carya ovata",-83.55838,32.465905,32.2597312927246,3.63913512229919,1256.44348144531,0.183926716446877,0.0365500822663307,0.01271350402385,-6.69527864456177,0.188639998435974,0.196165353059769,18.2217578887939,1237.85900878906,32.6217613220215,4.12175893783569
338697,"Carya ovata",-83.548561,32.488072,32.4685096740723,4.03105306625366,1215.71398925781,0.0264669470489025,0.232899621129036,-0.0644057244062424,-1.05320334434509,0.236599951982498,1.45764076709747,18.1499996185303,1253.59167480469,32.4588966369629,4.05000019073486
338698,"Carya ovata",-83.548008,32.487583,32.2253913879395,3.73720741271973,1237.53259277344,0.124234840273857,0.164625555276871,-0.0319700390100479,-6.04165554046631,0.20773309469223,0.924325227737427,18.1499996185303,1253.86938476562,32.4522285461426,4.05000019073486
338699,"Carya ovata",-83.541383,32.492072,32.5205535888672,4.00660514831543,1230.01538085938,0.00644090631976724,0.0151549950242043,-0.00360248889774084,-6.49523496627808,0.0164676550775766,1.16892385482788,18.1814880371094,1247.86938476562,32.5937194824219,4.08148765563965
338700,"Carya ovata",-83.549539,32.487372,32.5096855163574,4.10603427886963,1275.22009277344,0.0107580795884132,-0.0100464085116982,0.00430501764640212,6.496985912323,0.0147201307117939,5.53198146820068,18.1499996185303,1254.02978515625,32.450008392334,4.05000019073486
338701,"Carya ovata",-83.547903,32.4877,32.2340774536133,3.77015352249146,1243.13879394531,0.0933198630809784,0.0670583248138428,-0.00754185393452644,-7.80476951599121,0.115169249475002,0.623091042041779,18.1499996185303,1253.76147460938,32.4544525146484,4.05000019073486
