"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Juniperus virginiana",-88.998738,35.95662,31.7892780303955,-0.328472137451172,1374.06335449219,0.0271723512560129,0.0177660621702671,-0.0161303095519543,-1.8859658241272,0.0324706062674522,0.579062044620514,15.8603715896606,1379.96008300781,31.8500003814697,-0.25
"Juniperus virginiana",-88.988802,35.782594,31.7109375,-0.185579985380173,1436.07751464844,0.0303723141551018,-0.0256580356508493,-0.0107745407149196,3.84106969833374,0.0397699140012264,5.58172750473022,15.8500003814697,1419.47631835938,31.7129192352295,-0.150000005960464
"Juniperus virginiana",-88.99875,35.956597,31.7892780303955,-0.328472137451172,1374.06335449219,0.0271723512560129,0.0177660621702671,-0.0161303095519543,-1.8859658241272,0.0324706062674522,0.579062044620514,15.8603715896606,1379.96008300781,31.8500003814697,-0.25
"Juniperus virginiana",-88.998934,35.955701,31.8243923187256,-0.290526837110519,1372.50634765625,0.0182940401136875,0.0427549593150616,-0.0161898452788591,-0.90738981962204,0.0465211719274521,1.16648781299591,15.8571128845215,1379.76281738281,31.8500003814697,-0.25
"Juniperus virginiana",-88.998872,35.956372,31.8188056945801,-0.285072982311249,1374.61389160156,0.0106354905292392,0.00948600843548775,-0.00675191730260849,-1.67107784748077,0.0142517285421491,0.728333175182343,15.8595695495605,1379.90197753906,31.8500003814697,-0.25
"Juniperus virginiana",-88.998712,35.95657,31.8122119903564,-0.293631941080093,1374.57775878906,0.0134154539555311,0.00896003656089306,-0.0079965116456151,-1.79280209541321,0.0161331724375486,0.588848471641541,15.8600006103516,1379.94006347656,31.8500003814697,-0.25
"Juniperus virginiana",-88.869642,35.994399,31.8583889007568,-0.265339553356171,1386.30517578125,0.0236968789249659,0.155272215604782,-0.0409347638487816,1.32243669033051,0.157723188400269,1.41934978961945,15.7344398498535,1403.18005371094,31.8344402313232,-0.25
"Juniperus virginiana",-88.769044,35.727621,32.0398750305176,0.166485801339149,1371.62036132812,-0.089746430516243,-0.146223679184914,0.071163222193718,0.251227259635925,0.172421663999557,4.16191244125366,15.8500003814697,1356.40625,31.913890838623,-0.0500000007450581
"Juniperus virginiana",-88.335491,35.155,31.9878101348877,0.74025696516037,1379.57739257812,0.0386813133955002,-0.0613744407892227,-0.0132778370752931,0.576239943504333,0.0726107805967331,5.27475547790527,16.25,1367.84558105469,32.0622291564941,0.850000023841858
"Juniperus virginiana",-88.392626,35.240019,32.0411491394043,0.68027526140213,1358.53173828125,-0.00899839866906404,0.0301697347313166,0.001257878029719,-1.03766345977783,0.0314882807433605,1.86065518856049,16.0822277069092,1365.78515625,32.0228881835938,0.649999976158142
"Juniperus virginiana",-88.354688,35.134078,32.0708274841309,0.946786224842072,1391.07250976562,-0.0212145168334246,0.0572258159518242,0.00494588818401098,1.27757441997528,0.0610694997012615,1.92580580711365,16.1915969848633,1395.79370117188,31.9915962219238,0.850000023841858
"Juniperus virginiana",-88.333862,35.130601,31.94899559021,0.836871862411499,1400.13757324219,0.0120056010782719,-0.0017857599304989,-0.00588692678138614,1.08985197544098,0.012137982994318,6.1355242729187,16.1972370147705,1396.072265625,31.9500007629395,0.850000023841858
"Juniperus virginiana",-88.360283,35.137723,32.0980987548828,0.92479282617569,1399.27783203125,-0.0133013548329473,-0.000777890207245946,0.00681437365710735,2.83316516876221,0.0133244758471847,3.20000815391541,16.2266674041748,1391.87109375,32.0298805236816,0.850000023841858
"Juniperus virginiana",-88.563391,35.124518,32.121280670166,0.831157684326172,1436.45361328125,-0.0451301336288452,-0.0820044949650764,0.0315433479845524,-2.57537794113159,0.093739926815033,4.2092866897583,16.1499996185303,1436.3427734375,32.0955619812012,0.75
"Juniperus virginiana",-88.316833,35.038448,32.0249862670898,0.847041249275208,1453.49206542969,0.103406712412834,0.18396720290184,-0.0685784593224525,11.0286331176758,0.212636366486549,1.05871593952179,16.3000049591064,1436.98937988281,31.9866733551025,0.949999988079071
"Juniperus virginiana",-88.323231,35.150829,32.1439247131348,0.919911623001099,1374.06103515625,-0.0139573309570551,-0.00479042110964656,0.00757276080548763,2.31813263893127,0.0147570669651031,3.47221374511719,16.2396335601807,1367.88232421875,32.0844535827637,0.850000023841858
