"X","species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
502884,"Fraxinus americana",-82.387603,34.330598,31.7304496765137,1.90541195869446,1161.39672851562,0.0283646080642939,0.0407607927918434,-0.0102117853239179,1.47356986999512,0.0496792010962963,0.962841033935547,16.4500045776367,1159.22387695312,31.75,1.93110513687134
498832,"Fraxinus americana",-82.650133,34.503439,31.4605598449707,1.56706929206848,1232.24865722656,0.00804511923342943,0.0110145704820752,-0.00159243156667799,2.04413986206055,0.0136402435600758,0.939953148365021,16.1999950408936,1227.39318847656,31.4466705322266,1.54999995231628
500505,"Fraxinus americana",-82.04,34.36,31.9850292205811,2.11524033546448,1134.72668457031,-0.0274089854210615,0.0340404957532883,-0.0131190260872245,-0.295418202877045,0.0437175631523132,2.24869251251221,16.6013660430908,1145.54113769531,31.9291381835938,2.04999995231628
501284,"Fraxinus americana",-83.833336,34.302133,30.2587184906006,1.19286704063416,1427.64086914062,-0.067129023373127,-0.0379040353000164,-0.00665164459496737,-8.56654930114746,0.0771675631403923,3.65560960769653,15.4211006164551,1464.27526855469,30.2830772399902,1.17221629619598
499359,"Fraxinus americana",-83.713641,34.637102,28.4437618255615,0.0887465924024582,1792.64343261719,-0.461024612188339,-0.181499287486076,-0.090947337448597,57.8534507751465,0.51837021112442,3.51664471626282,12.9060068130493,1776.68090820312,27.1510162353516,-0.571793496608734
503554,"Fraxinus americana",-83.767549,34.976981,28.3014850616455,-0.958596289157867,1540.62048339844,-0.0837343707680702,0.0208210591226816,-0.0190867334604263,-2.32584428787231,0.0863916128873825,2.89787936210632,13.6744384765625,1567.81103515625,28.2189331054688,-1.02556157112122
502637,"Fraxinus americana",-83.37572,34.529266,31.7278518676758,1.71602547168732,1607.40124511719,0.015007265843451,0.481804966926575,-0.188578739762306,68.0417938232422,0.50297999382019,1.53965842723846,15.4900321960449,1496.86083984375,30.6367092132568,1.14001524448395
500245,"Fraxinus americana",-83.221263,34.109769,31.7121696472168,2.10992646217346,1226.7646484375,-0.00264518242329359,-0.00126699637621641,9.58329565037275e-06,-4.89039278030396,0.00293296691961586,3.58828544616699,16.5499992370605,1239.14086914062,31.7489643096924,2.14896464347839
501474,"Fraxinus americana",-84.698107,34.596579,31.2630100250244,1.124875664711,1358.54907226562,0.00427552219480276,0.031553328037262,0.00193222053349018,-3.85362100601196,0.0318470634520054,1.43611514568329,16.1244487762451,1370.962890625,31.3017387390137,1.14999997615814
502241,"Fraxinus americana",-84.500038,34.070763,30.8789176940918,1.44366276264191,1321.671875,-0.0589880757033825,0.00644336175173521,-0.014013322070241,-1.54859519004822,0.0593738183379173,3.03279232978821,15.9494285583496,1341.49438476562,30.7983131408691,1.35000002384186
501824,"Fraxinus americana",-84.650011,34.398438,30.9243907928467,1.24131941795349,1326.48571777344,-0.0603585205972195,-0.0980933234095573,-0.000675675284583122,-2.40176558494568,0.115431912243366,4.16078281402588,15.8500003814697,1335.68188476562,30.8825874328613,1.18258666992188
501847,"Fraxinus americana",-84.149897,34.241402,29.4210243225098,0.746860980987549,1441.44787597656,0.0449676364660263,0.004179404117167,0.0119602447375655,-20.8108024597168,0.0451768077909946,0.0926762521266937,15.1501703262329,1488.65161132812,29.775218963623,1.00230658054352
504840,"Fraxinus americana",-84.32,34.24,30.2417945861816,1.0780348777771,1463.68469238281,-0.0152249168604612,-0.0259194616228342,0.00255383993498981,-6.18702268600464,0.030064744874835,4.18129062652588,15.5464181900024,1482.01733398438,30.3102378845215,1.11023843288422
500195,"Fraxinus americana",-84.08,34.66,26.5295467376709,-1.15169513225555,1745.68615722656,0.158891171216965,0.315032839775085,-0.035063486546278,-10.1204795837402,0.360598564147949,1.10366368293762,12.7207880020142,1757.42041015625,26.8007907867432,-0.934082686901093
504835,"Fraxinus americana",-84.02,34.38,30.3984069824219,1.12961316108704,1414.50817871094,-0.11516273021698,0.139924079179764,-0.0827486962080002,2.76413702964783,0.182228296995163,2.25942730903625,15.3486413955688,1464.74987792969,30.1595096588135,0.949999988079071
498248,"Fraxinus americana",-85.5597,34.7083,30.6315231323242,0.609264612197876,1323.97216796875,0.0148504935204983,-0.000332213036017492,-0.00227064779028296,1.4471892118454,0.0148547552525997,6.26081848144531,15.6029434204102,1317.96423339844,30.6344432830811,0.61706018447876
498586,"Fraxinus americana",-85.380463,34.921872,29.2462959289551,-0.206150233745575,1438.62756347656,-0.0401818417012691,0.0460497960448265,-0.00376328849233687,-13.7955703735352,0.0611541010439396,2.28825044631958,14.4355602264404,1486.39135742188,29.3458385467529,-0.150000005960464
502978,"Fraxinus americana",-85.171335,34.286541,31.634838104248,1.41465425491333,1348.97082519531,0.0529388599097729,-0.110151074826717,0.0141212204471231,0.265165656805038,0.122518323361874,5.16039848327637,16.4500007629395,1323.00390625,31.7455596923828,1.54999995231628
498154,"Fraxinus americana",-85.003996,34.791798,31.2986297607422,1.07251369953156,1434.548828125,-0.0219341050833464,0.115345470607281,-0.00230348180048168,-2.40454530715942,0.117683902382851,1.75871276855469,15.8582363128662,1457.17333984375,31.2548980712891,1.00489675998688
498217,"Fraxinus americana",-85.20147,34.98861,31.1835193634033,0.488063842058182,1274.29223632812,-0.0190257374197245,0.0519628301262856,-0.00805688370019197,-1.76860368251801,0.0553646571934223,1.92177796363831,15.75,1288.95690917969,31.1499996185303,0.449999988079071
499313,"Fraxinus americana",-85.2003,34.9625,31.1366577148438,0.501246511936188,1278.5947265625,-0.027830058708787,-0.00690859090536833,0.0079047279432416,-1.55288577079773,0.028678672388196,3.38491606712341,15.7022171020508,1285.32592773438,31.1022167205811,0.449999988079071
