"species","decimalLongitude","decimalLatitude","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C"
"Pinus elliottii",-80.832172,25.323484,30.3904094696045,17.0285339355469,1336.95971679688,2.65552955620075e-35,4.33680868994202e-19,6.14877315414568e-19,0,4.33680868994202e-19,1.57079637050629,24.3500003814697,1337.02709960938,30.3833389282227,17.0166606903076
"Pinus elliottii",-80.832279,25.323112,30.38596534729,17.0329780578613,1336.68408203125,0,0,0,0,0,1.57079637050629,24.3500003814697,1336.75158691406,30.3788948059082,17.0211048126221
"Pinus elliottii",-80.832256,25.323424,30.3892993927002,17.0296459197998,1336.86071777344,1.32776477810037e-35,2.16840434497101e-19,3.07448609724029e-19,0,2.16840434497101e-19,1.57079637050629,24.3500003814697,1336.92822265625,30.3822288513184,17.0177726745605
"Pinus elliottii",-80.833485,25.323205,30.3870754241943,17.0318660736084,1336.22277832031,1.32776477810037e-35,2.16840434497101e-19,3.07349141255369e-19,0,2.16840434497101e-19,1.57079637050629,24.3500003814697,1336.29052734375,30.3800067901611,17.0199947357178
"Pinus elliottii",-80.832585,25.323238,30.387077331543,17.031867980957,1336.62280273438,1.32776477810037e-35,2.16840434497101e-19,3.07457605313191e-19,0,2.16840434497101e-19,1.57079637050629,24.3500003814697,1336.6904296875,30.3800067901611,17.0199947357178
"Pinus elliottii",-80.83194,25.323828,30.3948554992676,17.0240898132324,1337.3154296875,0,0,0,0,0,1.57079637050629,24.3500003814697,1337.38269042969,30.3877830505371,17.0122165679932
"Pinus elliottii",-80.832991,25.322889,30.3837413787842,17.0351982116699,1336.24609375,-3.9832940473152e-35,-2.16840434497101e-19,-3.07465747872345e-19,0,2.16840434497101e-19,4.71238899230957,24.3500003814697,1336.31384277344,30.376672744751,17.0233268737793
"Pinus elliottii",-80.67923,25.422972,30.9855346679688,15.835205078125,1490.56372070312,-6.37327047570432e-34,-3.46944695195361e-18,-4.88952291703413e-18,-0.00228776806034148,3.46944695195361e-18,4.71238899230957,24.1499996185303,1490.54748535156,30.977783203125,15.8233327865601
"Pinus elliottii",-80.684206,25.426142,31.0234622955322,15.7964067459106,1490.60302734375,-6.37327047570432e-34,-3.46944695195361e-18,-4.86882809887897e-18,0.00486050872132182,3.46944695195361e-18,4.71238899230957,24.1499996185303,1490.56042480469,31.0155601501465,15.7844390869141
"Pinus elliottii",-80.680405,25.424942,31.008810043335,15.8107175827026,1491.37854003906,0,0,0,-0.00507272593677044,0,1.57079637050629,24.1499996185303,1491.37219238281,31.0011157989502,15.7988834381104
"Pinus elliottii",-80.669304,25.417939,30.9245700836182,15.9952917098999,1490.66857910156,0,0,0,0.00456394627690315,0,1.57079637050629,24.1833267211914,1490.62707519531,30.9166736602783,15.9833278656006
"Pinus elliottii",-80.679405,25.423712,30.9944133758545,15.8251914978027,1490.99963378906,-3.18663523785216e-34,-1.73472347597681e-18,-2.44338957947115e-18,-0.00291070993989706,1.73472347597681e-18,4.71238899230957,24.1499996185303,1490.98547363281,30.9866733551025,15.8133277893066
"Pinus elliottii",-80.680141,25.42438,31.0021648406982,15.8173980712891,1491.11596679688,0,0,0,-0.00408744532614946,0,1.57079637050629,24.1499996185303,1491.10607910156,30.9944496154785,15.8055505752563
"Pinus elliottii",-80.6801,25.42438,31.0021648406982,15.8173980712891,1491.11596679688,0,0,0,-0.00408744532614946,0,1.57079637050629,24.1499996185303,1491.10607910156,30.9944496154785,15.8055505752563
"Pinus elliottii",-80.81096,25.343737,30.5337982177734,16.7051811218262,1359.88989257812,-1.95689135580324e-05,-1.8403025023872e-05,-2.57140272879042e-05,-0.00490977801382542,2.68628682533745e-05,3.89629650115967,24.3500003814697,1359.97180175781,30.5266723632812,16.6933326721191
"Pinus elliottii",-80.679597,25.423201,30.9877433776855,15.8318586349487,1490.52856445312,-3.18663523785216e-34,-1.73472347597681e-18,-2.44407262386196e-18,-0.00287708477117121,1.73472347597681e-18,4.71238899230957,24.1499996185303,1490.51452636719,30.9800052642822,15.8199949264526
"Pinus elliottii",-80.680115,25.424591,31.0043849945068,15.8151741027832,1491.24548339844,-3.18663523785216e-34,-1.73472347597681e-18,-2.44127654659638e-18,-0.00417905347421765,1.73472347597681e-18,4.71238899230957,24.1499996185303,1491.23583984375,30.9966716766357,15.8033275604248
"Pinus elliottii",-80.67952,25.424595,31.0043830871582,15.8151721954346,1491.53405761719,-3.18663523785216e-34,-1.73472347597681e-18,-2.44196951715455e-18,-0.00429049739614129,1.73472347597681e-18,4.71238899230957,24.1499996185303,1491.52465820312,30.9966716766357,15.8033275604248
"Pinus elliottii",-80.679737,25.424695,31.0054969787598,15.8140621185303,1491.47521972656,-3.18663523785216e-34,-1.73472347597681e-18,-2.44152573475591e-18,-0.0041915588080883,1.73472347597681e-18,4.71238899230957,24.1499996185303,1491.46557617188,30.9977836608887,15.8022165298462
"Pinus elliottii",-80.679333,25.424061,30.997745513916,15.8218622207642,1491.23461914062,0,0,0,-0.00294808344915509,0,1.57079637050629,24.1499996185303,1491.22045898438,30.9900054931641,15.8099994659424
"Pinus elliottii",-80.69716,25.392573,30.8198089599609,16.1996517181396,1457.19140625,-6.37327047570432e-34,-3.46944695195361e-18,-4.94915064508032e-18,-0.00372181762941182,3.46944695195361e-18,4.71238899230957,24.25,1457.20178222656,30.8122272491455,16.1877727508545
"Pinus elliottii",-80.679667,25.42428,31.0010681152344,15.8185176849365,1491.26049804688,1.0622118224803e-34,1.73472347597681e-18,2.44221188107402e-18,-0.00344330887310207,1.73472347597681e-18,1.57079637050629,24.1499996185303,1491.24816894531,30.9933395385742,15.806661605835
"Pinus elliottii",-80.679685,25.42358,30.9921836853027,15.827410697937,1490.74426269531,-3.18663523785216e-34,-1.73472347597681e-18,-2.443386684339e-18,-0.00312961381860077,1.73472347597681e-18,4.71238899230957,24.1499996185303,1490.73107910156,30.9844493865967,15.8155498504639
"Pinus elliottii",-80.677778,25.421481,30.9665603637695,15.8707084655762,1489.98767089844,0,0,0,-0.00624786829575896,0,1.57079637050629,24.1499996185303,1489.98645019531,30.9588947296143,15.8588886260986
"Pinus elliottii",-80.679368,25.423797,30.9955215454102,15.8240795135498,1491.06396484375,1.0622118224803e-34,1.73472347597681e-18,2.44324275491242e-18,-0.00295512424781919,1.73472347597681e-18,1.57079637050629,24.1499996185303,1491.04992675781,30.9877834320068,15.812216758728
"Pinus elliottii",-80.679489,25.423058,30.9866371154785,15.8329725265503,1490.50659179688,1.0622118224803e-34,1.73472347597681e-18,2.44431829650389e-18,-0.00271555338986218,1.73472347597681e-18,1.57079637050629,24.1499996185303,1490.49194335938,30.9788951873779,15.8211059570312
"Pinus elliottii",-80.679895,25.424193,30.9999523162842,15.8196268081665,1491.1123046875,1.0622118224803e-34,1.73472347597681e-18,2.44216100946635e-18,-0.00359739549458027,1.73472347597681e-18,1.57079637050629,24.1499996185303,1491.1005859375,30.9922275543213,15.8077726364136
"Pinus elliottii",-80.680409,25.424913,31.008810043335,15.8107175827026,1491.37854003906,0,0,0,-0.00507272593677044,0,1.57079637050629,24.1499996185303,1491.37219238281,31.0011157989502,15.7988834381104
"Pinus elliottii",-80.680531,25.425143,31.0110263824463,15.8084897994995,1491.46606445312,-6.37327047570432e-34,-3.46944695195361e-18,-4.87999793228058e-18,-0.00551101285964251,3.46944695195361e-18,4.71238899230957,24.1499996185303,1491.46130371094,31.0033397674561,15.7966613769531
"Pinus elliottii",-80.722175,25.426712,31.145486831665,15.790412902832,1471.51831054688,-3.11751978188113e-06,3.42877774528461e-06,4.90141474074335e-06,0.0528237372636795,4.63416108686943e-06,2.30868315696716,24.1644401550293,1471.31433105469,31.1366672515869,15.7777719497681
"Pinus elliottii",-80.680512,25.423218,30.9876823425293,15.8318214416504,1490.09777832031,-3.18663523785216e-34,-1.73472347597681e-18,-2.44308476341542e-18,-0.0057077775709331,1.73472347597681e-18,4.71238899230957,24.1499996185303,1490.09448242188,30.9800052642822,15.8199949264526
"Pinus elliottii",-80.68008,25.424277,31.0010585784912,15.8185119628906,1491.09313964844,1.0622118224803e-34,1.73472347597681e-18,2.44181607515092e-18,-0.00386219774372876,1.73472347597681e-18,1.57079637050629,24.1499996185303,1491.08251953125,30.9933395385742,15.806661605835
"Pinus elliottii",-80.680447,25.425093,31.0110282897949,15.8084907531738,1491.50744628906,-6.37327047570432e-34,-3.46944695195361e-18,-4.88019604203729e-18,-0.00542727438732982,3.46944695195361e-18,4.71238899230957,24.1499996185303,1491.50231933594,31.0033397674561,15.7966613769531
"Pinus elliottii",-80.689964,25.431213,31.0845584869385,15.7352828979492,1491.66931152344,-3.18663523785216e-34,-1.73472347597681e-18,-2.42010734035992e-18,0.00397771410644054,1.73472347597681e-18,4.71238899230957,24.1499996185303,1491.62939453125,31.0766716003418,15.7233276367188
"Pinus elliottii",-80.677706,25.421475,30.9665660858154,15.8718233108521,1490.02453613281,0,0,0,-0.00594967743381858,0,1.57079637050629,24.1499996185303,1490.02221679688,30.9588947296143,15.8599996566772
"Pinus elliottii",-80.679891,25.424098,30.9988441467285,15.8207387924194,1491.04772949219,-3.18663523785216e-34,-1.73472347597681e-18,-2.44230783402508e-18,-0.00355219701305032,1.73472347597681e-18,4.71238899230957,24.1499996185303,1491.03588867188,30.991117477417,15.8088836669922
"Pinus elliottii",-80.825914,25.33565,30.5370540618896,16.8818264007568,1347.43005371094,-7.96658809463039e-35,-4.33680868994202e-19,-6.10894337367549e-19,-0.00455521652474999,4.33680868994202e-19,4.71238899230957,24.3500003814697,1347.50622558594,30.5300045013428,16.8699951171875
"Pinus elliottii",-80.815819,25.340486,30.5184783935547,16.7477397918701,1355.4033203125,-3.32855634042062e-05,1.97597892110934e-05,2.8135274988017e-05,-0.00297637772746384,3.87088875868358e-05,2.60585951805115,24.3500003814697,1355.47131347656,30.5112838745117,16.7357177734375
"Pinus elliottii",-80.679212,25.424071,30.9977436065674,15.8229722976685,1491.2705078125,0,0,0,-0.00298660271801054,0,1.57079637050629,24.1499996185303,1491.25646972656,30.9900054931641,15.811110496521
"Pinus elliottii",-80.680147,25.424878,31.0077133178711,15.8118362426758,1491.43908691406,0,0,0,-0.00450043892487884,0,1.57079637050629,24.1499996185303,1491.43054199219,31.0000057220459,15.799994468689
"Pinus elliottii",-80.679228,25.424223,30.9999561309814,15.820743560791,1491.39758300781,1.0622118224803e-34,1.73472347597681e-18,2.44285335963906e-18,-0.00349647155962884,1.73472347597681e-18,1.57079637050629,24.1499996185303,1491.38537597656,30.9922275543213,15.8088884353638
"Pinus elliottii",-80.705925,25.437256,31.2786350250244,15.6864538192749,1483.919921875,-0.011750977486372,-0.00522195501253009,-0.00646641012281179,0.184635505080223,0.012859370559454,3.55976700782776,24.1499996185303,1488.19519042969,31.248893737793,15.651104927063
"Pinus elliottii",-80.680011,25.424164,30.9988384246826,15.8207359313965,1490.9638671875,-3.18663523785216e-34,-1.73472347597681e-18,-2.44210993106353e-18,-0.00376858585514128,1.73472347597681e-18,4.71238899230957,24.1499996185303,1490.95288085938,30.991117477417,15.8088836669922
"Pinus elliottii",-80.815033,25.341117,30.5185317993164,16.7321186065674,1356.22412109375,-7.96658809463039e-35,-4.33680868994202e-19,-6.11060031984001e-19,0.00424751453101635,4.33680868994202e-19,4.71238899230957,24.3500003814697,1356.26794433594,30.5112857818604,16.7201633453369
