"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Planera aquatica",30.139913,-81.606078,5.11023622047244,12.23875,54.5135593220339,3.48079096045198,0.980925,6.075,"Sandy Loam",0.451940387
"Planera aquatica",30.0067,-82.9947,5.319,2.0572,94.5,3.4428,1.47192,0.1,"Loamy Sand",10.14228535
"Planera aquatica",36.740947,-90.102228,5.47475,28.1965,8.62125,63.18225,1.4881,1.36,"Silty Clay Loam",98.22605133
"Planera aquatica",29.959467,-82.953583,5.40742857142857,2.962,93.8664285714286,3.17157142857143,1.48115714285714,0.1,"Loamy Sand",8.590681076
"Planera aquatica",29.61383,-82.40792,5.47242857142857,4.95614285714286,91.6931428571429,3.35071428571429,1.57968571428571,0.1,"Loamy Sand",16.4169445
"Planera aquatica",30.36625,-82.881472,5.525,5.927,87.5064,6.5666,1.4668,0.1,"Loamy Sand",16.83311844
"Planera aquatica",29.61389,-82.40804,4.60707395498392,6.06591639871383,88.6504823151125,5.28360128617363,1.1934,0.1,"Loamy Sand",15.96472263
"Planera aquatica",29.613803,-82.408058,4.60707395498392,6.06591639871383,88.6504823151125,5.28360128617363,1.1934,0.1,"Loamy Sand",16.00290871
"Planera aquatica",30.34,-82.836667,4.775,5.37125,82.35625,12.2725,1.512075,0.1,"Sandy Loam",22.51437378
"Planera aquatica",30.006667,-82.994722,5.319,2.0572,94.5,3.4428,1.47192,0.1,"Loamy Sand",10.30627918
"Planera aquatica",29.61398,-82.40804,4.60707395498392,6.06591639871383,88.6504823151125,5.28360128617363,1.1934,0.1,"Loamy Sand",15.95888901
"Planera aquatica",34.316822,-79.692837,5.3,24.25,57.225,18.525,1.4225,0,"Sandy Loam",16.16145325
"Planera aquatica",33.097736,-80.369619,5.06666666666667,3.63333333333333,92.254,4.11266666666667,1.4868,0,"Loamy Sand",10.8459301
"Planera aquatica",36.939722,-90.231667,5.58575,29.43075,10.85375,59.7155,1.46695,1,"Silty Clay Loam",103.4037704
"Planera aquatica",33.179079,-80.685963,5.15,13.535,76.526,9.939,1.46795,0,"Sandy Loam",25.60269737
"Planera aquatica",34.315888,-79.040908,5,11.95,53.008,35.042,1.403,0,"Other",19.26632309
"Planera aquatica",36.747778,-90.100556,5.1305,20.80825,5.75575,73.436,1.464325,1,"Silt Loam",97.66764069
"Planera aquatica",37.001111,-90.199167,4.7015,39.2175,3.5205,57.262,1.3962,1,"Silty Clay",102.6227188
"Planera aquatica",34.49401,-93.16667,5.13592592592593,28.137037037037,31.8422222222222,40.0207407407407,1.48414814814815,0.812025316455696,"Clay Loam",121.6344376
"Planera aquatica",33.75525,-80.644488,5.922,21.5886666666667,57.2916666666667,21.1196666666667,1.432,0,"Sandy Loam",25.33967209
"Planera aquatica",32.781205,-80.637869,4.856,40.405,31.299,28.296,1.3554,0,"Clay",2.842484236
"Planera aquatica",31.26225,-86.762389,5.151,34.315,28.6685,37.0165,1.4385,0,"Clay Loam",37.9718895
"Planera aquatica",35.626687,-90.948635,5.3,18.99,12.132,68.878,1.4558,0,"Silt Loam",69.97472382
"Planera aquatica",36.92892,-89.05777,6.675,20.3016666666667,8.915,70.7833333333333,1.48166666666667,0,"Silt Loam",93.32884216
"Planera aquatica",33.116997,-94.584755,5.8,2.82,95.648,1.532,1.6,1,"Loamy Sand",82.84244537
"Planera aquatica",31.437341,-91.459899,6.177,49.1166666666667,21.3216666666667,29.5616666666667,1.44026666666667,0,"Clay",15.49255466
"Planera aquatica",34.887078,-92.186547,5.024,18.745,11.546,69.709,1.45,0.1,"Silt Loam",74.53291321
