"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Populus heterophylla",35.26266,-77.58164,5.3,8.135,78.603,13.262,1.522,0,"Sandy Loam",12.88524723
"Populus heterophylla",33.26673,-79.629458,4.78,27.87,48.306,23.824,1.3925,0,"Sandy Clay Loam",6.37494421
"Populus heterophylla",36.626045,-87.136533,5.688,27.866,9.6458,62.4882,1.40196,0,"Silty Clay Loam",180.646637
"Populus heterophylla",39.174857,-87.129588,5.207,16.85,10.31,72.84,1.5,0,"Silt Loam",155.810379
"Populus heterophylla",35.625674,-77.31529,6.5,24.02,39.134,36.846,1.45,1,"Loam",5.803866386
"Populus heterophylla",33.493926,-79.529184,5.5,21.185,55.216,23.599,1.404,0,"Sandy Loam",1.720870852
"Populus heterophylla",36.098664,-77.569426,5.5105,24.91,33.635,41.455,1.41745,0,"Loam",16.07846069
"Populus heterophylla",36.1296,-77.420248,4.7,19.1,62.4,18.5,1.6278,0,"Sandy Loam",30.29761696
"Populus heterophylla",34.999919,-80.185698,5.1105,35.645,18.245,46.11,1.41025,0,"Silty Clay",74.49024963
"Populus heterophylla",38.41333,-76.87694,4.5956,21.2102,26.5194,52.2704,1.5849,0,"Silt Loam",45.37220764
"Populus heterophylla",33.337125,-81.019919,5.4228,13.8316666666667,66.3646,17.4374,1.34678333333333,0.166666666666667,"Sandy Loam",41.91229248
"Populus heterophylla",36.659547,-76.367013,4.82325,23.81,39.8295,36.3605,1.516625,0,"Loam",3.238674402
"Populus heterophylla",40.399123,-75.67812,5.29933333333333,24.2316666666667,41.4116666666667,34.3566666666667,1.4787,0,"Loam",260.981842
"Populus heterophylla",35.618762,-77.363092,4.7,5.5,78.1,16.4,1.498,0,"Sandy Loam",1.939449906
"Populus heterophylla",36.620777,-76.525581,4.76666666666667,7.51833333333333,50.855,27.59,0.777,0,"Other",6.210024834
"Populus heterophylla",36.636145,-76.518067,4.76666666666667,7.51833333333333,50.855,27.59,0.777,0,"Other",5.974812508
"Populus heterophylla",40.861517,-73.878018,5.05592105263158,10.5131578947368,48.2236842105263,41.2631578947368,1.455,0,"Loam",29.08465576
"Populus heterophylla",32.993604,-81.693344,6.6225,16.2,63.29,20.51,1.41125,0,"Sandy Loam",36.35649872
"Populus heterophylla",33.3918,-80.1901,4.844,37.28,36.779,25.941,1.3345,0,"Clay Loam",22.46305656
"Populus heterophylla",40.530453,-74.189823,4.94320557491289,15.816724738676,43.8198606271777,40.3634146341463,1.53193333333333,0,"Loam",11.97020721
"Populus heterophylla",41.105567,-72.369593,5.01428571428571,0.77032967032967,94.0791208791209,5.15054945054945,0.5746,0,"Loamy Sand",1.499495149
"Populus heterophylla",33.6704,-79.194283,5.3,46.38,6.5,47.12,1.392,0,"Silty Clay",1.564255238
"Populus heterophylla",35.955592,-77.812781,5.6,24.4,53.4,22.2,1.416,0,"Sandy Loam",26.09860039
"Populus heterophylla",39.067058,-75.735209,5.63625,8.871,73.93325,17.19575,1.6093,0.075,"Sandy Loam",14.83405209
"Populus heterophylla",39.357333,-75.744933,5.70975,14.1275,66.825,17.81,1.59565,0,"Sandy Loam",23.90564156
"Populus heterophylla",32.790474,-80.109494,4.8385,27.18875,53.144,19.66725,1.399125,0,"Sandy Clay Loam",2.6107862
"Populus heterophylla",36.628769,-87.140227,5.688,27.866,9.6458,62.4882,1.40196,0,"Silty Clay Loam",179.5953217
"Populus heterophylla",33.824923,-80.825457,5.5,40.71,18.662,40.628,1.39,0,"Silty Clay",29.08904457
"Populus heterophylla",37.180866,-89.021073,5.04666666666667,28.9383333333333,5.58166666666667,65.48,1.4695,0,"Silty Clay Loam",98.37436676
"Populus heterophylla",35.592686,-77.378033,4.8,8.475,60.2715,31.2535,1.4665,0,"Other",9.438392639
"Populus heterophylla",35.809665,-78.719762,5.5355,25.915,33.485,40.6,1.4483,0,"Loam",110.6278763
"Populus heterophylla",35.536693,-77.10111,3.9,5,78.5,16.5,0.4404,0,"Sandy Loam",0.461623073
"Populus heterophylla",36.93728,-90.2001,5.1305,20.80825,5.75575,73.436,1.464325,1,"Silt Loam",106.2707901
"Populus heterophylla",36.549882,-86.983073,6.7,20.72,9.966,69.314,1.354,0,"Silt Loam",201.4524994
"Populus heterophylla",34.775118,-90.770142,5.46,22.075,8.374,69.551,1.4907,1,"Silt Loam",68.73442078
"Populus heterophylla",36.432737,-76.700311,4.6,26.05,38.122,35.828,1.3776,0,"Loam",1.957203269
"Populus heterophylla",36.432629,-76.500371,3.2,15.8083333333333,42.748,41.4436666666667,0.641166666666667,0.333333333333333,"Loam",3.973341942
"Populus heterophylla",36.439931,-76.671948,4.75,16.5675,51.932,31.5005,1.422275,0,"Loam",7.046322346
"Populus heterophylla",36.77374,-76.160364,4.628,20.6864406779661,33.1562711864407,46.1572881355932,1.34765,0,"Loam",2.796037674
"Populus heterophylla",36.770278,-90.271667,5.688,31.31,12.824,55.866,1.4701,1,"Silty Clay Loam",98.98530579
"Populus heterophylla",39.279983,-86.575333,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.0367889
"Populus heterophylla",35.326317,-77.316072,6.798,13.6075,68.6785,17.714,1.33705,0,"Sandy Loam",1.698231339
"Populus heterophylla",33.15,-90.22,5.875,13.73,43.395,42.875,1.4997,0,"Loam",38.44789505
"Populus heterophylla",35.58,-77.43,4.6,36.36,31.68,31.96,1.542,0,"Clay Loam",23.11847496
"Populus heterophylla",31.32,-87.86,4.93333333333333,37.7366666666667,20.9566666666667,41.3066666666667,1.42366666666667,0.5,"Silty Clay",4.319662094
"Populus heterophylla",30.9,-87.97,5.33675,32.1025641025641,20.6615384615385,47.2358974358974,1.3129,0.875,"Clay Loam",0.996415854
"Populus heterophylla",32.347102,-81.047669,5.664,36.465,38.4825,25.0525,1.4145,0,"Clay Loam",4.08377552
"Populus heterophylla",40.932671,-82.485968,6.3215,34.255,17.45,48.295,1.538125,0,"Silty Clay Loam",368.1144104
"Populus heterophylla",36.280547,-76.26085,5.8,23.1,10.112,66.788,1.1303,0,"Silt Loam",0.898304343
"Populus heterophylla",39.278181,-86.576929,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.0759583
"Populus heterophylla",36.133239,-77.48167,4.65,28.7,38.998,32.302,1.465,0,"Clay Loam",25.15263939
"Populus heterophylla",34.70615,-79.269994,4.7,5.5,78.1,16.4,1.498,0,"Sandy Loam",49.50566483
"Populus heterophylla",33.796706,-80.786392,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",28.68481445
"Populus heterophylla",34.690934,-79.206581,4.86,21.806,63.6185,14.5755,1.5176,0,"Sandy Loam",52.87490082
"Populus heterophylla",39.279178,-86.5738,5.1145,19.66,10.5075,69.8325,1.421825,0,"Silt Loam",173.0826111
"Populus heterophylla",35.828126,-90.632712,6.471,23.4875,12.2355,64.277,1.4541,2.36,"Silt Loam",74.07248688
"Populus heterophylla",39.0786,-77.3394,5.615,17.25,32.76,44.99,1.3435,0,"Loam",57.81286621
"Populus heterophylla",37.06952,-76.435757,4.8,33.86,30.92,35.22,1.382,0,"Clay Loam",7.732673645
"Populus heterophylla",30.6785,-89.813,5,25.9625,8.7475,65.29,1.48625,0,"Silt Loam",15.95778561
"Populus heterophylla",30.43938,-89.59428,4.88,14.80875,42.57075,42.6205,1.510625,0,"Loam",9.205343246
"Populus heterophylla",30.5028,-89.6658,4.7325,15.475,54.703,29.822,1.612775,1,"Sandy Loam",16.01408577
"Populus heterophylla",32.737,-90.057,5.0625,14.37625,17.72875,67.895,1.427,0,"Silt Loam",57.32106018
"Populus heterophylla",34.404,-90.241,6.8,71.55,1.8,26.65,1.35,0,"Clay",49.85139465
"Populus heterophylla",33.159,-90.243,5,71.25,1.8,26.95,1.3905,0,"Clay",36.09128571
"Populus heterophylla",39.299861,-86.087278,6.36085714285714,15.8657142857143,15.5771428571429,68.5571428571429,1.41857142857143,0,"Silt Loam",212.9860229
"Populus heterophylla",40.52203,-74.233765,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",6.577001572
"Populus heterophylla",37.928488,-87.917698,5.09,25.1,5.195,69.705,1.5444,0,"Silt Loam",135.1683807
"Populus heterophylla",41.3669,-72.7169,5.01032745591939,7.5,57.8022670025189,34.6977329974811,1.37791366906475,0,"Other",62.48531723
"Populus heterophylla",41.5475,-72.6548,5.60868924889543,9.85572842998586,48.393063583815,39.6589595375723,1.51147398843931,0,"Loam",41.23060989
"Populus heterophylla",41.605,-72.88,5.6,12.2173913043478,53,32.95,1.52,0,"Other",45.10289764
"Populus heterophylla",41.4709,-73.2515,5.35,3.06376518218623,76.27004048583,20.6661943319838,1.50602,0.06,"Sandy Loam",48.37674713
"Populus heterophylla",41.6049,-72.88,5.6,12.2173913043478,53,32.95,1.52,0,"Other",45.27074814
"Populus heterophylla",41.4744,-73.2328,5.37133182844244,6.90659340659341,60.1186813186813,30.3373626373626,1.40912087912088,0,"Other",98.72924042
"Populus heterophylla",41.4745,-73.2327,5.37133182844244,6.90659340659341,60.1186813186813,30.3373626373626,1.40912087912088,0,"Other",99.89426422
"Populus heterophylla",38.471043,-75.082198,5.44466666666667,7.03683333333333,76.8751666666667,14.7546666666667,1.58138333333333,0,"Sandy Loam",1.568057179
"Populus heterophylla",34.645694,-91.05409,5.3,20.06,11.87,68.07,1.4577,0,"Silt Loam",56.79052353
"Populus heterophylla",33.328728,-91.281781,5.456,23.855,8.581,67.564,1.5,0,"Silt Loam",32.94579697
"Populus heterophylla",34.67706,-91.144479,6.248,24.85,9.50933333333333,65.6406666666667,1.47183333333333,0,"Silt Loam",55.56541061
"Populus heterophylla",34.645478,-91.053003,5.3,20.06,11.87,68.07,1.4577,0,"Silt Loam",55.85341263
"Populus heterophylla",38.840411,-87.794331,5.788,10.1425,66.6525,23.205,1.6104,1,"Sandy Loam",130.2326965
"Populus heterophylla",33.82693,-80.818017,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",29.91781998
"Populus heterophylla",33.159692,-91.274,5.3,21.705,8.2,70.095,1.4796,0,"Silt Loam",37.94390869
"Populus heterophylla",36.628277,-87.139816,4.82333333333333,19.091,13.4353333333333,67.4736666666667,1.4643,0.1,"Silt Loam",179.2809906
"Populus heterophylla",36.756944,-90.392778,5.3,25.01,3.574,71.416,1.453,1,"Silt Loam",109.8033524
"Populus heterophylla",37.047333,-89.904083,5.1305,20.80825,5.75575,73.436,1.464325,1,"Silt Loam",108.6784668
"Populus heterophylla",36.990082,-90.132257,5.61166666666667,32.487,7.34366666666667,60.1693333333333,1.46606666666667,1.48,"Silty Clay Loam",102.7832336
"Populus heterophylla",38.505618,-87.353989,6.219,30.29,11.57,58.14,1.45,0,"Silty Clay Loam",126.6015396
"Populus heterophylla",38.286934,-75.366971,4.6132,7.01,42.772,28.438,1.17546,0.919,"Other",4.284984589
"Populus heterophylla",37.831253,-87.994812,5.262,23.51,6.58,69.91,1.4942,0,"Silt Loam",110.7711563
"Populus heterophylla",36.769278,-90.276083,5.61166666666667,32.487,7.34366666666667,60.1693333333333,1.46606666666667,1.48,"Silty Clay Loam",99.18104553
"Populus heterophylla",34.679513,-91.203314,5.8,18.945,60.12,20.935,1.3887,0,"Sandy Loam",55.29465485
"Populus heterophylla",36.442135,-76.702355,5.18175,18.11875,50.326,31.55525,1.428125,0,"Loam",9.261532784
"Populus heterophylla",33.285986,-79.631819,5.11,28.4875,48.1425,23.37,1.516,0,"Sandy Clay Loam",5.921043396
"Populus heterophylla",32.648139,-80.858333,4.8,45.225,24.925,29.85,1.4,0,"Clay",2.125571728
"Populus heterophylla",33.52153,-79.092719,5.3,5,94.4,0.6,1.5,0,"Loamy Sand",0.595067501
"Populus heterophylla",37.206111,-89.706389,6.99875,40.9335,12.59225,46.47425,1.3526,1,"Silty Clay",101.5508804
"Populus heterophylla",32.572617,-81.311142,5,46.775,19.5795,33.6455,1.349,0,"Clay",9.429758072
"Populus heterophylla",39.343855,-86.604805,4.94,25,3,72,1.49,0,"Silt Loam",215.9773712
"Populus heterophylla",39.28,-86.575272,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.0657196
"Populus heterophylla",33.215798,-79.528907,5.23,9.37,86.628,4.002,1.5,0,"Loamy Sand",13.51587296
"Populus heterophylla",33.77,-89.79,5.125,21.29,10.734,67.976,1.4854,0,"Silt Loam",60.60554504
"Populus heterophylla",40.9493,-80.63167,5.974,17.08,42.43,40.49,1.392,0,"Loam",337.6343384
"Populus heterophylla",37.032361,-89.381722,6.952,37.4095,17.49,45.1005,1.37245,1,"Silty Clay",98.58569336
"Populus heterophylla",36.633241,-75.907372,6.164,11.3372093023256,65.5046511627907,23.1581395348837,1.307,70.46,"Sandy Loam",0.591738462
"Populus heterophylla",37.173109,-89.026239,5.1,19.7075,5.7225,74.57,1.47625,0,"Silt Loam",98.37482452
"Populus heterophylla",33.895153,-79.008156,6.677,23.26,58.615,18.125,1.45,0,"Sandy Loam",5.566101074
"Populus heterophylla",37.929213,-88.094833,5.784,43.31,3.78,52.91,1.36185,0,"Silty Clay",106.6444855
"Populus heterophylla",39.168927,-75.781725,5.26883333333333,17.3733333333333,53.7826666666667,26.699,1.5383,0,"Sandy Loam",19.83695984
"Populus heterophylla",35.456108,-76.211206,5,5,85,10,1.65,4,"Loamy Sand",1.382518768
"Populus heterophylla",41.022032,-82.252292,6.19825,33.2775,18.9775,47.745,1.539375,0,"Silty Clay Loam",348.9634094
"Populus heterophylla",37.074885,-76.430458,4.8,33.86,30.92,35.22,1.382,0,"Clay Loam",1.007401109
"Populus heterophylla",33.791151,-79.038671,6.05,8,75,17,1.48,0,"Sandy Loam",10.00443268
"Populus heterophylla",40.614725,-74.171148,5.28949275362319,14.0231884057971,46.9123188405797,39.0644927536232,1.09905,0,"Loam",1.652183294
"Populus heterophylla",37.831253,-87.994611,5.262,23.51,6.58,69.91,1.4942,0,"Silt Loam",110.7373657
"Populus heterophylla",40.614628,-74.171128,5.28949275362319,14.0231884057971,46.9123188405797,39.0644927536232,1.09905,0,"Loam",1.668647528
"Populus heterophylla",39.280019,-86.575347,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.05867
"Populus heterophylla",40.614518,-74.170969,5.27248677248677,10.5407407407407,57.7396825396825,31.7195767195767,1.3368,0,"Other",1.716336489
"Populus heterophylla",36.773467,-76.125975,5.462,20.7130281690141,35.4255281690141,43.8614436619718,1.082425,45.6914285714286,"Loam",-0.177000001
"Populus heterophylla",37.1,-89.25,6.191,26.78,9.455,63.765,1.4165,0,"Silt Loam",92.94400024
"Populus heterophylla",33.559775,-80.451697,4.7,17.02,62.4955,20.4845,1.43575,0,"Sandy Loam",23.1354847
"Populus heterophylla",35.618708,-77.363145,4.7,5.5,78.1,16.4,1.498,0,"Sandy Loam",1.939449906
"Populus heterophylla",33.659758,-79.15622,5.3,46.38,6.5,47.12,1.392,0,"Silty Clay",0.892021656
"Populus heterophylla",35.392297,-78.286675,5.1,34.715,23.914,41.371,1.4072,0,"Clay Loam",27.94437218
"Populus heterophylla",40.614833,-74.171421,5.28949275362319,14.0231884057971,46.9123188405797,39.0644927536232,1.09905,0,"Loam",1.777344942
"Populus heterophylla",35.249088,-77.581795,5.5105,21.865,35.2325,42.9025,1.41745,0,"Loam",7.503987789
"Populus heterophylla",40.614704,-74.171337,5.28949275362319,14.0231884057971,46.9123188405797,39.0644927536232,1.09905,0,"Loam",1.588092804
"Populus heterophylla",41.265645,-73.578634,5.09390243902439,7.65040650406504,58.6788617886179,33.6707317073171,1.3804835589942,0,"Other",164.8242493
"Populus heterophylla",36.429175,-76.281212,4.988,34.9,31.364,33.736,1.3488,0,"Clay Loam",3.666108847
"Populus heterophylla",34.03492,-80.120888,4.41766666666667,22.6016666666667,56.35,21.0483333333333,1.56075,0.0166666666666667,"Sandy Loam",47.08909988
"Populus heterophylla",39.279973,-86.575163,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.0945129
"Populus heterophylla",33.828947,-80.820259,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",30.4940834
"Populus heterophylla",38.72018,-85.848145,5.252,21.04,9.12,69.84,1.4444,0,"Silt Loam",160.5353241
"Populus heterophylla",36.389274,-77.370532,5.5,23.98,39.304,36.716,1.4144,0,"Loam",21.03324509
"Populus heterophylla",39.279986,-86.575311,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.0367889
"Populus heterophylla",34.048685,-77.912228,4.6,4.41,94.223,1.367,1.4549,1,"Loamy Sand",1.019626141
"Populus heterophylla",41.265683,-73.578683,5.09390243902439,7.65040650406504,58.6788617886179,33.6707317073171,1.3804835589942,0,"Other",164.608551
"Populus heterophylla",33.484933,-79.522293,4.954,5.605,83.2796666666667,11.1153333333333,1.54096666666667,0,"Sandy Loam",1.248724103
"Populus heterophylla",35.785428,-75.907439,4.5,20.8,32.156,47.044,1.369,0,"Loam",0.136355966
"Populus heterophylla",35.932587,-76.577962,4.63666666666667,44.9,41.12,13.98,1.485,0,"Clay",2.80773592
"Populus heterophylla",37.554372,-89.440673,6.409,57,3,40,1.387,0,"Clay",106.4898529
"Populus heterophylla",33.494667,-79.338845,5.074,35.9033333333333,34.7416666666667,29.355,1.48556666666667,0,"Clay Loam",4.715025902
"Populus heterophylla",36.603951,-76.225852,5.402,21.6290322580645,41.5661290322581,36.8048387096774,0.882466666666667,0,"Loam",0.117876232
"Populus heterophylla",34.258199,-78.522449,4.5,40.775,26.816,32.409,1.45,0,"Clay",12.58977985
"Populus heterophylla",33.808608,-80.773255,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",28.10899734
"Populus heterophylla",39.347319,-75.743867,5.2714,11.982,70.194,15.25,1.59092,0,"Sandy Loam",23.96126938
"Populus heterophylla",36.971484,-90.149561,4.7015,39.2175,3.5205,57.262,1.3962,1,"Silty Clay",102.7213821
"Populus heterophylla",35.786923,-76.519164,4.00066666666667,21.3410852713178,12.8744186046512,65.784496124031,0.603966666666667,0,"Silt Loam",3.943933487
"Populus heterophylla",33.794412,-80.774331,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",27.52427101
"Populus heterophylla",39.279122,-86.573764,5.1145,19.66,10.5075,69.8325,1.421825,0,"Silt Loam",173.1054077
"Populus heterophylla",39.279087,-86.573625,5.1145,19.66,10.5075,69.8325,1.421825,0,"Silt Loam",173.1299896
"Populus heterophylla",37.129882,-88.466577,5.29583333333333,17.1316666666667,10.7716666666667,72.0966666666667,1.45843333333333,0,"Silt Loam",104.9622269
"Populus heterophylla",36.995028,-90.140996,5.61166666666667,32.487,7.34366666666667,60.1693333333333,1.46606666666667,1.48,"Silty Clay Loam",102.556282
"Populus heterophylla",37.421242,-87.232462,6.11375,31.7075,7.135,61.1575,1.43675,0,"Silty Clay Loam",115.7032013
"Populus heterophylla",32.577213,-80.819187,4.6,39,51.32,9.68,1.6,0,"Sandy Clay",3.127790928
"Populus heterophylla",33.077322,-92.039442,5.3,22.72,9.88,67.4,1.4183,2,"Silt Loam",21.33039093
"Populus heterophylla",38.592488,-88.240869,5.725,21.35,11.1,67.55,1.435,0,"Silt Loam",123.3267441
"Populus heterophylla",33.76962,-80.629082,5.922,21.5886666666667,57.2916666666667,21.1196666666667,1.432,0,"Sandy Loam",24.73484421
"Populus heterophylla",41.265644,-73.578705,5.09390243902439,7.33333333333333,59.6361788617886,33.030487804878,1.38818181818182,0,"Other",164.971344
"Populus heterophylla",40.988722,-72.367707,4.806,8.02,71.913,20.067,1.2873,0,"Sandy Loam",2.97623229
"Populus heterophylla",41.265797,-73.578648,5.09390243902439,7.65040650406504,58.6788617886179,33.6707317073171,1.3804835589942,0,"Other",164.6112976
"Populus heterophylla",39.290662,-75.793045,5.252,6.44,80,13.56,1.6804,0,"Sandy Loam",14.46234322
"Populus heterophylla",38.731528,-85.803581,5.252,21.04,9.12,69.84,1.4444,0,"Silt Loam",161.8289642
"Populus heterophylla",37.831249,-87.994633,5.262,23.51,6.58,69.91,1.4942,0,"Silt Loam",110.7680664
"Populus heterophylla",30.789623,-89.816618,5,25.9625,8.7475,65.29,1.48625,0,"Silt Loam",21.36218071
"Populus heterophylla",37.821349,-87.999123,5.262,23.51,6.58,69.91,1.4942,0,"Silt Loam",108.0808334
"Populus heterophylla",41.004973,-82.155644,6.323,34.05,17.475,48.475,1.537375,0,"Silty Clay Loam",347.6368408
