"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","real.species"
"688559","Abies fraseri",35.770303,-82.831933,5.07,14.275,50.8535,34.8715,1.456,0,"Loam",1013.793884,"Magnolia fraseri"
"688560","Abies fraseri",35.733843,-83.27808,4.935,13.6958333333333,46.1933333333333,40.1108333333333,1.39391666666667,0,"Loam",1063.168335,"Magnolia fraseri"
"688561","Abies fraseri",35.763029,-83.147589,4.5,11.5,54.340206185567,34.159793814433,1.49469072164948,0,"Other",1150.785645,"Magnolia fraseri"
"688562","Abies fraseri",36.041579,-81.905695,4.90193548387097,15.4193548387097,67.5774193548387,17.0032258064516,1.4901935483871,0,"Sandy Loam",1106.85376,"Magnolia fraseri"
"688563","Abies fraseri",36.117473,-81.789148,4.69285714285714,4.75675675675676,21.4513513513514,11.6297297297297,0.615540540540541,0,"Other",1336.821289,"Magnolia fraseri"
"688564","Abies fraseri",36.056351,-81.851749,4.90193548387097,15.4193548387097,67.5774193548387,17.0032258064516,1.4901935483871,0,"Sandy Loam",1221.807129,"Magnolia fraseri"
"688566","Abies fraseri",36.048663,-82.563065,4.93827838827839,18.2435897435897,49.9395604395604,31.8168498168498,1.49408424908425,0,"Loam",744.4697266,"Magnolia fraseri"
"688567","Abies fraseri",35.72249,-83.111266,4.4801282051282,16.0716723549488,50.1126279863481,33.8156996587031,1.29996794871795,0,"Loam",1287.026367,"Magnolia fraseri"
"688568","Abies fraseri",36.627631,-81.503647,4.80408163265306,13.312925170068,52.2265306122449,34.4605442176871,1.13996598639456,0,"Other",1532.16687,"Magnolia fraseri"
"688570","Abies fraseri",34.94067,-82.886567,5.3,21.115,60.45,18.435,1.3755,0,"Sandy Loam",271.2957153,"Magnolia fraseri"
"688571","Abies fraseri",35.196133,-82.614625,5.08735632183908,13.5948275862069,69.0545977011494,17.3505747126437,1.49149425287356,0,"Sandy Loam",730.8776245,"Magnolia fraseri"
"688572","Abies fraseri",35.119175,-82.922592,4.62758620689655,13.7327586206897,70.8293103448276,15.4379310344828,1.49994252873563,0,"Sandy Loam",881.4771729,"Magnolia fraseri"
"688573","Abies fraseri",35.359781,-83.932431,4.6,11.8504273504274,64.9598290598291,23.1897435897436,1.5591452991453,0,"Sandy Loam",698.6777344,"Magnolia fraseri"
"688574","Abies fraseri",36.245614,-81.457725,4.8,14.15,68.2970588235294,17.5529411764706,1.51252941176471,0,"Sandy Loam",1086.246216,"Magnolia fraseri"
"688575","Abies fraseri",36.114139,-81.791588,4.8,15.1417910447761,60.3455223880597,24.5126865671642,1.31753731343284,0,"Sandy Loam",1438.300537,"Magnolia fraseri"
"688576","Abies fraseri",35.46472,-82.654285,5.06455026455026,15.4497354497354,53.6560846560847,30.8941798941799,1.49878306878307,0,"Other",766.7890625,"Magnolia fraseri"
"688577","Abies fraseri",36.250944,-81.412359,5.0752688172043,25.8225806451613,50.4913978494624,23.6860215053763,1.40752688172043,0,"Other",931.6710205,"Magnolia fraseri"
"688578","Abies fraseri",34.723133,-83.675087,4.8,17.90625,47.1458333333333,34.9479166666667,1.375,0,"Loam",469.5700989,"Magnolia fraseri"
"688579","Abies fraseri",35.695758,-83.389489,4.92633333333333,10.6506666666667,57.9973333333333,31.352,1.37643333333333,0,"Other",585.6835327,"Magnolia fraseri"
"688580","Abies fraseri",35.817378,-82.15175,5.4695,25.6175,52.273,22.1095,1.4592,0,"Sandy Loam",1048.854248,"Magnolia fraseri"
"688581","Abies fraseri",35.43435,-82.253692,4.96071428571428,14.5580357142857,65.9339285714286,19.5080357142857,1.44571428571429,0,"Sandy Loam",578.6817017,"Magnolia fraseri"
"688583","Abies fraseri",35.577778,-83.760278,4.801,11.565,52.733,35.702,1.36225,0,"Other",900.7824097,"Magnolia fraseri"
"688584","Abies fraseri",35.464995,-83.433004,5.4785,5.8225,77.0135,17.164,1.476,0,"Sandy Loam",555.3908691,"Magnolia fraseri"
"688585","Abies fraseri",35.359692,-83.932612,5.01533333333333,14.634,51.3873333333333,33.9786666666667,1.41826666666667,0,"Loam",691.6539917,"Magnolia fraseri"
"688586","Abies fraseri",36.130295,-82.140007,4.875,16.4204545454545,56.3590909090909,27.2204545454545,1.28295454545455,0,"Sandy Loam",1353.654785,"Magnolia fraseri"
"688587","Abies fraseri",35.074988,-83.468385,5.376,17.885,66.937,15.178,1.1507,0,"Sandy Loam",897.4521484,"Magnolia fraseri"
"688588","Abies fraseri",35.369347,-83.252542,5,20,61.4,18.6,1.65,0,"Sandy Loam",607.6586914,"Magnolia fraseri"
"688589","Abies fraseri",35.662739,-83.713183,4.5,11.5,54.340206185567,34.159793814433,1.49469072164948,0,"Other",489.2150879,"Magnolia fraseri"
"688591","Abies fraseri",35.102087,-82.692632,4.62758620689655,13.7327586206897,70.8293103448276,15.4379310344828,1.49994252873563,0,"Sandy Loam",942.6995239,"Magnolia fraseri"
"688592","Abies fraseri",35.107001,-82.65575,5.2568,15.172,67.072,17.756,1.48384,0,"Sandy Loam",773.8994751,"Magnolia fraseri"
"688594","Abies fraseri",35.065365,-82.77621,5.08735632183908,13.5948275862069,69.0545977011494,17.3505747126437,1.49149425287356,0,"Sandy Loam",1066.47876,"Magnolia fraseri"
"688595","Abies fraseri",35.603415,-83.73649,4.801,11.565,52.733,35.702,1.36225,0,"Other",687.1213379,"Magnolia fraseri"
"688596","Abies fraseri",35.581277,-83.734785,4.5,11.5,54.340206185567,34.159793814433,1.49469072164948,0,"Other",1149.922974,"Magnolia fraseri"
"688597","Abies fraseri",35.270308,-82.853227,5.08735632183908,14.1436781609195,69.1609195402299,16.6954022988506,1.55758620689655,0,"Sandy Loam",1173.548096,"Magnolia fraseri"
"688598","Abies fraseri",35.801905,-82.957734,5.07,14.275,50.8535,34.8715,1.456,0,"Loam",1288.655762,"Magnolia fraseri"
"688599","Abies fraseri",35.87123,-83.005958,5.3,25.925,35.99,38.085,1.438,0,"Loam",488.1239319,"Magnolia fraseri"
"688600","Abies fraseri",35.238638,-82.515647,5.35,13.25,45.175,41.575,1.4125,0,"Loam",727.0821533,"Magnolia fraseri"
"688601","Abies fraseri",35.212855,-84.103151,4.7710843373494,20.4240506329114,54.8670886075949,24.7088607594937,1.45722891566265,0,"Sandy Loam",563.9136353,"Magnolia fraseri"
"688603","Abies fraseri",35.281968,-83.581844,4.49175257731959,14.1182795698925,60.5268817204301,25.3548387096774,1.41628865979381,0,"Sandy Loam",1252.702759,"Magnolia fraseri"
"688604","Abies fraseri",34.878063,-83.346817,5.596,15.27,55.207,29.523,1.4305,0,"Sandy Loam",697.4557495,"Magnolia fraseri"
"688605","Abies fraseri",35.180112,-82.82985,5.339,21.69,43.607,34.703,1.4296,0,"Loam",782.3282471,"Magnolia fraseri"
"688606","Abies fraseri",35.889589,-81.88525,4.6,11.8504273504274,64.9598290598291,23.1897435897436,1.5591452991453,0,"Sandy Loam",1122.245239,"Magnolia fraseri"
"688607","Abies fraseri",36.211878,-81.681744,5.5,16,43.8,40.2,1.4625,0,"Loam",992.1381226,"Magnolia fraseri"
"688608","Abies fraseri",36.052466,-81.891432,4.90193548387097,15.4193548387097,67.5774193548387,17.0032258064516,1.4901935483871,0,"Sandy Loam",1116.572144,"Magnolia fraseri"
"688609","Abies fraseri",36.087386,-81.839928,4.8,16,59.136,24.864,1.11,0,"Sandy Loam",1340.743286,"Magnolia fraseri"
"688610","Abies fraseri",35.254989,-82.527796,5.3,27.645,37.367,34.988,1.3875,0,"Clay Loam",758.9089355,"Magnolia fraseri"
"688611","Abies fraseri",35.180217,-82.274187,5.03698630136986,21.8630136986301,59.0280821917808,19.108904109589,1.39417808219178,0,"Sandy Loam",450.0021667,"Magnolia fraseri"
"688612","Abies fraseri",35.756572,-81.918403,5.5,19.98,60.668,19.352,1.428,0,"Sandy Loam",375.4029541,"Magnolia fraseri"
"688613","Abies fraseri",36.17294,-81.527455,4.98852459016393,23.2418032786885,58.9844262295082,17.7737704918033,1.42254098360656,0,"Sandy Loam",638.1083374,"Magnolia fraseri"
"688614","Abies fraseri",35.827074,-81.894541,4.54606060606061,11.5,67.0672727272727,21.4327272727273,1.54151515151515,0,"Sandy Loam",714.5854492,"Magnolia fraseri"
"688615","Abies fraseri",36.714065,-81.474357,4.68412698412698,20.8730158730159,61.9523809523809,17.1746031746032,1.24772727272727,0,"Sandy Loam",1018.713989,"Magnolia fraseri"
"688616","Abies fraseri",35.477668,-82.347553,5.3,27.645,37.367,34.988,1.3875,0,"Clay Loam",847.5153198,"Magnolia fraseri"
"688617","Abies fraseri",36.122217,-81.8256,4.90193548387097,15.4193548387097,67.5774193548387,17.0032258064516,1.4901935483871,0,"Sandy Loam",1200.752197,"Magnolia fraseri"
"688618","Abies fraseri",35.159866,-83.027456,5.3,13,70.5,16.5,1.35,0,"Sandy Loam",1244.620239,"Magnolia fraseri"
"688619","Abies fraseri",36.168572,-81.511842,5.13908045977011,14.8103448275862,63.6206896551724,21.5689655172414,1.57097701149425,0,"Sandy Loam",589.7348022,"Magnolia fraseri"
"688620","Abies fraseri",36.261437,-82.11538,5.5,26.05,36.565,37.385,1.395,0,"Loam",778.3502197,"Magnolia fraseri"
"688621","Abies fraseri",35.275957,-82.317358,5.08409090909091,22.8522727272727,58.6931818181818,18.4545454545455,1.55556818181818,0,"Sandy Loam",548.9586182,"Magnolia fraseri"
"688622","Abies fraseri",36.051696,-81.858914,4.8,21.5,39.4037037037037,39.0962962962963,1.42037037037037,0,"Loam",1238.933838,"Magnolia fraseri"
"688623","Abies fraseri",34.879078,-83.653533,5.3,12.5,66.57,20.93,1.5,0,"Sandy Loam",1216.606812,"Magnolia fraseri"
"688624","Abies fraseri",34.711597,-83.633476,5.1,44.5,50.3,5.2,1.48,0,"Sandy Clay",468.3441162,"Magnolia fraseri"
"688625","Abies fraseri",36.334846,-81.743167,5.216,16,43.8,40.2,1.174,0,"Loam",977.9135742,"Magnolia fraseri"
"688626","Abies fraseri",35.096792,-83.857462,4.7710843373494,20.4240506329114,54.8670886075949,24.7088607594937,1.45722891566265,0,"Sandy Loam",587.8145752,"Magnolia fraseri"
"688627","Abies fraseri",35.213024,-83.633278,4.49175257731959,14.1182795698925,60.5268817204301,25.3548387096774,1.41628865979381,0,"Sandy Loam",1024.051514,"Magnolia fraseri"
"688628","Abies fraseri",35.748893,-83.346263,4.8,19.2053571428571,47.4714285714286,33.3232142857143,1.46375,0,"Loam",585.817688,"Magnolia fraseri"
"688629","Abies fraseri",35.112472,-82.61978,5.045,19.955,63.161,16.884,1.377,0,"Sandy Loam",881.5288696,"Magnolia fraseri"
"688631","Abies fraseri",36.298361,-81.342629,5.07624309392265,13.5110497237569,60.0381215469613,26.4508287292818,1.49104972375691,0,"Sandy Loam",697.2218628,"Magnolia fraseri"
"688632","Abies fraseri",36.361741,-81.367635,5.5,40.45,28.98,30.57,1.408,0,"Clay",944.8145142,"Magnolia fraseri"
"688634","Abies fraseri",36.411828,-82.100517,4.65730659025788,14.8538681948424,50.8481375358166,34.297994269341,1.49134670487106,0,"Loam",628.8930054,"Magnolia fraseri"
"688635","Abies fraseri",35.35967,-83.932544,5.01533333333333,14.634,51.3873333333333,33.9786666666667,1.41826666666667,0,"Loam",692.9013672,"Magnolia fraseri"
"688636","Abies fraseri",36.121006,-82.08538,5.5,14.035,59.83,24.0360824742268,1.5,0,"Sandy Loam",1285.299805,"Magnolia fraseri"
"688637","Abies fraseri",36.126332,-81.861938,4.8,15.1417910447761,60.3455223880597,24.5126865671642,1.31753731343284,0,"Sandy Loam",1384.436768,"Magnolia fraseri"
"688638","Abies fraseri",35.157673,-82.76294,4.78928571428571,11.7272727272727,63.4666666666667,24.8060606060606,1.50005952380952,0,"Sandy Loam",911.0870361,"Magnolia fraseri"
"688642","Abies fraseri",35.680763,-83.557472,4.8,19.9518072289157,55.8367469879518,24.2114457831325,1.46409638554217,0,"Sandy Loam",514.7722778,"Magnolia fraseri"
"688643","Abies fraseri",34.988276,-83.286843,5.3,14.7982456140351,68.0982456140351,17.1035087719298,1.4872514619883,0,"Sandy Loam",1019.89447,"Magnolia fraseri"
"688644","Abies fraseri",35.085033,-82.606127,5.8,17.5,59.08,23.42,1.48,0,"Sandy Loam",489.6664734,"Magnolia fraseri"
"688645","Abies fraseri",35.087823,-82.940692,5.08735632183908,13.5948275862069,69.0545977011494,17.3505747126437,1.49149425287356,0,"Sandy Loam",787.1309814,"Magnolia fraseri"
"688646","Abies fraseri",34.976125,-83.300812,5.3,17.5,67.2,15.3,1.48,0,"Sandy Loam",1190.398315,"Magnolia fraseri"
"688647","Abies fraseri",35.308003,-82.775253,4.62758620689655,13.7729885057471,70.8109195402299,15.416091954023,1.49994252873563,0,"Sandy Loam",774.1992188,"Magnolia fraseri"
"688648","Abies fraseri",35.085266,-82.581345,5.045,19.955,63.161,16.884,1.377,0,"Sandy Loam",378.4682007,"Magnolia fraseri"
"688649","Abies fraseri",35.578598,-83.374482,4.5,11.5,54.340206185567,34.159793814433,1.49469072164948,0,"Other",1219.094604,"Magnolia fraseri"
"688650","Abies fraseri",35.980111,-81.922744,4.54606060606061,11.5,67.0672727272727,21.4327272727273,1.54151515151515,0,"Sandy Loam",1047.310791,"Magnolia fraseri"
"688652","Abies fraseri",35.575283,-83.733139,4.935,13.6958333333333,46.1933333333333,40.1108333333333,1.39391666666667,0,"Loam",1235.591675,"Magnolia fraseri"
"688653","Abies fraseri",34.967483,-83.110917,5.3,25.33,56.3,18.37,1.35,0,"Sandy Loam",706.020874,"Magnolia fraseri"
"688654","Abies fraseri",35.10107,-82.943353,4.78928571428571,11.7272727272727,63.4666666666667,24.8060606060606,1.50005952380952,0,"Sandy Loam",882.4641724,"Magnolia fraseri"
"688655","Abies fraseri",36.148645,-81.807113,5.216,16,43.8,40.2,1.174,0,"Loam",1123.479858,"Magnolia fraseri"
"688656","Abies fraseri",35.806518,-82.346582,5.29585798816568,16,43.8,40.2,1.4714201183432,0,"Loam",1389.160522,"Magnolia fraseri"
"688657","Abies fraseri",35.237488,-82.516028,4.8,12.9473684210526,66.9842105263158,20.0684210526316,1.49105263157895,0,"Sandy Loam",775.7400513,"Magnolia fraseri"
"688658","Abies fraseri",35.982997,-82.766817,4.53061224489796,13.3367346938776,58.0367346938775,28.6265306122449,1.46503401360544,0,"Sandy Loam",634.4697876,"Magnolia fraseri"
"688659","Abies fraseri",35.35036,-82.777542,4.926,27.2,40.36,32.44,1.495,0,"Clay Loam",997.6326904,"Magnolia fraseri"
"688660","Abies fraseri",34.930948,-84.012779,5.4,26.075,48.945,24.98,1.5318,0,"Other",622.3022461,"Magnolia fraseri"
"688661","Abies fraseri",35.885305,-82.799192,4.49032258064516,14.0555555555556,58.7166666666667,27.2277777777778,1.43188172043011,0,"Sandy Loam",685.8164063,"Magnolia fraseri"
"688662","Abies fraseri",35.17628,-83.58058,4.996,11.35,66.69,21.96,1.2938,0,"Sandy Loam",1613.251343,"Magnolia fraseri"
"688663","Abies fraseri",34.921936,-83.409447,5.596,15.27,55.207,29.523,1.4305,0,"Sandy Loam",702.3484497,"Magnolia fraseri"
"688664","Abies fraseri",35.550338,-83.871688,4.99233333333333,11.1073333333333,53.5513333333333,35.3413333333333,1.45926666666667,0,"Other",743.477356,"Magnolia fraseri"
"688665","Abies fraseri",36.146542,-81.66713,5.5,8.61,75.354,16.036,1.434,0,"Sandy Loam",1052.003418,"Magnolia fraseri"
"688666","Abies fraseri",35.980216,-81.922932,4.54606060606061,11.5,67.0672727272727,21.4327272727273,1.54151515151515,0,"Sandy Loam",1048.940063,"Magnolia fraseri"
"688667","Abies fraseri",34.874086,-83.574411,5.8,49.23,22.067,28.703,1.3684,0,"Clay",698.3265381,"Magnolia fraseri"
"688668","Abies fraseri",36.425838,-81.592567,5.5,13.2,45.308,41.492,1.336,0,"Loam",1302.562256,"Magnolia fraseri"
"688669","Abies fraseri",35.238019,-82.514141,5.35,13.25,45.175,41.575,1.4125,0,"Loam",758.0788574,"Magnolia fraseri"
"688670","Abies fraseri",36.068449,-81.842544,4.90193548387097,15.4193548387097,67.5774193548387,17.0032258064516,1.4901935483871,0,"Sandy Loam",1258.706177,"Magnolia fraseri"
"688671","Abies fraseri",35.118487,-83.026763,5.3,11.5,48.186,40.314,1.4,0,"Loam",992.0372925,"Magnolia fraseri"
"688674","Abies fraseri",35.165077,-83.028076,5.11133333333333,16.3983333333333,53.8563333333333,29.7453333333333,1.35756666666667,0,"Sandy Loam",1125.311768,"Magnolia fraseri"
"688675","Abies fraseri",36.433594,-81.382812,5.246,22.98,55.119,21.901,1.381,0,"Sandy Loam",803.1071777,"Magnolia fraseri"
"688676","Abies fraseri",35.961906,-82.556689,5.3,14.0740740740741,44.6148148148148,41.3111111111111,1.49296296296296,0,"Loam",1101.400635,"Magnolia fraseri"
"688678","Abies fraseri",34.936428,-82.879272,5.3,21.115,60.45,18.435,1.3755,0,"Sandy Loam",294.4838867,"Magnolia fraseri"
"688679","Abies fraseri",35.273239,-82.444821,4.826,36.675,32.71,30.615,1.3088,0,"Clay Loam",664.5505981,"Magnolia fraseri"
"688680","Abies fraseri",35.603869,-83.932517,4.8,19.2053571428571,47.4714285714286,33.3232142857143,1.46375,0,"Loam",369.2269287,"Magnolia fraseri"
"688682","Abies fraseri",35.039518,-83.460037,5.376,17.885,66.937,15.178,1.1507,0,"Sandy Loam",1066.366821,"Magnolia fraseri"
"688683","Abies fraseri",35.083017,-83.613105,5.75,7.7425,70.2535,22.004,1.4545,0,"Sandy Loam",1013.643921,"Magnolia fraseri"
"688684","Abies fraseri",36.154228,-81.702225,5.5,16,43.8,40.2,1.4625,0,"Loam",1155.757813,"Magnolia fraseri"
"688685","Abies fraseri",36.594005,-81.814008,5,7.835,68.1082474226804,23.8762886597938,1.41907216494845,0,"Sandy Loam",652.5438843,"Magnolia fraseri"
"688687","Abies fraseri",34.763356,-83.933798,5.3195,22.9375,48.935,28.1275,1.38845,0,"Loam",760.1391602,"Magnolia fraseri"
"688689","Abies fraseri",36.232432,-81.680383,5.216,16,43.8,40.2,1.174,0,"Loam",1250.060669,"Magnolia fraseri"
"688691","Abies fraseri",35.201755,-83.824067,5.9,27.125,41.95,30.925,1.4225,0,"Clay Loam",542.2451782,"Magnolia fraseri"
"688692","Abies fraseri",35.706671,-83.158067,4.92633333333333,10.6506666666667,57.9973333333333,31.352,1.37643333333333,0,"Other",1020.549377,"Magnolia fraseri"
"688693","Abies fraseri",35.100948,-82.943725,4.62758620689655,13.7327586206897,70.8293103448276,15.4379310344828,1.49994252873563,0,"Sandy Loam",889.3939819,"Magnolia fraseri"
"688694","Abies fraseri",36.2574,-82.116455,5.5,26.05,36.565,37.385,1.395,0,"Loam",822.3926392,"Magnolia fraseri"
"688695","Abies fraseri",37.09201,-81.24547,5.188,31.58,15.55,49.87,1.3716,0,"Silty Clay Loam",736.6374512,"Magnolia fraseri"
"688696","Abies fraseri",36.170067,-82.098214,6.5,13,66.9,20.1,1.55,0,"Sandy Loam",858.1270142,"Magnolia fraseri"
"688697","Abies fraseri",36.128945,-81.770217,5.30487804878049,16,43.8,40.2,1.43396341463415,0,"Loam",1095.302124,"Magnolia fraseri"
"688699","Abies fraseri",35.608179,-83.938434,4.9,12.25,46.064,41.686,1.4865,0,"Loam",374.918457,"Magnolia fraseri"
"688702","Abies fraseri",36.118858,-81.832405,4.8,12.5,45.7,41.8,1.372,0,"Loam",1229.661011,"Magnolia fraseri"
"688703","Abies fraseri",35.056782,-83.51074,5.376,17.885,66.937,15.178,1.1507,0,"Sandy Loam",1065.004639,"Magnolia fraseri"
"688704","Abies fraseri",35.213997,-82.99279,4.95966386554622,13.5,70.0663865546218,16.4336134453781,1.43848739495798,0,"Sandy Loam",936.12323,"Magnolia fraseri"
"688705","Abies fraseri",35.485925,-82.628472,5.5,39.7,34.18,26.12,1.416,0,"Clay Loam",682.5756226,"Magnolia fraseri"
"688708","Abies fraseri",35.055467,-83.185758,5.11133333333333,16.3983333333333,53.8563333333333,29.7453333333333,1.35756666666667,0,"Sandy Loam",1186.415039,"Magnolia fraseri"
"688709","Abies fraseri",35.657772,-82.297312,5.07,14.275,50.8535,34.8715,1.456,0,"Loam",891.949707,"Magnolia fraseri"
"688710","Abies fraseri",35.812778,-82.272622,4.77513812154696,11.4508670520231,54.9075144508671,33.6416184971098,1.43519337016575,0,"Other",1232.16626,"Magnolia fraseri"
"688711","Abies fraseri",35.283158,-82.783722,5.08933333333333,14.995,46.3916666666667,38.6133333333333,1.4426,0,"Loam",707.4751587,"Magnolia fraseri"
"688712","Abies fraseri",35.142712,-82.741636,5.3,27.645,37.367,34.988,1.3875,0,"Clay Loam",903.1939087,"Magnolia fraseri"
"688714","Abies fraseri",36.201306,-82.418492,4.8,10.72,65.897,23.383,1.497,0,"Sandy Loam",516.8831177,"Magnolia fraseri"
"688715","Abies fraseri",36.311542,-82.117578,4.8,21.15,40.61,38.24,1.398,0,"Loam",602.6260986,"Magnolia fraseri"
"688716","Abies fraseri",35.202336,-82.622957,5.9115,22.1875,47.106,30.7065,1.34475,0,"Loam",694.6571045,"Magnolia fraseri"
"688717","Abies fraseri",37.105444,-81.196586,5.188,31.58,15.55,49.87,1.3716,0,"Silty Clay Loam",824.1531982,"Magnolia fraseri"
"688718","Abies fraseri",35.109786,-82.609633,5.054,21.83,58.698,19.472,1.384,0,"Sandy Loam",906.2453613,"Magnolia fraseri"
"688720","Abies fraseri",37.290287,-82.301422,5.13684210526316,9.53947368421053,68.1368421052632,22.3236842105263,1.48184210526316,0,"Sandy Loam",530.4082031,"Magnolia fraseri"
"688721","Abies fraseri",35.674256,-83.485999,4.801,11.565,52.733,35.702,1.36225,0,"Other",809.6183472,"Magnolia fraseri"
"688722","Abies fraseri",35.342605,-82.750784,5.07100591715976,13.6094674556213,59.1538461538462,27.2366863905325,1.31047337278107,0,"Sandy Loam",1067.605957,"Magnolia fraseri"
"688725","Abies fraseri",35.745738,-83.216124,4.801,11.565,52.733,35.702,1.36225,0,"Other",846.4158325,"Magnolia fraseri"
"688726","Abies fraseri",35.604711,-83.869119,4.935,13.6958333333333,46.1933333333333,40.1108333333333,1.39391666666667,0,"Loam",470.3219299,"Magnolia fraseri"
"688727","Abies fraseri",35.704737,-82.191772,4.77,9.86315789473684,61.9578947368421,28.1789473684211,1.4402,0,"Sandy Loam",702.0724487,"Magnolia fraseri"
"688728","Abies fraseri",35.310679,-83.191571,5.09761904761905,22.6994047619048,55.7065476190476,21.5940476190476,1.39934523809524,0,"Sandy Loam",666.5564575,"Magnolia fraseri"
"688729","Abies fraseri",35.947837,-81.926701,4.54606060606061,11.5,67.0672727272727,21.4327272727273,1.54151515151515,0,"Sandy Loam",1009.654358,"Magnolia fraseri"
"688730","Abies fraseri",36.098331,-81.796944,4.8,16,43.8,40.2,1.545,0,"Loam",1309.226685,"Magnolia fraseri"
"688731","Abies fraseri",35.670588,-83.577903,4.5,11.5,54.340206185567,34.159793814433,1.49469072164948,0,"Other",774.9085693,"Magnolia fraseri"
"688732","Abies fraseri",36.199032,-81.79406,5.5,16,43.8,40.2,1.4625,0,"Loam",971.973877,"Magnolia fraseri"
"688733","Abies fraseri",35.278091,-82.799597,4.8,12.2988826815642,58.6603351955307,29.040782122905,1.52860335195531,0,"Sandy Loam",764.6160889,"Magnolia fraseri"
"688734","Abies fraseri",35.040688,-82.725331,5.054,16.16,64.24,19.6,1.403,0,"Sandy Loam",880.2704468,"Magnolia fraseri"
"688735","Abies fraseri",35.08895,-82.955912,5.09239766081871,14.7836257309942,61.4385964912281,23.7777777777778,1.54777777777778,0,"Sandy Loam",808.4868164,"Magnolia fraseri"
"688736","Abies fraseri",35.818753,-82.147594,4.8,13,62.1076923076923,24.8923076923077,1.48205128205128,0,"Sandy Loam",1059.936768,"Magnolia fraseri"
"688737","Abies fraseri",35.64257,-82.306595,5.13066666666667,12.5733333333333,69.3796666666667,18.047,1.4753,0,"Sandy Loam",778.7438965,"Magnolia fraseri"
"688738","Abies fraseri",35.360683,-82.778405,4.926,27.2,40.36,32.44,1.495,0,"Clay Loam",1030.722534,"Magnolia fraseri"
"688739","Abies fraseri",34.742097,-83.922427,5.3195,22.9375,48.935,28.1275,1.38845,0,"Loam",912.8465576,"Magnolia fraseri"
"688740","Abies fraseri",35.544672,-82.370336,5.06455026455026,15.4497354497354,53.6560846560847,30.8941798941799,1.49878306878307,0,"Other",786.5843506,"Magnolia fraseri"
"688741","Abies fraseri",35.260701,-82.714283,5.716,17.17,51.426,31.404,1.451,0,"Loam",648.8067017,"Magnolia fraseri"
"688742","Abies fraseri",35.774041,-82.162648,4.8,11.785,69.211,19.004,1.395,0,"Sandy Loam",1094.463745,"Magnolia fraseri"
"688743","Abies fraseri",36.049077,-82.562696,4.93827838827839,18.2435897435897,49.9395604395604,31.8168498168498,1.49408424908425,0,"Loam",763.2810059,"Magnolia fraseri"
"688744","Abies fraseri",34.693608,-83.410806,5.3,11.5,47.02,41.48,1.4,0,"Loam",422.041626,"Magnolia fraseri"
"688746","Abies fraseri",35.087268,-82.580436,5.2568,15.172,67.072,17.756,1.48384,0,"Sandy Loam",349.4558411,"Magnolia fraseri"
"688747","Abies fraseri",35.825178,-82.937602,5.07,14.275,50.8535,34.8715,1.456,0,"Loam",1074.688721,"Magnolia fraseri"
"688748","Abies fraseri",36.010573,-82.784809,5,7.835,66.185,23.22,1.41907216494845,0,"Sandy Loam",723.6248779,"Magnolia fraseri"
"688750","Abies fraseri",35.686375,-83.396427,4.92633333333333,10.6506666666667,57.9973333333333,31.352,1.37643333333333,0,"Other",661.6303101,"Magnolia fraseri"
"688751","Abies fraseri",35.678172,-83.454797,4.5,11.5,54.340206185567,34.159793814433,1.49469072164948,0,"Other",1072.532837,"Magnolia fraseri"
"688752","Abies fraseri",36.128161,-81.682863,5.30487804878049,16,43.8,40.2,1.43396341463415,0,"Loam",1033.880127,"Magnolia fraseri"
"688753","Abies fraseri",36.861687,-82.0681,5.43535353535353,23.3737373737374,29.1104377104377,47.5158249158249,1.35723905723906,0,"Loam",921.7666016,"Magnolia fraseri"
"688754","Abies fraseri",34.710861,-83.72989,5.5,22.245,59.998,17.757,1.4,0,"Sandy Loam",502.5482788,"Magnolia fraseri"
"688755","Abies fraseri",35.631237,-82.508898,5.06455026455026,15.7037037037037,51.4814814814815,32.8148148148148,1.48793650793651,0,"Loam",1000.701111,"Magnolia fraseri"
"688756","Abies fraseri",35.734459,-83.454238,4.78076923076923,25.0769230769231,22.7096153846154,52.2134615384615,1.44355769230769,0,"Silt Loam",526.5274048,"Magnolia fraseri"
"688757","Abies fraseri",36.085403,-81.881348,5.069,18.43,47.865,33.705,1.48,0,"Loam",1203.040649,"Magnolia fraseri"
"688758","Abies fraseri",35.10598,-82.97601,5.3,27.645,37.367,34.988,1.3875,0,"Clay Loam",936.9984131,"Magnolia fraseri"
"688759","Abies fraseri",35.604519,-82.244923,6.5,5.8,91.08,3.12,1.45,0,"Loamy Sand",587.1075439,"Magnolia fraseri"
"688760","Abies fraseri",35.204393,-82.490747,4.8,12.9473684210526,66.9842105263158,20.0684210526316,1.49105263157895,0,"Sandy Loam",686.9934692,"Magnolia fraseri"
"688761","Abies fraseri",35.601706,-83.367448,4.801,11.565,52.733,35.702,1.36225,0,"Other",989.8109131,"Magnolia fraseri"
"688762","Abies fraseri",35.494628,-82.613862,5.10114942528736,25.8690476190476,47.7619047619048,26.3690476190476,1.48603448275862,0,"Other",653.354126,"Magnolia fraseri"
"688763","Abies fraseri",35.956841,-81.927564,5.069,18.43,47.865,33.705,1.48,0,"Loam",989.3078613,"Magnolia fraseri"
